time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,3,9997,3,0,0
3.0,4,9996,4,1,0
4.0,11,9989,11,2,0
5.0,11,9989,11,2,0
6.0,14,9986,14,5,0
7.0,21,9979,21,5,0
8.0,37,9963,37,10,0
9.0,53,9947,53,13,0
10.0,78,9921,78,17,0
11.0,129,9868,129,28,0
12.0,190,9807,190,39,0
13.0,290,9707,290,57,0
14.0,425,9566,425,82,0
15.0,634,9357,634,131,0
16.0,895,9096,895,201,0
17.0,1313,8670,1313,291,1
18.0,1774,8197,1774,408,2
19.0,2362,7596,2362,547,2
20.0,3015,6918,3015,683,5
21.0,3606,6285,3606,822,5
22.0,4209,5627,4209,965,10
23.0,4772,4979,4772,1087,13
24.0,5225,4406,5225,1222,17
25.0,5524,3936,5524,1318,28
26.0,5719,3539,5719,1394,39
27.0,5701,3204,5701,1444,57
28.0,5576,2949,5576,1487,82
29.0,5264,2750,5264,1477,131
30.0,4814,2591,4814,1430,201
31.0,4352,2468,4352,1366,292
32.0,3820,2372,3820,1270,410
33.0,3215,2315,3215,1146,549
34.0,2697,2260,2697,1014,688
35.0,2236,2219,2236,883,827
36.0,1811,2186,1811,744,975
37.0,1446,2159,1446,623,1100
38.0,1133,2146,1133,484,1239
39.0,876,2136,876,378,1346
40.0,670,2119,670,295,1433
41.0,514,2111,514,228,1501
42.0,380,2103,380,160,1569
43.0,303,2099,303,123,1608
44.0,235,2096,235,100,1631
45.0,178,2093,178,74,1658
46.0,136,2089,136,52,1680
47.0,98,2089,98,37,1695
48.0,78,2089,78,30,1702
49.0,61,2089,61,22,1710
50.0,39,2089,39,13,1719
51.0,28,2089,28,9,1723
52.0,20,2089,20,9,1723
53.0,17,2089,17,8,1724
54.0,10,2089,10,4,1728
55.0,7,2089,7,3,1729
56.0,3,2089,3,3,1729
57.0,1,2089,1,1,1731
58.0,1,2089,1,1,1731
59.0,0,2089,0,0,1732
60.0,0,2089,0,0,1732
61.0,0,2089,0,0,1732
62.0,0,2089,0,0,1732
63.0,0,2089,0,0,1732
64.0,0,2089,0,0,1732
65.0,0,2089,0,0,1732
66.0,0,2089,0,0,1732
67.0,0,2089,0,0,1732
68.0,0,2089,0,0,1732
69.0,0,2089,0,0,1732
70.0,0,2089,0,0,1732
71.0,0,2089,0,0,1732
72.0,0,2089,0,0,1732
73.0,0,2089,0,0,1732
74.0,0,2089,0,0,1732
75.0,0,2089,0,0,1732
76.0,0,2089,0,0,1732
77.0,0,2089,0,0,1732
78.0,0,2089,0,0,1732
79.0,0,2089,0,0,1732
80.0,0,2089,0,0,1732
81.0,0,2089,0,0,1732
82.0,0,2089,0,0,1732
83.0,0,2089,0,0,1732
84.0,0,2089,0,0,1732
85.0,0,2089,0,0,1732
86.0,0,2089,0,0,1732
87.0,0,2089,0,0,1732
88.0,0,2089,0,0,1732
89.0,0,2089,0,0,1732
90.0,0,2089,0,0,1732
91.0,0,2089,0,0,1732
92.0,0,2089,0,0,1732
93.0,0,2089,0,0,1732
94.0,0,2089,0,0,1732
95.0,0,2089,0,0,1732
96.0,0,2089,0,0,1732
97.0,0,2089,0,0,1732
98.0,0,2089,0,0,1732
99.0,0,2089,0,0,1732
100.0,0,2089,0,0,1732
