time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,3,9997,3,0,0
3.0,7,9993,7,0,0
4.0,14,9986,14,1,0
5.0,24,9976,24,6,0
6.0,32,9968,32,7,0
7.0,47,9953,47,10,0
8.0,67,9933,67,13,0
9.0,90,9910,90,20,0
10.0,133,9866,133,30,0
11.0,201,9798,201,49,0
12.0,283,9714,283,59,0
13.0,419,9574,419,86,0
14.0,609,9378,609,120,0
15.0,878,9104,878,178,0
16.0,1220,8755,1220,253,0
17.0,1679,8284,1679,354,0
18.0,2246,7699,2246,471,1
19.0,2917,7007,2917,618,6
20.0,3575,6314,3575,779,7
21.0,4213,5624,4213,925,10
22.0,4777,4983,4777,1067,13
23.0,5226,4414,5226,1181,20
24.0,5528,3940,5528,1276,30
25.0,5666,3567,5666,1335,49
26.0,5703,3246,5703,1398,59
27.0,5573,2979,5573,1429,86
28.0,5284,2767,5284,1434,120
29.0,4844,2609,4844,1405,178
30.0,4390,2457,4390,1363,253
31.0,3849,2356,3849,1285,354
32.0,3304,2287,3304,1189,472
33.0,2770,2221,2770,1052,624
34.0,2283,2177,2283,902,786
35.0,1879,2137,1879,763,935
36.0,1517,2106,1517,626,1080
37.0,1208,2085,1208,512,1201
38.0,953,2062,953,414,1306
39.0,753,2055,753,336,1384
40.0,574,2042,574,265,1457
41.0,444,2036,444,209,1515
42.0,360,2034,360,171,1554
43.0,284,2030,284,143,1583
44.0,222,2027,222,110,1616
45.0,170,2026,170,87,1639
46.0,127,2024,127,65,1661
47.0,99,2023,99,50,1676
48.0,73,2021,73,38,1688
49.0,57,2020,57,28,1698
50.0,38,2020,38,20,1706
51.0,27,2020,27,13,1713
52.0,19,2020,19,6,1720
53.0,16,2020,16,6,1720
54.0,11,2020,11,4,1722
55.0,8,2020,8,2,1724
56.0,5,2020,5,1,1725
57.0,3,2020,3,0,1726
58.0,1,2020,1,0,1726
59.0,0,2020,0,0,1726
60.0,0,2020,0,0,1726
61.0,0,2020,0,0,1726
62.0,0,2020,0,0,1726
63.0,0,2020,0,0,1726
64.0,0,2020,0,0,1726
65.0,0,2020,0,0,1726
66.0,0,2020,0,0,1726
67.0,0,2020,0,0,1726
68.0,0,2020,0,0,1726
69.0,0,2020,0,0,1726
70.0,0,2020,0,0,1726
71.0,0,2020,0,0,1726
72.0,0,2020,0,0,1726
73.0,0,2020,0,0,1726
74.0,0,2020,0,0,1726
75.0,0,2020,0,0,1726
76.0,0,2020,0,0,1726
77.0,0,2020,0,0,1726
78.0,0,2020,0,0,1726
79.0,0,2020,0,0,1726
80.0,0,2020,0,0,1726
81.0,0,2020,0,0,1726
82.0,0,2020,0,0,1726
83.0,0,2020,0,0,1726
84.0,0,2020,0,0,1726
85.0,0,2020,0,0,1726
86.0,0,2020,0,0,1726
87.0,0,2020,0,0,1726
88.0,0,2020,0,0,1726
89.0,0,2020,0,0,1726
90.0,0,2020,0,0,1726
91.0,0,2020,0,0,1726
92.0,0,2020,0,0,1726
93.0,0,2020,0,0,1726
94.0,0,2020,0,0,1726
95.0,0,2020,0,0,1726
96.0,0,2020,0,0,1726
97.0,0,2020,0,0,1726
98.0,0,2020,0,0,1726
99.0,0,2020,0,0,1726
100.0,0,2020,0,0,1726
