time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,2,0
2.0,2,9998,2,2,0
3.0,2,9998,2,2,0
4.0,4,9996,4,2,0
5.0,7,9993,7,3,0
6.0,15,9985,15,6,0
7.0,23,9977,23,7,0
8.0,29,9971,29,7,0
9.0,47,9953,47,11,0
10.0,59,9941,59,14,0
11.0,79,9921,79,22,0
12.0,112,9888,112,27,0
13.0,143,9857,143,30,0
14.0,177,9820,177,38,1
15.0,216,9778,216,51,2
16.0,284,9705,284,62,2
17.0,361,9621,361,74,2
18.0,501,9475,501,112,2
19.0,672,9289,672,142,3
20.0,909,9040,909,198,6
21.0,1236,8700,1236,272,7
22.0,1635,8273,1635,371,7
23.0,2168,7708,2168,487,11
24.0,2808,7037,2808,620,14
25.0,3486,6323,3486,755,22
26.0,4128,5614,4128,894,27
27.0,4670,4997,4670,1010,30
28.0,5127,4423,5127,1128,39
29.0,5427,3954,5427,1212,53
30.0,5601,3579,5601,1277,64
31.0,5646,3257,5646,1324,76
32.0,5522,3015,5522,1327,114
33.0,5220,2841,5220,1331,145
34.0,4785,2682,4785,1299,204
35.0,4248,2573,4248,1249,279
36.0,3666,2491,3666,1171,378
37.0,3137,2402,3137,1068,498
38.0,2625,2331,2625,946,634
39.0,2168,2274,2168,818,777
40.0,1762,2237,1762,684,921
41.0,1404,2213,1404,570,1040
42.0,1089,2200,1089,446,1167
43.0,860,2192,860,350,1265
44.0,665,2179,665,278,1341
45.0,531,2170,531,220,1400
46.0,431,2168,431,179,1441
47.0,326,2166,326,145,1476
48.0,245,2163,245,119,1503
49.0,181,2160,181,94,1528
50.0,134,2159,134,73,1549
51.0,100,2157,100,57,1566
52.0,77,2156,77,43,1580
53.0,56,2156,56,28,1595
54.0,37,2156,37,18,1605
55.0,24,2156,24,13,1610
56.0,19,2156,19,10,1613
57.0,16,2156,16,8,1615
58.0,10,2156,10,4,1619
59.0,6,2156,6,3,1620
60.0,5,2156,5,3,1620
61.0,3,2156,3,2,1621
62.0,1,2156,1,1,1622
63.0,1,2156,1,1,1622
64.0,1,2156,1,1,1622
65.0,0,2156,0,0,1623
66.0,0,2156,0,0,1623
67.0,0,2156,0,0,1623
68.0,0,2156,0,0,1623
69.0,0,2156,0,0,1623
70.0,0,2156,0,0,1623
71.0,0,2156,0,0,1623
72.0,0,2156,0,0,1623
73.0,0,2156,0,0,1623
74.0,0,2156,0,0,1623
75.0,0,2156,0,0,1623
76.0,0,2156,0,0,1623
77.0,0,2156,0,0,1623
78.0,0,2156,0,0,1623
79.0,0,2156,0,0,1623
80.0,0,2156,0,0,1623
81.0,0,2156,0,0,1623
82.0,0,2156,0,0,1623
83.0,0,2156,0,0,1623
84.0,0,2156,0,0,1623
85.0,0,2156,0,0,1623
86.0,0,2156,0,0,1623
87.0,0,2156,0,0,1623
88.0,0,2156,0,0,1623
89.0,0,2156,0,0,1623
90.0,0,2156,0,0,1623
91.0,0,2156,0,0,1623
92.0,0,2156,0,0,1623
93.0,0,2156,0,0,1623
94.0,0,2156,0,0,1623
95.0,0,2156,0,0,1623
96.0,0,2156,0,0,1623
97.0,0,2156,0,0,1623
98.0,0,2156,0,0,1623
99.0,0,2156,0,0,1623
100.0,0,2156,0,0,1623
