time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,8,9992,8,3,0
3.0,12,9988,12,5,0
4.0,23,9977,23,11,0
5.0,29,9971,29,12,0
6.0,38,9962,38,15,0
7.0,54,9946,54,18,0
8.0,83,9917,83,20,0
9.0,140,9860,140,32,0
10.0,206,9793,206,45,0
11.0,331,9667,331,71,0
12.0,501,9494,501,109,0
13.0,735,9258,735,159,0
14.0,1024,8964,1024,229,0
15.0,1405,8577,1405,308,1
16.0,1981,7993,1981,438,3
17.0,2549,7410,2549,571,5
18.0,3172,6754,3172,705,11
19.0,3824,6056,3824,873,12
20.0,4473,5350,4473,1012,15
21.0,5014,4706,5014,1148,18
22.0,5411,4172,5411,1253,20
23.0,5638,3747,5638,1341,32
24.0,5751,3397,5751,1418,45
25.0,5698,3117,5698,1455,71
26.0,5414,2911,5414,1469,109
27.0,5101,2726,5101,1456,159
28.0,4664,2577,4664,1418,229
29.0,4154,2478,4154,1366,309
30.0,3541,2395,3541,1248,441
31.0,2954,2342,2954,1120,576
32.0,2425,2304,2425,986,716
33.0,1965,2270,1965,826,885
34.0,1591,2242,1591,690,1027
35.0,1258,2219,1258,554,1166
36.0,1010,2206,1010,449,1273
37.0,774,2194,774,349,1373
38.0,576,2185,576,262,1463
39.0,449,2178,449,199,1526
40.0,337,2169,337,149,1578
41.0,259,2164,259,114,1615
42.0,201,2158,201,82,1647
43.0,156,2150,156,57,1675
44.0,128,2142,128,48,1689
45.0,103,2140,103,41,1696
46.0,91,2135,91,37,1702
47.0,73,2132,73,28,1711
48.0,63,2130,63,22,1717
49.0,53,2130,53,19,1720
50.0,44,2130,44,17,1722
51.0,42,2129,42,17,1722
52.0,34,2128,34,14,1725
53.0,29,2128,29,14,1725
54.0,24,2128,24,12,1727
55.0,20,2128,20,10,1729
56.0,17,2128,17,10,1729
57.0,11,2128,11,7,1732
58.0,4,2128,4,2,1737
59.0,4,2128,4,2,1737
60.0,2,2128,2,0,1739
61.0,1,2128,1,0,1739
62.0,0,2128,0,0,1739
63.0,0,2128,0,0,1739
64.0,0,2128,0,0,1739
65.0,0,2128,0,0,1739
66.0,0,2128,0,0,1739
67.0,0,2128,0,0,1739
68.0,0,2128,0,0,1739
69.0,0,2128,0,0,1739
70.0,0,2128,0,0,1739
71.0,0,2128,0,0,1739
72.0,0,2128,0,0,1739
73.0,0,2128,0,0,1739
74.0,0,2128,0,0,1739
75.0,0,2128,0,0,1739
76.0,0,2128,0,0,1739
77.0,0,2128,0,0,1739
78.0,0,2128,0,0,1739
79.0,0,2128,0,0,1739
80.0,0,2128,0,0,1739
81.0,0,2128,0,0,1739
82.0,0,2128,0,0,1739
83.0,0,2128,0,0,1739
84.0,0,2128,0,0,1739
85.0,0,2128,0,0,1739
86.0,0,2128,0,0,1739
87.0,0,2128,0,0,1739
88.0,0,2128,0,0,1739
89.0,0,2128,0,0,1739
90.0,0,2128,0,0,1739
91.0,0,2128,0,0,1739
92.0,0,2128,0,0,1739
93.0,0,2128,0,0,1739
94.0,0,2128,0,0,1739
95.0,0,2128,0,0,1739
96.0,0,2128,0,0,1739
97.0,0,2128,0,0,1739
98.0,0,2128,0,0,1739
99.0,0,2128,0,0,1739
100.0,0,2128,0,0,1739
