time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,10,9990,10,2,0
4.0,13,9987,13,3,0
5.0,23,9977,23,5,0
6.0,36,9964,36,10,0
7.0,64,9936,64,16,0
8.0,93,9907,93,21,0
9.0,131,9869,131,31,0
10.0,178,9821,178,41,0
11.0,256,9743,256,55,0
12.0,390,9608,390,74,0
13.0,588,9404,588,118,0
14.0,802,9188,802,166,0
15.0,1102,8880,1102,230,0
16.0,1533,8441,1533,325,0
17.0,2039,7911,2039,406,2
18.0,2676,7249,2676,550,3
19.0,3297,6598,3297,675,5
20.0,3940,5912,3940,820,10
21.0,4576,5206,4576,974,16
22.0,5063,4598,5063,1105,21
23.0,5399,4092,5399,1196,31
24.0,5647,3666,5647,1280,41
25.0,5741,3314,5741,1344,55
26.0,5668,3024,5668,1383,74
27.0,5394,2807,5394,1403,118
28.0,4984,2652,4984,1394,166
29.0,4532,2516,4532,1361,230
30.0,3999,2418,3999,1287,325
31.0,3443,2345,3443,1226,408
32.0,2878,2293,2878,1093,553
33.0,2393,2246,2393,978,680
34.0,1947,2210,1947,833,830
35.0,1538,2185,1538,682,990
36.0,1186,2169,1186,556,1126
37.0,944,2157,944,457,1227
38.0,740,2151,740,364,1321
39.0,564,2144,564,288,1399
40.0,435,2138,435,231,1457
41.0,321,2137,321,167,1521
42.0,244,2135,244,129,1560
43.0,178,2135,178,98,1591
44.0,126,2135,126,77,1612
45.0,88,2135,88,55,1634
46.0,71,2134,71,44,1646
47.0,49,2134,49,32,1658
48.0,39,2134,39,27,1663
49.0,25,2134,25,18,1672
50.0,10,2134,10,8,1682
51.0,7,2134,7,6,1684
52.0,5,2134,5,5,1685
53.0,3,2134,3,3,1687
54.0,2,2134,2,2,1688
55.0,2,2134,2,2,1688
56.0,1,2134,1,1,1689
57.0,1,2134,1,1,1689
58.0,1,2134,1,1,1689
59.0,1,2134,1,1,1689
60.0,0,2134,0,0,1690
61.0,0,2134,0,0,1690
62.0,0,2134,0,0,1690
63.0,0,2134,0,0,1690
64.0,0,2134,0,0,1690
65.0,0,2134,0,0,1690
66.0,0,2134,0,0,1690
67.0,0,2134,0,0,1690
68.0,0,2134,0,0,1690
69.0,0,2134,0,0,1690
70.0,0,2134,0,0,1690
71.0,0,2134,0,0,1690
72.0,0,2134,0,0,1690
73.0,0,2134,0,0,1690
74.0,0,2134,0,0,1690
75.0,0,2134,0,0,1690
76.0,0,2134,0,0,1690
77.0,0,2134,0,0,1690
78.0,0,2134,0,0,1690
79.0,0,2134,0,0,1690
80.0,0,2134,0,0,1690
81.0,0,2134,0,0,1690
82.0,0,2134,0,0,1690
83.0,0,2134,0,0,1690
84.0,0,2134,0,0,1690
85.0,0,2134,0,0,1690
86.0,0,2134,0,0,1690
87.0,0,2134,0,0,1690
88.0,0,2134,0,0,1690
89.0,0,2134,0,0,1690
90.0,0,2134,0,0,1690
91.0,0,2134,0,0,1690
92.0,0,2134,0,0,1690
93.0,0,2134,0,0,1690
94.0,0,2134,0,0,1690
95.0,0,2134,0,0,1690
96.0,0,2134,0,0,1690
97.0,0,2134,0,0,1690
98.0,0,2134,0,0,1690
99.0,0,2134,0,0,1690
100.0,0,2134,0,0,1690
