time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2.0,2,9998,2,2,0
3.0,2,9998,2,2,0
4.0,2,9998,2,2,0
5.0,2,9998,2,2,0
6.0,2,9998,2,2,0
7.0,2,9998,2,2,0
8.0,2,9998,2,2,0
9.0,2,9998,2,2,0
10.0,2,9998,2,2,0
11.0,4,9996,4,2,0
12.0,4,9996,4,2,0
13.0,4,9996,4,2,0
14.0,4,9995,4,1,1
15.0,4,9995,4,1,1
16.0,3,9995,3,0,2
17.0,5,9993,5,0,2
18.0,5,9993,5,0,2
19.0,6,9992,6,0,2
20.0,6,9992,6,0,2
21.0,6,9990,6,1,2
22.0,7,9989,7,2,2
23.0,7,9989,7,2,2
24.0,7,9988,7,3,2
25.0,8,9987,8,3,2
26.0,9,9986,9,3,2
27.0,8,9985,8,3,2
28.0,8,9985,8,3,2
29.0,8,9984,8,3,2
30.0,12,9980,12,4,2
31.0,12,9979,12,5,2
32.0,13,9978,13,5,2
33.0,14,9977,14,6,2
34.0,16,9975,16,6,2
35.0,17,9972,17,5,3
36.0,16,9971,16,4,4
37.0,16,9970,16,4,4
38.0,15,9970,15,3,5
39.0,15,9969,15,3,5
40.0,14,9967,14,3,5
41.0,16,9965,16,3,5
42.0,16,9964,16,3,5
43.0,21,9959,21,5,5
44.0,18,9959,18,4,6
45.0,19,9954,19,4,7
46.0,18,9954,18,4,7
47.0,21,9949,21,3,8
48.0,21,9949,21,3,8
49.0,22,9947,22,4,8
50.0,24,9943,24,4,8
51.0,22,9943,22,4,8
52.0,23,9941,23,4,8
53.0,22,9939,22,4,8
54.0,27,9934,27,5,8
55.0,27,9930,27,6,8
56.0,29,9928,29,7,8
57.0,24,9926,24,6,10
58.0,26,9924,26,6,10
59.0,30,9918,30,6,11
60.0,29,9915,29,7,11
61.0,33,9911,33,8,11
62.0,36,9906,36,9,11
63.0,41,9898,41,9,12
64.0,43,9892,43,9,12
65.0,44,9888,44,9,12
66.0,47,9884,47,9,12
67.0,51,9879,51,10,12
68.0,51,9876,51,10,13
69.0,47,9874,47,10,14
70.0,46,9872,46,10,15
71.0,45,9869,45,10,16
72.0,45,9865,45,11,16
73.0,44,9858,44,12,17
74.0,40,9855,40,11,18
75.0,42,9848,42,10,19
76.0,37,9848,37,9,20
77.0,36,9844,36,9,21
78.0,34,9844,34,9,21
79.0,34,9843,34,9,21
80.0,37,9839,37,12,21
81.0,36,9837,36,11,22
82.0,34,9835,34,11,23
83.0,30,9833,30,11,24
84.0,30,9829,30,11,25
85.0,22,9829,22,10,26
86.0,29,9821,29,10,27
87.0,24,9821,24,8,29
88.0,27,9818,27,8,29
89.0,30,9814,30,9,29
90.0,34,9809,34,9,29
91.0,34,9806,34,8,30
92.0,38,9801,38,11,30
93.0,39,9799,39,11,30
94.0,36,9796,36,8,33
95.0,44,9788,44,11,33
96.0,40,9784,40,10,34
97.0,41,9782,41,9,35
98.0,44,9775,44,8,36
99.0,42,9774,42,9,36
100.0,38,9772,38,8,37
