time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,9995,5,0,0
2.0,10,9990,10,2,0
3.0,76,9924,76,14,0
4.0,682,9318,682,152,0
5.0,2265,7735,2265,512,0
6.0,4142,5858,4142,902,0
7.0,6163,3837,6163,1346,0
8.0,7740,2260,7740,1698,0
9.0,8817,1183,8817,1929,0
10.0,9452,547,9452,2070,0
11.0,9757,238,9757,2127,0
12.0,9902,90,9902,2147,0
13.0,9915,23,9915,2169,0
14.0,9463,7,9463,2172,0
15.0,8246,1,8246,2173,0
16.0,6758,0,6758,2171,2
17.0,5169,0,5169,2159,14
18.0,3806,0,3806,2021,152
19.0,2600,0,2600,1661,512
20.0,1715,0,1715,1271,902
21.0,1019,0,1019,827,1346
22.0,539,0,539,475,1698
23.0,263,0,263,244,1929
24.0,109,0,109,103,2070
25.0,47,0,47,46,2127
26.0,26,0,26,26,2147
27.0,4,0,4,4,2169
28.0,1,0,1,1,2172
29.0,0,0,0,0,2173
30.0,0,0,0,0,2173
31.0,0,0,0,0,2173
32.0,0,0,0,0,2173
33.0,0,0,0,0,2173
34.0,0,0,0,0,2173
35.0,0,0,0,0,2173
36.0,0,0,0,0,2173
37.0,0,0,0,0,2173
38.0,0,0,0,0,2173
39.0,0,0,0,0,2173
40.0,0,0,0,0,2173
41.0,0,0,0,0,2173
42.0,0,0,0,0,2173
43.0,0,0,0,0,2173
44.0,0,0,0,0,2173
45.0,0,0,0,0,2173
46.0,0,0,0,0,2173
47.0,0,0,0,0,2173
48.0,0,0,0,0,2173
49.0,0,0,0,0,2173
50.0,0,0,0,0,2173
51.0,0,0,0,0,2173
52.0,0,0,0,0,2173
53.0,0,0,0,0,2173
54.0,0,0,0,0,2173
55.0,0,0,0,0,2173
56.0,0,0,0,0,2173
57.0,0,0,0,0,2173
58.0,0,0,0,0,2173
59.0,0,0,0,0,2173
60.0,0,0,0,0,2173
61.0,0,0,0,0,2173
62.0,0,0,0,0,2173
63.0,0,0,0,0,2173
64.0,0,0,0,0,2173
65.0,0,0,0,0,2173
66.0,0,0,0,0,2173
67.0,0,0,0,0,2173
68.0,0,0,0,0,2173
69.0,0,0,0,0,2173
70.0,0,0,0,0,2173
71.0,0,0,0,0,2173
72.0,0,0,0,0,2173
73.0,0,0,0,0,2173
74.0,0,0,0,0,2173
75.0,0,0,0,0,2173
76.0,0,0,0,0,2173
77.0,0,0,0,0,2173
78.0,0,0,0,0,2173
79.0,0,0,0,0,2173
80.0,0,0,0,0,2173
81.0,0,0,0,0,2173
82.0,0,0,0,0,2173
83.0,0,0,0,0,2173
84.0,0,0,0,0,2173
85.0,0,0,0,0,2173
86.0,0,0,0,0,2173
87.0,0,0,0,0,2173
88.0,0,0,0,0,2173
89.0,0,0,0,0,2173
90.0,0,0,0,0,2173
91.0,0,0,0,0,2173
92.0,0,0,0,0,2173
93.0,0,0,0,0,2173
94.0,0,0,0,0,2173
95.0,0,0,0,0,2173
96.0,0,0,0,0,2173
97.0,0,0,0,0,2173
98.0,0,0,0,0,2173
99.0,0,0,0,0,2173
100.0,0,0,0,0,2173
