time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,4,9996,4,1,0
3.0,6,9994,6,1,0
4.0,15,9985,15,4,0
5.0,32,9968,32,9,0
6.0,71,9929,71,20,0
7.0,145,9855,145,42,0
8.0,294,9706,294,87,0
9.0,512,9488,512,124,0
10.0,884,9116,884,203,0
11.0,1968,8030,1968,428,0
12.0,3763,6234,3763,848,0
13.0,5530,4465,5530,1262,0
14.0,7141,2847,7141,1610,1
15.0,8316,1660,8316,1885,1
16.0,9064,884,9064,2059,1
17.0,9474,422,9474,2161,1
18.0,9611,178,9611,2222,4
19.0,9513,90,9513,2236,9
20.0,9261,38,9261,2238,20
21.0,8394,22,8394,2221,42
22.0,6989,6,6989,2181,87
23.0,5602,1,5602,2145,124
24.0,4255,0,4255,2066,203
25.0,3118,0,3118,1841,428
26.0,2096,0,2096,1421,848
27.0,1322,0,1322,1007,1262
28.0,793,0,793,658,1611
29.0,449,0,449,383,1886
30.0,236,0,236,209,2060
31.0,123,0,123,107,2162
32.0,48,0,48,43,2226
33.0,25,0,25,24,2245
34.0,11,0,11,11,2258
35.0,6,0,6,6,2263
36.0,1,0,1,1,2268
37.0,0,0,0,0,2269
38.0,0,0,0,0,2269
39.0,0,0,0,0,2269
40.0,0,0,0,0,2269
41.0,0,0,0,0,2269
42.0,0,0,0,0,2269
43.0,0,0,0,0,2269
44.0,0,0,0,0,2269
45.0,0,0,0,0,2269
46.0,0,0,0,0,2269
47.0,0,0,0,0,2269
48.0,0,0,0,0,2269
49.0,0,0,0,0,2269
50.0,0,0,0,0,2269
51.0,0,0,0,0,2269
52.0,0,0,0,0,2269
53.0,0,0,0,0,2269
54.0,0,0,0,0,2269
55.0,0,0,0,0,2269
56.0,0,0,0,0,2269
57.0,0,0,0,0,2269
58.0,0,0,0,0,2269
59.0,0,0,0,0,2269
60.0,0,0,0,0,2269
61.0,0,0,0,0,2269
62.0,0,0,0,0,2269
63.0,0,0,0,0,2269
64.0,0,0,0,0,2269
65.0,0,0,0,0,2269
66.0,0,0,0,0,2269
67.0,0,0,0,0,2269
68.0,0,0,0,0,2269
69.0,0,0,0,0,2269
70.0,0,0,0,0,2269
71.0,0,0,0,0,2269
72.0,0,0,0,0,2269
73.0,0,0,0,0,2269
74.0,0,0,0,0,2269
75.0,0,0,0,0,2269
76.0,0,0,0,0,2269
77.0,0,0,0,0,2269
78.0,0,0,0,0,2269
79.0,0,0,0,0,2269
80.0,0,0,0,0,2269
81.0,0,0,0,0,2269
82.0,0,0,0,0,2269
83.0,0,0,0,0,2269
84.0,0,0,0,0,2269
85.0,0,0,0,0,2269
86.0,0,0,0,0,2269
87.0,0,0,0,0,2269
88.0,0,0,0,0,2269
89.0,0,0,0,0,2269
90.0,0,0,0,0,2269
91.0,0,0,0,0,2269
92.0,0,0,0,0,2269
93.0,0,0,0,0,2269
94.0,0,0,0,0,2269
95.0,0,0,0,0,2269
96.0,0,0,0,0,2269
97.0,0,0,0,0,2269
98.0,0,0,0,0,2269
99.0,0,0,0,0,2269
100.0,0,0,0,0,2269
