time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,2,9998,2,1,0
3.0,2,9998,2,1,0
4.0,2,9998,2,1,0
5.0,2,9998,2,1,0
6.0,4,9996,4,2,0
7.0,6,9994,6,2,0
8.0,6,9994,6,2,0
9.0,6,9994,6,2,0
10.0,11,9989,11,3,0
11.0,13,9986,13,4,0
12.0,20,9979,20,5,0
13.0,31,9968,31,8,0
14.0,49,9949,49,12,1
15.0,80,9918,80,18,1
16.0,118,9879,118,25,1
17.0,195,9800,195,38,1
18.0,293,9702,293,62,1
19.0,416,9579,416,95,1
20.0,573,9417,573,135,2
21.0,781,9207,781,179,2
22.0,1008,8974,1008,230,2
23.0,1331,8643,1331,288,2
24.0,1646,8313,1646,362,3
25.0,2011,7922,2011,437,4
26.0,2389,7511,2389,517,5
27.0,2777,7054,2777,622,8
28.0,3083,6669,3083,694,13
29.0,3407,6249,3407,786,19
30.0,3691,5837,3691,868,26
31.0,3913,5436,3913,926,39
32.0,4037,5106,4037,985,63
33.0,4047,4790,4047,1013,96
34.0,4042,4499,4042,1039,137
35.0,3967,4215,3967,1061,181
36.0,3808,3993,3808,1058,232
37.0,3593,3801,3593,1038,290
38.0,3373,3638,3373,1007,365
39.0,3115,3498,3115,963,441
40.0,2840,3369,2840,910,522
41.0,2500,3271,2500,831,630
42.0,2267,3180,2267,770,707
43.0,1993,3101,1993,686,805
44.0,1739,3042,1739,611,894
45.0,1511,2981,1511,551,965
46.0,1312,2923,1312,487,1048
47.0,1142,2878,1142,435,1109
48.0,985,2849,985,374,1176
49.0,847,2813,847,319,1242
50.0,729,2782,729,282,1290
51.0,649,2755,649,249,1328
52.0,553,2732,553,210,1372
53.0,476,2712,476,186,1404
54.0,411,2704,411,161,1432
55.0,344,2692,344,136,1461
56.0,302,2679,302,124,1477
57.0,255,2676,255,111,1491
58.0,223,2671,223,99,1505
59.0,192,2666,192,89,1516
60.0,157,2662,157,71,1535
61.0,128,2660,128,62,1544
62.0,108,2656,108,57,1550
63.0,86,2655,86,47,1561
64.0,70,2655,70,36,1572
65.0,60,2652,60,32,1577
66.0,47,2651,47,27,1582
67.0,40,2648,40,20,1590
68.0,37,2645,37,17,1593
69.0,31,2643,31,13,1597
70.0,26,2641,26,10,1601
71.0,26,2638,26,10,1602
72.0,22,2637,22,8,1604
73.0,21,2637,21,7,1605
74.0,21,2636,21,6,1606
75.0,20,2635,20,7,1606
76.0,18,2635,18,6,1607
77.0,15,2635,15,5,1608
78.0,12,2635,12,5,1608
79.0,9,2635,9,4,1609
80.0,8,2635,8,4,1609
81.0,5,2635,5,3,1610
82.0,5,2634,5,3,1610
83.0,5,2634,5,3,1610
84.0,3,2634,3,2,1611
85.0,2,2634,2,1,1612
86.0,2,2634,2,1,1612
87.0,2,2634,2,1,1612
88.0,2,2634,2,1,1612
89.0,1,2634,1,0,1613
90.0,1,2634,1,0,1613
91.0,1,2634,1,0,1613
92.0,0,2634,0,0,1613
93.0,0,2634,0,0,1613
94.0,0,2634,0,0,1613
95.0,0,2634,0,0,1613
96.0,0,2634,0,0,1613
97.0,0,2634,0,0,1613
98.0,0,2634,0,0,1613
99.0,0,2634,0,0,1613
100.0,0,2634,0,0,1613
