time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7.0,2,9998,2,0,0
8.0,2,9998,2,0,0
9.0,2,9998,2,0,0
10.0,2,9997,2,0,0
11.0,5,9994,5,1,0
12.0,8,9991,8,1,0
13.0,9,9990,9,1,0
14.0,12,9987,12,2,0
15.0,16,9983,16,4,0
16.0,18,9981,18,5,0
17.0,29,9969,29,8,0
18.0,45,9953,45,11,0
19.0,62,9936,62,14,0
20.0,81,9916,81,19,0
21.0,107,9888,107,27,0
22.0,155,9837,155,35,0
23.0,209,9782,209,44,0
24.0,307,9682,307,71,0
25.0,431,9555,431,97,1
26.0,625,9360,625,134,1
27.0,851,9125,851,188,1
28.0,1104,8858,1104,247,2
29.0,1461,8485,1461,332,4
30.0,1826,8104,1826,419,5
31.0,2186,7721,2186,509,8
32.0,2537,7324,2537,598,11
33.0,2944,6868,2944,695,14
34.0,3290,6444,3290,784,19
35.0,3632,5994,3632,882,27
36.0,3838,5622,3838,952,35
37.0,4022,5248,4022,1011,44
38.0,4109,4927,4109,1054,71
39.0,4107,4616,4107,1096,98
40.0,4027,4366,4027,1129,135
41.0,3917,4132,3917,1124,189
42.0,3792,3892,3792,1110,249
43.0,3558,3683,3558,1065,336
44.0,3330,3493,3330,1019,424
45.0,3024,3362,3024,951,517
46.0,2766,3234,2766,885,609
47.0,2445,3149,2445,803,709
48.0,2176,3073,2176,722,803
49.0,1898,3003,1898,638,909
50.0,1701,2942,1701,574,987
51.0,1511,2879,1511,522,1055
52.0,1296,2830,1296,463,1125
53.0,1106,2784,1106,406,1194
54.0,920,2752,920,342,1264
55.0,786,2731,786,296,1313
56.0,657,2712,657,253,1359
57.0,567,2693,567,220,1401
58.0,475,2680,475,183,1443
59.0,415,2667,415,162,1468
60.0,353,2656,353,138,1494
61.0,292,2652,292,121,1512
62.0,244,2649,244,108,1525
63.0,193,2644,193,88,1547
64.0,159,2638,159,76,1561
65.0,128,2635,128,60,1577
66.0,103,2633,103,49,1588
67.0,83,2631,83,37,1600
68.0,70,2630,70,31,1606
69.0,58,2630,58,28,1609
70.0,48,2628,48,25,1612
71.0,37,2627,37,17,1621
72.0,29,2627,29,12,1626
73.0,22,2627,22,8,1630
74.0,16,2627,16,6,1632
75.0,14,2625,14,5,1633
76.0,13,2624,13,5,1633
77.0,9,2624,9,3,1635
78.0,6,2624,6,1,1637
79.0,7,2623,7,1,1637
80.0,6,2622,6,2,1637
81.0,7,2621,7,2,1637
82.0,7,2621,7,2,1637
83.0,7,2621,7,2,1637
84.0,7,2621,7,2,1637
85.0,5,2620,5,1,1638
86.0,4,2620,4,1,1638
87.0,4,2620,4,1,1638
88.0,4,2620,4,1,1638
89.0,3,2620,3,1,1638
90.0,3,2620,3,1,1638
91.0,2,2620,2,1,1638
92.0,2,2620,2,1,1638
93.0,2,2620,2,1,1638
94.0,1,2620,1,0,1639
95.0,0,2620,0,0,1639
96.0,0,2620,0,0,1639
97.0,0,2620,0,0,1639
98.0,0,2620,0,0,1639
99.0,0,2620,0,0,1639
100.0,0,2620,0,0,1639
