time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5,1,9999,1,1,0
6,1,9999,1,1,0
7.0,2,9998,2,1,0
8.0,2,9998,2,1,0
9.0,2,9998,2,1,0
10.0,2,9998,2,1,0
11.0,2,9998,2,1,0
12.0,2,9998,2,1,0
13.0,2,9998,2,1,0
14.0,2,9997,2,0,1
15.0,2,9997,2,0,1
16.0,2,9997,2,0,1
17.0,1,9997,1,0,1
18.0,1,9997,1,0,1
19.0,1,9997,1,0,1
20.0,5,9993,5,0,1
21.0,10,9988,10,1,1
22.0,13,9985,13,2,1
23.0,21,9977,21,3,1
24.0,36,9961,36,6,1
25.0,57,9940,57,12,1
26.0,85,9912,85,16,1
27.0,120,9877,120,24,1
28.0,169,9828,169,31,1
29.0,260,9737,260,51,1
30.0,405,9588,405,81,1
31.0,562,9427,562,121,1
32.0,771,9216,771,167,1
33.0,1053,8927,1053,225,1
34.0,1346,8621,1346,288,1
35.0,1703,8248,1703,368,2
36.0,2085,7841,2085,454,3
37.0,2464,7434,2464,547,4
38.0,2846,7007,2846,642,7
39.0,3187,6589,3187,722,13
40.0,3475,6178,3475,805,17
41.0,3742,5782,3742,876,25
42.0,3902,5450,3902,941,32
43.0,3972,5129,3972,985,52
44.0,4024,4804,4024,1031,82
45.0,3971,4525,3971,1055,122
46.0,3866,4264,3866,1064,168
47.0,3712,4047,3712,1051,226
48.0,3541,3826,3541,1049,289
49.0,3286,3668,3286,994,370
50.0,3015,3528,3015,943,457
51.0,2760,3372,2760,884,551
52.0,2517,3257,2517,818,649
53.0,2271,3160,2271,752,735
54.0,2018,3077,2018,680,822
55.0,1791,3010,1791,613,901
56.0,1574,2949,1574,555,973
57.0,1374,2913,1374,500,1037
58.0,1187,2864,1187,437,1113
59.0,1019,2836,1019,381,1177
60.0,899,2797,899,332,1232
61.0,763,2767,763,291,1277
62.0,641,2745,641,234,1338
63.0,556,2727,556,213,1364
64.0,462,2717,462,178,1400
65.0,392,2697,392,149,1435
66.0,324,2686,324,121,1467
67.0,283,2680,283,102,1487
68.0,239,2673,239,90,1502
69.0,215,2665,215,82,1514
70.0,174,2659,174,68,1528
71.0,141,2657,141,60,1537
72.0,114,2653,114,47,1550
73.0,97,2649,97,40,1558
74.0,85,2646,85,34,1564
75.0,70,2643,70,31,1568
76.0,61,2641,61,27,1572
77.0,52,2640,52,22,1577
78.0,47,2640,47,21,1578
79.0,37,2640,37,15,1584
80.0,30,2637,30,11,1588
81.0,30,2635,30,12,1589
82.0,25,2633,25,11,1592
83.0,19,2632,19,7,1596
84.0,16,2632,16,7,1596
85.0,14,2631,14,7,1597
86.0,13,2630,13,7,1597
87.0,11,2630,11,6,1598
88.0,12,2629,12,6,1598
89.0,12,2628,12,5,1599
90.0,9,2628,9,5,1599
91.0,10,2627,10,5,1599
92.0,11,2626,11,5,1599
93.0,10,2626,10,5,1599
94.0,10,2626,10,5,1599
95.0,9,2625,9,3,1601
96.0,6,2625,6,1,1603
97.0,6,2625,6,1,1603
98.0,5,2625,5,1,1603
99.0,3,2625,3,0,1604
100.0,4,2624,4,0,1604
