time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,3,9997,3,0,0
4.0,3,9997,3,0,0
5.0,3,9997,3,0,0
6.0,3,9997,3,0,0
7.0,3,9997,3,0,0
8.0,4,9996,4,0,0
9.0,5,9995,5,0,0
10.0,5,9994,5,0,0
11.0,6,9993,6,0,0
12.0,8,9991,8,1,0
13.0,6,9991,6,1,0
14.0,6,9991,6,1,0
15.0,12,9985,12,2,0
16.0,17,9980,17,3,0
17.0,24,9973,24,4,0
18.0,34,9962,34,7,0
19.0,59,9936,59,14,0
20.0,83,9911,83,21,0
21.0,130,9863,130,28,0
22.0,193,9799,193,40,0
23.0,287,9705,287,59,0
24.0,441,9551,441,89,0
25.0,615,9372,615,126,0
26.0,863,9119,863,194,1
27.0,1100,8876,1100,248,1
28.0,1426,8542,1426,306,1
29.0,1755,8193,1755,377,2
30.0,2092,7837,2092,454,3
31.0,2457,7430,2457,527,4
32.0,2802,7030,2802,603,7
33.0,3130,6620,3130,667,14
34.0,3413,6206,3413,752,21
35.0,3649,5821,3649,835,28
36.0,3820,5454,3820,902,40
37.0,3944,5122,3944,949,59
38.0,3951,4809,3951,974,89
39.0,3927,4519,3927,993,126
40.0,3824,4275,3824,983,195
41.0,3672,4040,3672,971,249
42.0,3476,3857,3476,950,307
43.0,3238,3684,3238,927,379
44.0,2979,3543,2979,882,457
45.0,2740,3413,2740,841,531
46.0,2496,3290,2496,788,610
47.0,2260,3189,2260,734,681
48.0,1983,3116,1983,664,773
49.0,1739,3036,1739,586,863
50.0,1533,2978,1533,522,942
51.0,1325,2927,1325,461,1008
52.0,1159,2892,1159,416,1063
53.0,1015,2856,1015,365,1119
54.0,869,2835,869,308,1178
55.0,754,2811,754,271,1220
56.0,647,2784,647,242,1257
57.0,538,2760,538,199,1306
58.0,466,2748,466,167,1339
59.0,379,2734,379,137,1372
60.0,324,2720,324,113,1398
61.0,267,2714,267,97,1415
62.0,231,2703,231,77,1437
63.0,196,2695,196,66,1449
64.0,163,2694,163,51,1464
65.0,143,2690,143,47,1469
66.0,120,2684,120,38,1479
67.0,102,2679,102,33,1484
68.0,91,2677,91,32,1486
69.0,78,2674,78,28,1491
70.0,60,2672,60,21,1499
71.0,50,2671,50,15,1505
72.0,41,2670,41,14,1506
73.0,31,2670,31,11,1509
74.0,29,2669,29,9,1511
75.0,25,2669,25,8,1512
76.0,20,2667,20,7,1514
77.0,16,2665,16,6,1515
78.0,15,2665,15,6,1515
79.0,14,2663,14,5,1516
80.0,13,2662,13,4,1517
81.0,12,2662,12,4,1517
82.0,10,2662,10,3,1518
83.0,9,2662,9,2,1519
84.0,8,2661,8,1,1520
85.0,8,2661,8,1,1520
86.0,7,2661,7,1,1520
87.0,5,2661,5,1,1520
88.0,6,2660,6,1,1520
89.0,4,2660,4,1,1520
90.0,2,2660,2,0,1521
91.0,2,2660,2,0,1521
92.0,3,2659,3,0,1521
93.0,3,2659,3,0,1521
94.0,2,2659,2,0,1521
95.0,2,2659,2,0,1521
96.0,2,2659,2,0,1521
97.0,2,2659,2,0,1521
98.0,1,2659,1,0,1521
99.0,1,2659,1,0,1521
100.0,2,2658,2,0,1521
