time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8.0,3,9997,3,0,0
9.0,3,9997,3,0,0
10.0,2,9997,2,0,0
11.0,3,9996,3,0,0
12.0,4,9995,4,0,0
13.0,4,9995,4,0,0
14.0,6,9993,6,1,0
15.0,11,9988,11,2,0
16.0,15,9984,15,2,0
17.0,17,9982,17,2,0
18.0,17,9980,17,2,0
19.0,20,9977,20,3,0
20.0,26,9971,26,5,0
21.0,31,9965,31,7,0
22.0,43,9952,43,8,0
23.0,62,9933,62,13,0
24.0,99,9895,99,21,0
25.0,171,9819,171,42,0
26.0,262,9724,262,63,0
27.0,362,9622,362,86,0
28.0,494,9487,494,111,1
29.0,686,9292,686,153,2
30.0,945,9029,945,207,2
31.0,1251,8719,1251,264,2
32.0,1567,8391,1567,339,2
33.0,1923,8020,1923,406,3
34.0,2306,7605,2306,504,5
35.0,2640,7214,2640,597,7
36.0,2986,6793,2986,678,8
37.0,3281,6414,3281,744,13
38.0,3590,5988,3590,833,21
39.0,3832,5573,3832,893,42
40.0,3973,5202,3973,957,63
41.0,3993,4906,3993,989,86
42.0,4005,4615,4005,1022,112
43.0,3924,4350,3924,1029,155
44.0,3795,4110,3795,1026,209
45.0,3656,3896,3656,1011,266
46.0,3401,3737,3401,963,341
47.0,3180,3582,3180,935,409
48.0,2898,3435,2898,869,509
49.0,2591,3313,2591,797,604
50.0,2308,3228,2308,731,686
51.0,2091,3133,2091,681,757
52.0,1829,3066,1829,598,854
53.0,1587,3012,1587,528,935
54.0,1362,2963,1362,449,1020
55.0,1188,2910,1188,411,1075
56.0,1028,2879,1028,360,1134
57.0,897,2845,897,318,1184
58.0,763,2815,763,273,1235
59.0,640,2797,640,235,1277
60.0,555,2786,555,210,1304
61.0,461,2766,461,174,1344
62.0,385,2755,385,143,1378
63.0,331,2743,331,121,1401
64.0,285,2730,285,108,1417
65.0,237,2721,237,90,1438
66.0,204,2717,204,76,1452
67.0,170,2714,170,65,1463
68.0,145,2709,145,60,1469
69.0,118,2705,118,43,1486
70.0,103,2703,103,35,1494
71.0,83,2699,83,29,1502
72.0,73,2695,73,25,1508
73.0,63,2690,63,21,1512
74.0,52,2689,52,19,1514
75.0,44,2687,44,16,1518
76.0,37,2687,37,13,1521
77.0,33,2687,33,12,1522
78.0,27,2686,27,9,1525
79.0,22,2684,22,6,1528
80.0,22,2682,22,6,1528
81.0,20,2682,20,6,1528
82.0,17,2682,17,5,1529
83.0,12,2682,12,5,1529
84.0,11,2682,11,5,1529
85.0,9,2681,9,3,1531
86.0,8,2680,8,1,1533
87.0,8,2680,8,1,1533
88.0,7,2680,7,1,1533
89.0,4,2680,4,0,1534
90.0,2,2680,2,0,1534
91.0,2,2680,2,0,1534
92.0,2,2680,2,0,1534
93.0,2,2680,2,0,1534
94.0,2,2680,2,0,1534
95.0,1,2680,1,0,1534
96.0,1,2679,1,1,1534
97.0,1,2679,1,1,1534
98.0,1,2679,1,1,1534
99.0,1,2679,1,1,1534
100.0,1,2679,1,1,1534
