time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,2,9998,2,0,0
7.0,2,9998,2,0,0
8.0,2,9998,2,0,0
9.0,4,9996,4,0,0
10.0,3,9996,3,0,0
11.0,4,9995,4,0,0
12.0,6,9993,6,1,0
13.0,7,9992,7,2,0
14.0,11,9987,11,2,0
15.0,15,9983,15,2,0
16.0,25,9973,25,5,0
17.0,33,9965,33,7,0
18.0,39,9959,39,7,0
19.0,44,9952,44,7,0
20.0,55,9941,55,7,0
21.0,78,9917,78,10,0
22.0,100,9894,100,22,0
23.0,163,9831,163,39,0
24.0,256,9733,256,58,0
25.0,354,9631,354,82,0
26.0,491,9486,491,114,1
27.0,684,9286,684,155,2
28.0,933,9031,933,206,2
29.0,1206,8751,1206,270,2
30.0,1523,8420,1523,345,5
31.0,1873,8047,1873,428,7
32.0,2275,7634,2275,511,7
33.0,2632,7231,2632,591,7
34.0,2978,6806,2978,674,7
35.0,3290,6413,3290,753,10
36.0,3565,6014,3565,831,22
37.0,3777,5627,3777,887,39
38.0,3911,5270,3911,943,58
39.0,4004,4937,4004,997,82
40.0,4000,4655,4000,1021,115
41.0,3958,4367,3958,1046,157
42.0,3835,4109,3835,1055,208
43.0,3654,3903,3654,1040,272
44.0,3439,3698,3439,1002,350
45.0,3197,3544,3197,948,435
46.0,2929,3420,2929,898,518
47.0,2644,3311,2644,839,598
48.0,2402,3188,2402,780,681
49.0,2156,3097,2156,718,763
50.0,1912,3026,1912,641,853
51.0,1685,2959,1685,586,926
52.0,1468,2903,1468,525,1001
53.0,1282,2854,1282,462,1079
54.0,1105,2809,1105,409,1136
55.0,935,2789,935,345,1203
56.0,812,2761,812,291,1263
57.0,697,2739,697,251,1312
58.0,580,2717,580,215,1352
59.0,498,2697,498,187,1383
60.0,421,2683,421,156,1416
61.0,359,2675,359,136,1437
62.0,300,2668,300,114,1461
63.0,260,2654,260,99,1481
64.0,211,2649,211,87,1494
65.0,184,2641,184,70,1512
66.0,155,2634,155,59,1526
67.0,131,2630,131,46,1541
68.0,113,2626,113,44,1545
69.0,94,2625,94,41,1548
70.0,79,2622,79,35,1554
71.0,65,2620,65,26,1563
72.0,58,2618,58,22,1567
73.0,48,2616,48,20,1570
74.0,43,2615,43,18,1572
75.0,36,2614,36,17,1573
76.0,31,2613,31,15,1575
77.0,24,2613,24,10,1580
78.0,21,2613,21,9,1581
79.0,19,2613,19,8,1582
80.0,14,2612,14,6,1585
81.0,10,2612,10,4,1587
82.0,6,2612,6,2,1589
83.0,6,2611,6,2,1589
84.0,7,2609,7,3,1589
85.0,6,2609,6,3,1589
86.0,5,2609,5,3,1589
87.0,4,2609,4,2,1590
88.0,4,2609,4,2,1590
89.0,4,2609,4,2,1590
90.0,4,2609,4,2,1590
91.0,4,2609,4,2,1590
92.0,6,2607,6,2,1590
93.0,5,2607,5,2,1590
94.0,3,2607,3,1,1591
95.0,4,2606,4,2,1591
96.0,4,2606,4,2,1591
97.0,4,2606,4,2,1591
98.0,3,2606,3,1,1592
99.0,3,2606,3,1,1592
100.0,4,2605,4,1,1592
