time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4.0,3,9997,3,1,0
5.0,4,9996,4,1,0
6.0,11,9989,11,3,0
7.0,14,9986,14,3,0
8.0,26,9974,26,5,0
9.0,37,9963,37,8,0
10.0,64,9936,64,12,0
11.0,88,9912,88,17,0
12.0,140,9860,140,35,0
13.0,193,9807,193,44,0
14.0,274,9723,274,63,1
15.0,384,9612,384,87,1
16.0,540,9451,540,129,1
17.0,740,9248,740,173,1
18.0,964,9014,964,221,1
19.0,1218,8752,1218,273,1
20.0,1529,8416,1529,337,3
21.0,1876,8050,1876,424,3
22.0,2224,7666,2224,507,5
23.0,2554,7289,2554,603,8
24.0,2934,6841,2934,698,12
25.0,3233,6450,3233,777,17
26.0,3481,6065,3481,859,35
27.0,3736,5642,3736,929,44
28.0,3896,5276,3896,990,64
29.0,4021,4917,4021,1052,88
30.0,4004,4622,4004,1073,130
31.0,3949,4354,3949,1088,174
32.0,3825,4131,3825,1079,222
33.0,3692,3934,3692,1066,274
34.0,3482,3729,3482,1042,340
35.0,3252,3565,3252,989,427
36.0,3035,3412,3035,933,512
37.0,2725,3279,2725,857,611
38.0,2437,3183,2437,773,710
39.0,2165,3098,2165,705,794
40.0,1893,3038,1893,620,894
41.0,1668,2975,1668,552,973
42.0,1454,2924,1454,480,1054
43.0,1257,2877,1257,403,1140
44.0,1064,2844,1064,347,1203
45.0,907,2812,907,293,1262
46.0,774,2782,774,265,1301
47.0,651,2756,651,231,1340
48.0,542,2742,542,190,1382
49.0,453,2728,453,158,1416
50.0,397,2710,397,133,1445
51.0,328,2704,328,114,1468
52.0,282,2693,282,99,1483
53.0,236,2685,236,84,1499
54.0,206,2674,206,69,1514
55.0,173,2669,173,59,1525
56.0,152,2662,152,51,1534
57.0,125,2659,125,42,1543
58.0,107,2657,107,36,1550
59.0,90,2657,90,31,1555
60.0,70,2652,70,21,1566
61.0,67,2648,67,17,1571
62.0,55,2648,55,16,1572
63.0,47,2647,47,14,1574
64.0,33,2646,33,11,1578
65.0,26,2645,26,7,1582
66.0,21,2644,21,7,1582
67.0,18,2643,18,6,1583
68.0,17,2643,17,6,1583
69.0,17,2642,17,6,1584
70.0,14,2640,14,6,1585
71.0,11,2640,11,6,1585
72.0,10,2640,10,5,1586
73.0,11,2638,11,7,1586
74.0,10,2638,10,6,1587
75.0,8,2638,8,5,1588
76.0,9,2636,9,5,1588
77.0,8,2636,8,5,1588
78.0,7,2636,7,4,1589
79.0,7,2636,7,4,1589
80.0,7,2635,7,4,1589
81.0,8,2634,8,5,1589
82.0,8,2634,8,5,1589
83.0,7,2634,7,4,1590
84.0,6,2634,6,3,1591
85.0,6,2634,6,3,1591
86.0,5,2633,5,4,1591
87.0,3,2633,3,2,1593
88.0,3,2633,3,2,1593
89.0,4,2632,4,2,1593
90.0,3,2632,3,2,1593
91.0,3,2632,3,2,1593
92.0,3,2632,3,2,1593
93.0,3,2632,3,2,1593
94.0,3,2632,3,2,1593
95.0,2,2632,2,1,1594
96.0,2,2632,2,1,1594
97.0,2,2632,2,1,1594
98.0,2,2632,2,1,1594
99.0,1,2632,1,1,1594
100.0,0,2632,0,0,1595
