time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,2,9998,2,0,0
6.0,2,9998,2,0,0
7.0,2,9998,2,0,0
8.0,2,9998,2,0,0
9.0,2,9998,2,0,0
10.0,1,9998,1,0,0
11.0,2,9997,2,1,0
12.0,3,9996,3,1,0
13.0,7,9992,7,2,0
14.0,13,9986,13,6,0
15.0,25,9973,25,8,0
16.0,31,9967,31,9,0
17.0,43,9955,43,12,0
18.0,68,9930,68,20,0
19.0,96,9902,96,25,0
20.0,154,9844,154,35,0
21.0,213,9785,213,51,0
22.0,329,9668,329,85,0
23.0,476,9518,476,118,0
24.0,652,9340,652,149,0
25.0,874,9106,874,203,1
26.0,1169,8806,1169,271,1
27.0,1478,8487,1478,342,2
28.0,1851,8093,1851,432,6
29.0,2241,7678,2241,528,8
30.0,2603,7267,2603,626,9
31.0,2978,6846,2978,722,12
32.0,3323,6410,3323,796,20
33.0,3632,5979,3632,900,25
34.0,3860,5594,3860,958,35
35.0,4006,5253,4006,1019,51
36.0,4097,4896,4097,1061,85
37.0,4133,4580,4133,1099,118
38.0,4062,4320,4062,1137,149
39.0,3958,4052,3958,1142,204
40.0,3776,3854,3776,1107,272
41.0,3591,3645,3591,1083,344
42.0,3332,3456,3332,1037,438
43.0,3032,3336,3032,968,536
44.0,2746,3206,2746,902,635
45.0,2502,3087,2502,830,734
46.0,2235,2991,2235,769,816
47.0,1952,2920,1952,676,925
48.0,1760,2853,1760,621,993
49.0,1527,2801,1527,555,1070
50.0,1331,2756,1331,487,1146
51.0,1153,2702,1153,429,1217
52.0,976,2669,976,367,1286
53.0,846,2648,846,310,1346
54.0,740,2624,740,283,1379
55.0,624,2600,624,239,1427
56.0,520,2581,520,198,1475
57.0,452,2565,452,173,1504
58.0,378,2552,378,145,1537
59.0,320,2542,320,122,1564
60.0,270,2534,270,105,1585
61.0,219,2528,219,89,1601
62.0,183,2525,183,78,1614
63.0,160,2519,160,68,1625
64.0,136,2517,136,60,1633
65.0,104,2516,104,48,1646
66.0,86,2515,86,41,1653
67.0,73,2513,73,40,1656
68.0,63,2509,63,35,1662
69.0,55,2507,55,31,1666
70.0,45,2506,45,24,1673
71.0,37,2504,37,20,1677
72.0,33,2502,33,15,1682
73.0,24,2502,24,11,1686
74.0,18,2502,18,7,1690
75.0,18,2502,18,7,1690
76.0,16,2501,16,5,1692
77.0,15,2501,15,4,1693
78.0,12,2501,12,4,1693
79.0,9,2501,9,3,1694
80.0,8,2501,8,3,1694
81.0,5,2500,5,2,1696
82.0,2,2500,2,1,1697
83.0,2,2500,2,1,1697
84.0,3,2499,3,2,1697
85.0,3,2499,3,2,1697
86.0,2,2499,2,2,1697
87.0,2,2499,2,2,1697
88.0,2,2499,2,2,1697
89.0,2,2499,2,2,1697
90.0,2,2499,2,2,1697
91.0,2,2499,2,2,1697
92.0,2,2499,2,2,1697
93.0,2,2499,2,2,1697
94.0,2,2499,2,2,1697
95.0,1,2499,1,1,1698
96.0,1,2499,1,1,1698
97.0,1,2499,1,1,1698
98.0,0,2499,0,0,1699
99.0,0,2499,0,0,1699
100.0,0,2499,0,0,1699
