time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,4998,2,0,0
2.0,15,4985,15,4,0
3.0,83,4917,83,20,0
4.0,366,4634,366,96,0
5.0,1122,3878,1122,274,0
6.0,2196,2804,2196,520,0
7.0,3211,1789,3211,740,0
8.0,3956,1044,3956,896,0
9.0,4425,575,4425,994,0
10.0,4684,315,4684,1052,0
11.0,4833,165,4833,1078,0
12.0,4898,91,4898,1095,0
13.0,4893,44,4893,1105,0
14.0,4705,25,4705,1110,0
15.0,4135,17,4135,1112,0
16.0,3308,12,3308,1109,4
17.0,2501,8,2501,1095,20
18.0,1839,5,1839,1020,96
19.0,1291,4,1291,842,274
20.0,843,4,843,596,520
21.0,499,4,499,376,740
22.0,286,4,286,220,896
23.0,151,4,151,122,994
24.0,79,4,79,64,1052
25.0,47,4,47,38,1078
26.0,26,4,26,21,1095
27.0,14,4,14,11,1105
28.0,7,4,7,6,1110
29.0,4,4,4,4,1112
30.0,3,4,3,3,1113
31.0,1,4,1,1,1115
32.0,0,4,0,0,1116
33.0,0,4,0,0,1116
34.0,0,4,0,0,1116
35.0,0,4,0,0,1116
36.0,0,4,0,0,1116
37.0,0,4,0,0,1116
38.0,0,4,0,0,1116
39.0,0,4,0,0,1116
40.0,0,4,0,0,1116
41.0,0,4,0,0,1116
42.0,0,4,0,0,1116
43.0,0,4,0,0,1116
44.0,0,4,0,0,1116
45.0,0,4,0,0,1116
46.0,0,4,0,0,1116
47.0,0,4,0,0,1116
48.0,0,4,0,0,1116
49.0,0,4,0,0,1116
50.0,0,4,0,0,1116
51.0,0,4,0,0,1116
52.0,0,4,0,0,1116
53.0,0,4,0,0,1116
54.0,0,4,0,0,1116
55.0,0,4,0,0,1116
56.0,0,4,0,0,1116
57.0,0,4,0,0,1116
58.0,0,4,0,0,1116
59.0,0,4,0,0,1116
60.0,0,4,0,0,1116
61.0,0,4,0,0,1116
62.0,0,4,0,0,1116
63.0,0,4,0,0,1116
64.0,0,4,0,0,1116
65.0,0,4,0,0,1116
66.0,0,4,0,0,1116
67.0,0,4,0,0,1116
68.0,0,4,0,0,1116
69.0,0,4,0,0,1116
70.0,0,4,0,0,1116
71.0,0,4,0,0,1116
72.0,0,4,0,0,1116
73.0,0,4,0,0,1116
74.0,0,4,0,0,1116
75.0,0,4,0,0,1116
76.0,0,4,0,0,1116
77.0,0,4,0,0,1116
78.0,0,4,0,0,1116
79.0,0,4,0,0,1116
80.0,0,4,0,0,1116
81.0,0,4,0,0,1116
82.0,0,4,0,0,1116
83.0,0,4,0,0,1116
84.0,0,4,0,0,1116
85.0,0,4,0,0,1116
86.0,0,4,0,0,1116
87.0,0,4,0,0,1116
88.0,0,4,0,0,1116
89.0,0,4,0,0,1116
90.0,0,4,0,0,1116
91.0,0,4,0,0,1116
92.0,0,4,0,0,1116
93.0,0,4,0,0,1116
94.0,0,4,0,0,1116
95.0,0,4,0,0,1116
96.0,0,4,0,0,1116
97.0,0,4,0,0,1116
98.0,0,4,0,0,1116
99.0,0,4,0,0,1116
100.0,0,4,0,0,1116
