time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,1,0
2.0,2,4998,2,1,0
3.0,7,4993,7,1,0
4.0,130,4870,130,32,0
5.0,536,4464,536,133,0
6.0,1469,3531,1469,337,0
7.0,2609,2391,2609,586,0
8.0,3549,1451,3549,785,0
9.0,4205,795,4205,928,0
10.0,4562,438,4562,996,0
11.0,4766,234,4766,1046,0
12.0,4865,134,4865,1065,0
13.0,4916,78,4916,1077,0
14.0,4851,50,4851,1079,1
15.0,4567,29,4567,1085,1
16.0,3851,16,3851,1086,1
17.0,2965,11,2965,1086,1
18.0,2195,9,2195,1056,32
19.0,1582,8,1582,955,133
20.0,1089,8,1089,751,337
21.0,688,6,688,503,586
22.0,409,5,409,304,785
23.0,222,5,222,161,928
24.0,129,5,129,93,996
25.0,64,5,64,43,1046
26.0,33,5,33,24,1065
27.0,16,5,16,12,1077
28.0,12,5,12,9,1080
29.0,5,5,5,3,1086
30.0,4,5,4,2,1087
31.0,3,5,3,2,1087
32.0,1,5,1,1,1088
33.0,1,5,1,1,1088
34.0,1,5,1,1,1088
35.0,0,5,0,0,1089
36.0,0,5,0,0,1089
37.0,0,5,0,0,1089
38.0,0,5,0,0,1089
39.0,0,5,0,0,1089
40.0,0,5,0,0,1089
41.0,0,5,0,0,1089
42.0,0,5,0,0,1089
43.0,0,5,0,0,1089
44.0,0,5,0,0,1089
45.0,0,5,0,0,1089
46.0,0,5,0,0,1089
47.0,0,5,0,0,1089
48.0,0,5,0,0,1089
49.0,0,5,0,0,1089
50.0,0,5,0,0,1089
51.0,0,5,0,0,1089
52.0,0,5,0,0,1089
53.0,0,5,0,0,1089
54.0,0,5,0,0,1089
55.0,0,5,0,0,1089
56.0,0,5,0,0,1089
57.0,0,5,0,0,1089
58.0,0,5,0,0,1089
59.0,0,5,0,0,1089
60.0,0,5,0,0,1089
61.0,0,5,0,0,1089
62.0,0,5,0,0,1089
63.0,0,5,0,0,1089
64.0,0,5,0,0,1089
65.0,0,5,0,0,1089
66.0,0,5,0,0,1089
67.0,0,5,0,0,1089
68.0,0,5,0,0,1089
69.0,0,5,0,0,1089
70.0,0,5,0,0,1089
71.0,0,5,0,0,1089
72.0,0,5,0,0,1089
73.0,0,5,0,0,1089
74.0,0,5,0,0,1089
75.0,0,5,0,0,1089
76.0,0,5,0,0,1089
77.0,0,5,0,0,1089
78.0,0,5,0,0,1089
79.0,0,5,0,0,1089
80.0,0,5,0,0,1089
81.0,0,5,0,0,1089
82.0,0,5,0,0,1089
83.0,0,5,0,0,1089
84.0,0,5,0,0,1089
85.0,0,5,0,0,1089
86.0,0,5,0,0,1089
87.0,0,5,0,0,1089
88.0,0,5,0,0,1089
89.0,0,5,0,0,1089
90.0,0,5,0,0,1089
91.0,0,5,0,0,1089
92.0,0,5,0,0,1089
93.0,0,5,0,0,1089
94.0,0,5,0,0,1089
95.0,0,5,0,0,1089
96.0,0,5,0,0,1089
97.0,0,5,0,0,1089
98.0,0,5,0,0,1089
99.0,0,5,0,0,1089
100.0,0,5,0,0,1089
