time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,2,0
2.0,2,9998,2,2,0
3.0,3,9997,3,3,0
4.0,9,9991,9,4,0
5.0,14,9986,14,6,0
6.0,16,9984,16,7,0
7.0,22,9978,22,8,0
8.0,29,9971,29,11,0
9.0,39,9961,39,13,0
10.0,50,9950,50,14,0
11.0,72,9928,72,20,0
12.0,106,9894,106,24,0
13.0,136,9864,136,31,0
14.0,167,9827,167,39,1
15.0,222,9768,222,47,2
16.0,292,9697,292,59,2
17.0,380,9603,380,77,3
18.0,513,9465,513,108,4
19.0,659,9309,659,147,6
20.0,850,9107,850,197,7
21.0,1087,8853,1087,245,8
22.0,1407,8500,1407,326,11
23.0,1783,8099,1783,423,13
24.0,2190,7663,2190,527,14
25.0,2637,7160,2637,633,20
26.0,3233,6501,3233,768,24
27.0,3822,5830,3822,906,31
28.0,4460,5077,4460,1060,40
29.0,5100,4313,5100,1226,49
30.0,5681,3569,5681,1364,61
31.0,6124,2902,6124,1510,80
32.0,6379,2346,6379,1596,112
33.0,6567,1815,6567,1678,153
34.0,6591,1409,6591,1695,204
35.0,6442,1118,6442,1704,253
36.0,6076,880,6076,1668,337
37.0,5635,696,5635,1618,436
38.0,5081,555,5081,1545,541
39.0,4492,443,4492,1458,653
40.0,3841,361,3841,1333,792
41.0,3253,302,3253,1202,937
42.0,2680,274,2680,1043,1100
43.0,2129,242,2129,874,1275
44.0,1664,219,1664,734,1425
45.0,1278,207,1278,573,1590
46.0,977,200,977,456,1708
47.0,723,196,723,333,1831
48.0,552,190,552,266,1899
49.0,414,183,414,208,1957
50.0,299,182,299,160,2005
51.0,208,179,208,111,2054
52.0,153,178,153,79,2086
53.0,104,176,104,54,2111
54.0,77,176,77,40,2125
55.0,55,176,55,26,2139
56.0,46,175,46,22,2143
57.0,37,174,37,16,2149
58.0,23,173,23,7,2159
59.0,12,173,12,3,2163
60.0,11,172,11,2,2164
61.0,8,172,8,2,2164
62.0,6,172,6,1,2165
63.0,4,172,4,1,2165
64.0,4,172,4,1,2165
65.0,4,172,4,1,2165
66.0,3,172,3,1,2165
67.0,2,172,2,1,2165
68.0,2,172,2,1,2165
69.0,2,172,2,1,2165
70.0,1,172,1,1,2165
71.0,1,172,1,1,2165
72.0,0,172,0,0,2166
73.0,0,172,0,0,2166
74.0,0,172,0,0,2166
75.0,0,172,0,0,2166
76.0,0,172,0,0,2166
77.0,0,172,0,0,2166
78.0,0,172,0,0,2166
79.0,0,172,0,0,2166
80.0,0,172,0,0,2166
81.0,0,172,0,0,2166
82.0,0,172,0,0,2166
83.0,0,172,0,0,2166
84.0,0,172,0,0,2166
85.0,0,172,0,0,2166
86.0,0,172,0,0,2166
87.0,0,172,0,0,2166
88.0,0,172,0,0,2166
89.0,0,172,0,0,2166
90.0,0,172,0,0,2166
91.0,0,172,0,0,2166
92.0,0,172,0,0,2166
93.0,0,172,0,0,2166
94.0,0,172,0,0,2166
95.0,0,172,0,0,2166
96.0,0,172,0,0,2166
97.0,0,172,0,0,2166
98.0,0,172,0,0,2166
99.0,0,172,0,0,2166
100.0,0,172,0,0,2166
