time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,6,9994,6,1,0
3.0,6,9994,6,1,0
4.0,7,9993,7,1,0
5.0,10,9990,10,1,0
6.0,16,9984,16,3,0
7.0,27,9973,27,7,0
8.0,36,9964,36,11,0
9.0,44,9956,44,13,0
10.0,57,9942,57,16,0
11.0,77,9920,77,20,0
12.0,91,9904,91,28,0
13.0,129,9866,129,35,0
14.0,167,9827,167,39,0
15.0,215,9776,215,51,0
16.0,268,9718,268,60,1
17.0,364,9615,364,92,1
18.0,484,9490,484,112,1
19.0,667,9301,667,154,1
20.0,832,9123,832,193,3
21.0,1045,8888,1045,228,7
22.0,1365,8556,1365,299,11
23.0,1699,8189,1699,372,13
24.0,2145,7705,2145,476,16
25.0,2665,7142,2665,606,20
26.0,3202,6549,3202,714,28
27.0,3806,5867,3806,859,35
28.0,4367,5197,4367,989,39
29.0,4992,4413,4992,1147,51
30.0,5621,3637,5621,1302,61
31.0,6109,2921,6109,1431,93
32.0,6401,2352,6401,1548,113
33.0,6582,1837,6582,1627,155
34.0,6599,1402,6599,1675,196
35.0,6458,1075,6458,1704,235
36.0,6147,834,6147,1674,310
37.0,5755,621,5755,1645,385
38.0,5240,493,5240,1566,492
39.0,4580,405,4580,1449,626
40.0,3941,317,3941,1352,742
41.0,3292,259,3292,1209,894
42.0,2761,224,2761,1084,1028
43.0,2221,200,2221,919,1198
44.0,1737,173,1737,757,1363
45.0,1330,160,1330,599,1524
46.0,1004,153,1004,462,1661
47.0,719,150,719,342,1782
48.0,535,145,535,253,1871
49.0,401,140,401,187,1939
50.0,291,136,291,144,1984
51.0,197,135,197,99,2030
52.0,143,135,143,71,2058
53.0,109,133,109,55,2075
54.0,67,132,67,36,2094
55.0,49,131,49,27,2103
56.0,33,131,33,18,2112
57.0,27,130,27,13,2117
58.0,19,130,19,10,2120
59.0,13,130,13,7,2123
60.0,11,130,11,7,2123
61.0,10,130,10,6,2124
62.0,10,130,10,6,2124
63.0,7,130,7,4,2126
64.0,4,130,4,2,2128
65.0,2,130,2,1,2129
66.0,2,130,2,1,2129
67.0,0,130,0,0,2130
68.0,0,130,0,0,2130
69.0,0,130,0,0,2130
70.0,0,130,0,0,2130
71.0,0,130,0,0,2130
72.0,0,130,0,0,2130
73.0,0,130,0,0,2130
74.0,0,130,0,0,2130
75.0,0,130,0,0,2130
76.0,0,130,0,0,2130
77.0,0,130,0,0,2130
78.0,0,130,0,0,2130
79.0,0,130,0,0,2130
80.0,0,130,0,0,2130
81.0,0,130,0,0,2130
82.0,0,130,0,0,2130
83.0,0,130,0,0,2130
84.0,0,130,0,0,2130
85.0,0,130,0,0,2130
86.0,0,130,0,0,2130
87.0,0,130,0,0,2130
88.0,0,130,0,0,2130
89.0,0,130,0,0,2130
90.0,0,130,0,0,2130
91.0,0,130,0,0,2130
92.0,0,130,0,0,2130
93.0,0,130,0,0,2130
94.0,0,130,0,0,2130
95.0,0,130,0,0,2130
96.0,0,130,0,0,2130
97.0,0,130,0,0,2130
98.0,0,130,0,0,2130
99.0,0,130,0,0,2130
100.0,0,130,0,0,2130
