time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,1,0
3.0,3,9997,3,1,0
4.0,3,9997,3,1,0
5.0,5,9995,5,2,0
6.0,8,9992,8,2,0
7.0,9,9991,9,2,0
8.0,13,9987,13,2,0
9.0,17,9983,17,4,0
10.0,21,9978,21,7,0
11.0,26,9973,26,8,0
12.0,38,9961,38,10,0
13.0,45,9953,45,10,0
14.0,56,9942,56,16,0
15.0,71,9926,71,20,0
16.0,92,9901,92,23,1
17.0,130,9862,130,32,1
18.0,173,9815,173,47,1
19.0,233,9752,233,52,2
20.0,315,9668,315,72,2
21.0,411,9568,411,96,2
22.0,517,9452,517,126,2
23.0,678,9281,678,165,4
24.0,900,9051,900,205,7
25.0,1151,8787,1151,267,8
26.0,1489,8426,1489,347,10
27.0,1881,8004,1881,452,10
28.0,2356,7491,2356,564,16
29.0,2837,6949,2837,676,20
30.0,3492,6226,3492,824,24
31.0,4156,5477,4156,967,33
32.0,4802,4730,4802,1135,48
33.0,5418,3978,5418,1294,54
34.0,5912,3277,5912,1436,74
35.0,6372,2592,6372,1549,98
36.0,6615,2040,6615,1642,128
37.0,6704,1593,6704,1694,169
38.0,6633,1226,6633,1728,212
39.0,6446,924,6446,1753,275
40.0,6009,708,6009,1725,357
41.0,5454,561,5454,1652,462
42.0,4906,427,4906,1559,580
43.0,4283,347,4283,1462,696
44.0,3645,294,3645,1321,848
45.0,2978,261,2978,1171,1000
46.0,2390,237,2390,994,1183
47.0,1893,215,1893,835,1348
48.0,1457,199,1457,678,1510
49.0,1117,188,1117,542,1647
50.0,841,179,841,421,1770
51.0,642,170,642,331,1863
52.0,459,167,459,254,1940
53.0,311,166,311,166,2028
54.0,217,164,217,112,2082
55.0,156,162,156,81,2114
56.0,116,159,116,57,2139
57.0,82,158,82,38,2158
58.0,60,158,60,27,2169
59.0,48,158,48,25,2171
60.0,35,158,35,19,2177
61.0,23,158,23,13,2183
62.0,15,158,15,8,2188
63.0,13,158,13,7,2189
64.0,9,158,9,5,2191
65.0,6,157,6,2,2194
66.0,4,157,4,2,2194
67.0,3,157,3,2,2194
68.0,3,157,3,2,2194
69.0,3,156,3,1,2195
70.0,2,156,2,0,2196
71.0,2,156,2,0,2196
72.0,2,156,2,0,2196
73.0,2,156,2,0,2196
74.0,2,156,2,0,2196
75.0,1,156,1,0,2196
76.0,1,156,1,0,2196
77.0,1,156,1,0,2196
78.0,1,156,1,0,2196
79.0,0,156,0,0,2196
80.0,0,156,0,0,2196
81.0,0,156,0,0,2196
82.0,0,156,0,0,2196
83.0,0,156,0,0,2196
84.0,0,156,0,0,2196
85.0,0,156,0,0,2196
86.0,0,156,0,0,2196
87.0,0,156,0,0,2196
88.0,0,156,0,0,2196
89.0,0,156,0,0,2196
90.0,0,156,0,0,2196
91.0,0,156,0,0,2196
92.0,0,156,0,0,2196
93.0,0,156,0,0,2196
94.0,0,156,0,0,2196
95.0,0,156,0,0,2196
96.0,0,156,0,0,2196
97.0,0,156,0,0,2196
98.0,0,156,0,0,2196
99.0,0,156,0,0,2196
100.0,0,156,0,0,2196
