time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,4,9996,4,0,0
4.0,8,9992,8,1,0
5.0,14,9986,14,2,0
6.0,18,9982,18,2,0
7.0,22,9978,22,4,0
8.0,23,9977,23,5,0
9.0,26,9974,26,6,0
10.0,34,9965,34,7,0
11.0,41,9957,41,8,0
12.0,52,9946,52,9,0
13.0,70,9926,70,10,0
14.0,87,9906,87,15,0
15.0,118,9870,118,20,0
16.0,155,9829,155,34,0
17.0,194,9788,194,44,0
18.0,280,9701,280,60,1
19.0,377,9601,377,75,2
20.0,469,9501,469,98,2
21.0,619,9342,619,136,4
22.0,779,9171,779,175,5
23.0,996,8934,996,238,6
24.0,1267,8647,1267,300,7
25.0,1628,8254,1628,369,8
26.0,2047,7807,2047,473,9
27.0,2604,7218,2604,599,10
28.0,3173,6574,3173,737,15
29.0,3761,5897,3761,871,20
30.0,4397,5170,4397,1016,34
31.0,4972,4466,4972,1136,44
32.0,5501,3789,5501,1274,61
33.0,6001,3100,6001,1415,77
34.0,6400,2454,6400,1519,100
35.0,6559,1932,6559,1600,140
36.0,6609,1500,6609,1654,180
37.0,6413,1170,6413,1673,244
38.0,6106,913,6106,1671,307
39.0,5712,699,5712,1647,377
40.0,5184,554,5184,1575,482
41.0,4587,450,4587,1473,609
42.0,3996,376,3996,1348,752
43.0,3370,331,3370,1214,891
44.0,2740,283,2740,1060,1050
45.0,2228,264,2228,936,1180
46.0,1753,246,1753,784,1335
47.0,1369,226,1369,632,1492
48.0,1055,217,1055,509,1619
49.0,778,205,778,392,1740
50.0,576,201,576,299,1834
51.0,419,196,419,217,1917
52.0,307,191,307,157,1978
53.0,224,188,224,111,2024
54.0,149,187,149,78,2057
55.0,112,186,112,53,2082
56.0,81,184,81,35,2100
57.0,61,184,61,30,2105
58.0,52,183,52,25,2110
59.0,38,183,38,19,2116
60.0,33,182,33,16,2119
61.0,24,182,24,11,2124
62.0,16,182,16,7,2128
63.0,9,182,9,3,2132
64.0,7,182,7,2,2133
65.0,5,182,5,1,2134
66.0,2,182,2,0,2135
67.0,3,181,3,0,2135
68.0,2,181,2,0,2135
69.0,2,181,2,0,2135
70.0,1,181,1,0,2135
71.0,1,181,1,0,2135
72.0,1,181,1,0,2135
73.0,1,181,1,0,2135
74.0,1,181,1,0,2135
75.0,1,181,1,0,2135
76.0,1,181,1,0,2135
77.0,0,181,0,0,2135
78.0,0,181,0,0,2135
79.0,0,181,0,0,2135
80.0,0,181,0,0,2135
81.0,0,181,0,0,2135
82.0,0,181,0,0,2135
83.0,0,181,0,0,2135
84.0,0,181,0,0,2135
85.0,0,181,0,0,2135
86.0,0,181,0,0,2135
87.0,0,181,0,0,2135
88.0,0,181,0,0,2135
89.0,0,181,0,0,2135
90.0,0,181,0,0,2135
91.0,0,181,0,0,2135
92.0,0,181,0,0,2135
93.0,0,181,0,0,2135
94.0,0,181,0,0,2135
95.0,0,181,0,0,2135
96.0,0,181,0,0,2135
97.0,0,181,0,0,2135
98.0,0,181,0,0,2135
99.0,0,181,0,0,2135
100.0,0,181,0,0,2135
