time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,3,9997,3,1,0
4.0,3,9997,3,1,0
5.0,4,9996,4,2,0
6.0,6,9994,6,2,0
7.0,8,9992,8,3,0
8.0,8,9992,8,3,0
9.0,11,9989,11,4,0
10.0,19,9980,19,7,0
11.0,24,9975,24,7,0
12.0,38,9960,38,12,0
13.0,47,9951,47,12,0
14.0,64,9934,64,14,0
15.0,86,9912,86,16,0
16.0,115,9881,115,20,0
17.0,146,9848,146,26,1
18.0,191,9803,191,32,1
19.0,265,9726,265,52,2
20.0,330,9655,330,61,2
21.0,417,9562,417,70,3
22.0,549,9420,549,110,3
23.0,726,9233,726,142,4
24.0,940,9001,940,186,7
25.0,1198,8723,1198,239,7
26.0,1539,8350,1539,312,12
27.0,1942,7921,1942,398,12
28.0,2392,7430,2392,512,14
29.0,2871,6893,2871,634,16
30.0,3437,6261,3437,772,20
31.0,4074,5534,4074,923,27
32.0,4742,4758,4742,1101,33
33.0,5312,4013,5312,1257,54
34.0,5829,3302,5829,1400,63
35.0,6203,2693,6203,1529,73
36.0,6409,2152,6409,1609,113
37.0,6483,1702,6483,1681,146
38.0,6451,1312,6451,1721,193
39.0,6294,1003,6294,1734,246
40.0,5949,780,5949,1702,324
41.0,5463,611,5463,1651,410
42.0,4882,484,4882,1560,526
43.0,4261,413,4261,1450,650
44.0,3639,334,3639,1326,792
45.0,3061,284,3061,1178,950
46.0,2494,246,2494,999,1134
47.0,1994,224,1994,826,1311
48.0,1562,201,1562,677,1463
49.0,1193,188,1193,540,1602
50.0,906,178,906,422,1722
51.0,674,171,674,318,1827
52.0,490,166,490,232,1914
53.0,368,165,368,167,1980
54.0,264,162,264,122,2026
55.0,193,158,193,88,2061
56.0,136,157,136,63,2086
57.0,104,157,104,49,2100
58.0,68,155,68,31,2118
59.0,48,154,48,21,2128
60.0,36,153,36,16,2133
61.0,26,153,26,12,2137
62.0,20,152,20,9,2140
63.0,18,152,18,7,2142
64.0,14,152,14,5,2144
65.0,10,152,10,4,2145
66.0,8,152,8,3,2146
67.0,8,151,8,3,2147
68.0,5,151,5,2,2148
69.0,3,151,3,1,2149
70.0,2,151,2,1,2149
71.0,2,151,2,1,2149
72.0,1,151,1,1,2149
73.0,1,151,1,1,2149
74.0,1,151,1,1,2149
75.0,1,151,1,1,2149
76.0,1,151,1,1,2149
77.0,1,151,1,1,2149
78.0,1,151,1,1,2149
79.0,1,151,1,1,2149
80.0,1,151,1,1,2149
81.0,0,151,0,0,2150
82.0,0,151,0,0,2150
83.0,0,151,0,0,2150
84.0,0,151,0,0,2150
85.0,0,151,0,0,2150
86.0,0,151,0,0,2150
87.0,0,151,0,0,2150
88.0,0,151,0,0,2150
89.0,0,151,0,0,2150
90.0,0,151,0,0,2150
91.0,0,151,0,0,2150
92.0,0,151,0,0,2150
93.0,0,151,0,0,2150
94.0,0,151,0,0,2150
95.0,0,151,0,0,2150
96.0,0,151,0,0,2150
97.0,0,151,0,0,2150
98.0,0,151,0,0,2150
99.0,0,151,0,0,2150
100.0,0,151,0,0,2150
