time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,42,9958,42,12,0
2.0,220,9780,220,46,0
3.0,1223,8777,1223,250,0
4.0,4656,5344,4656,991,0
5.0,8412,1588,8412,1819,0
6.0,9693,307,9693,2120,0
7.0,9936,64,9936,2181,0
8.0,9988,12,9988,2195,0
9.0,9997,3,9997,2197,0
10.0,9998,2,9998,2197,0
11.0,9969,1,9969,2198,0
12.0,9826,0,9826,2198,0
13.0,9027,0,9027,2198,0
14.0,6334,0,6334,2197,1
15.0,3395,0,3395,2186,12
16.0,2381,0,2381,2152,46
17.0,1995,0,1995,1948,250
18.0,1216,0,1216,1207,991
19.0,381,0,381,379,1819
20.0,79,0,79,78,2120
21.0,18,0,18,17,2181
22.0,3,0,3,3,2195
23.0,1,0,1,1,2197
24.0,1,0,1,1,2197
25.0,0,0,0,0,2198
26.0,0,0,0,0,2198
27.0,0,0,0,0,2198
28.0,0,0,0,0,2198
29.0,0,0,0,0,2198
30.0,0,0,0,0,2198
31.0,0,0,0,0,2198
32.0,0,0,0,0,2198
33.0,0,0,0,0,2198
34.0,0,0,0,0,2198
35.0,0,0,0,0,2198
36.0,0,0,0,0,2198
37.0,0,0,0,0,2198
38.0,0,0,0,0,2198
39.0,0,0,0,0,2198
40.0,0,0,0,0,2198
41.0,0,0,0,0,2198
42.0,0,0,0,0,2198
43.0,0,0,0,0,2198
44.0,0,0,0,0,2198
45.0,0,0,0,0,2198
46.0,0,0,0,0,2198
47.0,0,0,0,0,2198
48.0,0,0,0,0,2198
49.0,0,0,0,0,2198
50.0,0,0,0,0,2198
51.0,0,0,0,0,2198
52.0,0,0,0,0,2198
53.0,0,0,0,0,2198
54.0,0,0,0,0,2198
55.0,0,0,0,0,2198
56.0,0,0,0,0,2198
57.0,0,0,0,0,2198
58.0,0,0,0,0,2198
59.0,0,0,0,0,2198
60.0,0,0,0,0,2198
61.0,0,0,0,0,2198
62.0,0,0,0,0,2198
63.0,0,0,0,0,2198
64.0,0,0,0,0,2198
65.0,0,0,0,0,2198
66.0,0,0,0,0,2198
67.0,0,0,0,0,2198
68.0,0,0,0,0,2198
69.0,0,0,0,0,2198
70.0,0,0,0,0,2198
71.0,0,0,0,0,2198
72.0,0,0,0,0,2198
73.0,0,0,0,0,2198
74.0,0,0,0,0,2198
75.0,0,0,0,0,2198
76.0,0,0,0,0,2198
77.0,0,0,0,0,2198
78.0,0,0,0,0,2198
79.0,0,0,0,0,2198
80.0,0,0,0,0,2198
81.0,0,0,0,0,2198
82.0,0,0,0,0,2198
83.0,0,0,0,0,2198
84.0,0,0,0,0,2198
85.0,0,0,0,0,2198
86.0,0,0,0,0,2198
87.0,0,0,0,0,2198
88.0,0,0,0,0,2198
89.0,0,0,0,0,2198
90.0,0,0,0,0,2198
91.0,0,0,0,0,2198
92.0,0,0,0,0,2198
93.0,0,0,0,0,2198
94.0,0,0,0,0,2198
95.0,0,0,0,0,2198
96.0,0,0,0,0,2198
97.0,0,0,0,0,2198
98.0,0,0,0,0,2198
99.0,0,0,0,0,2198
100.0,0,0,0,0,2198
