time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,18,9982,18,5,0
2.0,121,9879,121,25,0
3.0,662,9338,662,145,0
4.0,3043,6957,3043,677,0
5.0,7461,2539,7461,1617,0
6.0,9497,503,9497,2061,0
7.0,9892,108,9892,2130,0
8.0,9977,23,9977,2152,0
9.0,9990,10,9990,2156,0
10.0,9993,7,9993,2156,0
11.0,9986,1,9986,2156,0
12.0,9904,0,9904,2157,0
13.0,9483,0,9483,2157,0
14.0,7633,0,7633,2156,1
15.0,4151,0,4151,2152,5
16.0,2539,0,2539,2132,25
17.0,2093,0,2093,2012,145
18.0,1498,0,1498,1480,677
19.0,549,0,549,540,1617
20.0,102,0,102,96,2061
21.0,27,0,27,27,2130
22.0,5,0,5,5,2152
23.0,1,0,1,1,2156
24.0,1,0,1,1,2156
25.0,1,0,1,1,2156
26.0,0,0,0,0,2157
27.0,0,0,0,0,2157
28.0,0,0,0,0,2157
29.0,0,0,0,0,2157
30.0,0,0,0,0,2157
31.0,0,0,0,0,2157
32.0,0,0,0,0,2157
33.0,0,0,0,0,2157
34.0,0,0,0,0,2157
35.0,0,0,0,0,2157
36.0,0,0,0,0,2157
37.0,0,0,0,0,2157
38.0,0,0,0,0,2157
39.0,0,0,0,0,2157
40.0,0,0,0,0,2157
41.0,0,0,0,0,2157
42.0,0,0,0,0,2157
43.0,0,0,0,0,2157
44.0,0,0,0,0,2157
45.0,0,0,0,0,2157
46.0,0,0,0,0,2157
47.0,0,0,0,0,2157
48.0,0,0,0,0,2157
49.0,0,0,0,0,2157
50.0,0,0,0,0,2157
51.0,0,0,0,0,2157
52.0,0,0,0,0,2157
53.0,0,0,0,0,2157
54.0,0,0,0,0,2157
55.0,0,0,0,0,2157
56.0,0,0,0,0,2157
57.0,0,0,0,0,2157
58.0,0,0,0,0,2157
59.0,0,0,0,0,2157
60.0,0,0,0,0,2157
61.0,0,0,0,0,2157
62.0,0,0,0,0,2157
63.0,0,0,0,0,2157
64.0,0,0,0,0,2157
65.0,0,0,0,0,2157
66.0,0,0,0,0,2157
67.0,0,0,0,0,2157
68.0,0,0,0,0,2157
69.0,0,0,0,0,2157
70.0,0,0,0,0,2157
71.0,0,0,0,0,2157
72.0,0,0,0,0,2157
73.0,0,0,0,0,2157
74.0,0,0,0,0,2157
75.0,0,0,0,0,2157
76.0,0,0,0,0,2157
77.0,0,0,0,0,2157
78.0,0,0,0,0,2157
79.0,0,0,0,0,2157
80.0,0,0,0,0,2157
81.0,0,0,0,0,2157
82.0,0,0,0,0,2157
83.0,0,0,0,0,2157
84.0,0,0,0,0,2157
85.0,0,0,0,0,2157
86.0,0,0,0,0,2157
87.0,0,0,0,0,2157
88.0,0,0,0,0,2157
89.0,0,0,0,0,2157
90.0,0,0,0,0,2157
91.0,0,0,0,0,2157
92.0,0,0,0,0,2157
93.0,0,0,0,0,2157
94.0,0,0,0,0,2157
95.0,0,0,0,0,2157
96.0,0,0,0,0,2157
97.0,0,0,0,0,2157
98.0,0,0,0,0,2157
99.0,0,0,0,0,2157
100.0,0,0,0,0,2157
