time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,2,9998,2,0,0
7.0,2,9998,2,0,0
8.0,2,9998,2,0,0
9.0,2,9998,2,0,0
10.0,2,9997,2,0,0
11.0,2,9997,2,0,0
12.0,2,9996,2,0,0
13.0,4,9994,4,0,0
14.0,7,9991,7,1,0
15.0,11,9987,11,2,0
16.0,17,9981,17,4,0
17.0,29,9969,29,5,0
18.0,48,9950,48,12,0
19.0,68,9930,68,15,0
20.0,97,9900,97,21,0
21.0,139,9858,139,33,0
22.0,189,9807,189,46,0
23.0,272,9722,272,62,0
24.0,375,9617,375,81,0
25.0,538,9451,538,123,0
26.0,721,9264,721,160,0
27.0,941,9033,941,217,0
28.0,1175,8786,1175,270,1
29.0,1456,8487,1456,341,2
30.0,1737,8180,1737,399,4
31.0,2059,7827,2059,487,5
32.0,2426,7415,2426,569,12
33.0,2723,7046,2723,636,15
34.0,3005,6672,3005,715,21
35.0,3218,6323,3218,787,33
36.0,3431,5947,3431,862,46
37.0,3578,5610,3578,929,62
38.0,3694,5282,3694,977,81
39.0,3721,4986,3721,987,123
40.0,3713,4710,3713,1012,160
41.0,3631,4471,3631,1005,217
42.0,3490,4235,3490,1001,271
43.0,3295,4059,3295,965,343
44.0,3107,3898,3107,942,403
45.0,2911,3740,2911,884,492
46.0,2660,3614,2660,823,581
47.0,2448,3502,2448,782,651
48.0,2193,3411,2193,713,736
49.0,1947,3329,1947,641,820
50.0,1715,3259,1715,567,908
51.0,1513,3189,1513,493,991
52.0,1309,3140,1309,431,1058
53.0,1170,3087,1170,390,1110
54.0,1015,3056,1015,332,1172
55.0,866,3028,866,288,1222
56.0,742,3004,742,246,1272
57.0,639,2988,639,214,1308
58.0,549,2966,549,180,1345
59.0,464,2950,464,154,1376
60.0,390,2940,390,127,1404
61.0,312,2928,312,102,1433
62.0,262,2918,262,90,1449
63.0,214,2912,214,78,1461
64.0,182,2903,182,66,1475
65.0,154,2900,154,57,1484
66.0,141,2892,141,56,1489
67.0,121,2889,121,45,1500
68.0,100,2887,100,41,1504
69.0,88,2882,88,37,1510
70.0,73,2880,73,30,1518
71.0,64,2877,64,26,1522
72.0,56,2876,56,23,1525
73.0,46,2875,46,19,1530
74.0,39,2874,39,18,1531
75.0,35,2871,35,15,1535
76.0,27,2871,27,11,1539
77.0,25,2870,25,11,1539
78.0,21,2870,21,9,1541
79.0,18,2870,18,9,1541
80.0,13,2870,13,5,1545
81.0,10,2870,10,5,1545
82.0,10,2869,10,5,1545
83.0,8,2869,8,3,1547
84.0,7,2868,7,2,1548
85.0,5,2868,5,2,1548
86.0,5,2868,5,2,1548
87.0,3,2868,3,1,1549
88.0,4,2867,4,1,1549
89.0,3,2867,3,0,1550
90.0,3,2867,3,0,1550
91.0,3,2867,3,0,1550
92.0,2,2867,2,0,1550
93.0,2,2867,2,0,1550
94.0,1,2867,1,0,1550
95.0,1,2867,1,0,1550
96.0,1,2867,1,0,1550
97.0,1,2867,1,0,1550
98.0,0,2867,0,0,1550
99.0,0,2867,0,0,1550
100.0,0,2867,0,0,1550
