time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,498,2,0,0
2.0,2,498,2,0,0
3.0,8,492,8,0,0
4.0,16,484,16,0,0
5.0,25,475,25,1,0
6.0,40,460,40,6,0
7.0,57,443,57,9,0
8.0,78,422,78,15,0
9.0,102,398,102,21,0
10.0,123,376,123,25,0
11.0,139,359,139,29,0
12.0,156,342,156,32,0
13.0,159,333,159,35,0
14.0,175,309,175,40,0
15.0,186,290,186,47,0
16.0,191,275,191,48,0
17.0,193,259,193,50,0
18.0,196,241,196,51,0
19.0,192,226,192,52,1
20.0,183,212,183,47,6
21.0,180,199,180,48,9
22.0,168,191,168,44,15
23.0,166,181,166,39,21
24.0,148,176,148,36,25
25.0,139,169,139,34,29
26.0,132,159,132,35,32
27.0,121,153,121,32,35
28.0,102,150,102,29,40
29.0,85,147,85,22,47
30.0,76,141,76,22,48
31.0,67,139,67,20,50
32.0,62,137,62,20,51
33.0,52,136,52,18,53
34.0,49,135,49,19,53
35.0,44,131,44,15,57
36.0,37,130,37,14,59
37.0,32,128,32,13,60
38.0,31,127,31,12,61
39.0,26,127,26,10,63
40.0,17,127,17,6,67
41.0,15,127,15,6,67
42.0,13,126,13,5,69
43.0,12,126,12,5,69
44.0,11,126,11,4,70
45.0,7,126,7,4,70
46.0,7,125,7,3,71
47.0,8,122,8,3,71
48.0,6,122,6,2,72
49.0,7,121,7,3,72
50.0,10,117,10,3,73
51.0,13,114,13,4,73
52.0,14,113,14,4,73
53.0,14,113,14,4,73
54.0,14,113,14,4,73
55.0,14,113,14,4,73
56.0,12,113,12,3,74
57.0,9,113,9,3,74
58.0,10,112,10,3,74
59.0,10,112,10,3,74
60.0,7,112,7,3,74
61.0,5,112,5,3,74
62.0,4,112,4,3,74
63.0,3,112,3,2,75
64.0,2,112,2,1,76
65.0,1,112,1,0,77
66.0,1,112,1,0,77
67.0,1,112,1,0,77
68.0,0,112,0,0,77
69.0,0,112,0,0,77
70.0,0,112,0,0,77
71.0,0,112,0,0,77
72.0,0,112,0,0,77
73.0,0,112,0,0,77
74.0,0,112,0,0,77
75.0,0,112,0,0,77
76.0,0,112,0,0,77
77.0,0,112,0,0,77
78.0,0,112,0,0,77
79.0,0,112,0,0,77
80.0,0,112,0,0,77
81.0,0,112,0,0,77
82.0,0,112,0,0,77
83.0,0,112,0,0,77
84.0,0,112,0,0,77
85.0,0,112,0,0,77
86.0,0,112,0,0,77
87.0,0,112,0,0,77
88.0,0,112,0,0,77
89.0,0,112,0,0,77
90.0,0,112,0,0,77
91.0,0,112,0,0,77
92.0,0,112,0,0,77
93.0,0,112,0,0,77
94.0,0,112,0,0,77
95.0,0,112,0,0,77
96.0,0,112,0,0,77
97.0,0,112,0,0,77
98.0,0,112,0,0,77
99.0,0,112,0,0,77
100.0,0,112,0,0,77
