time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,998,2,0,0
2.0,3,997,3,1,0
3.0,5,995,5,1,0
4.0,7,993,7,2,0
5.0,9,991,9,2,0
6.0,12,988,12,3,0
7.0,14,986,14,3,0
8.0,17,983,17,4,0
9.0,25,975,25,6,0
10.0,34,965,34,9,0
11.0,48,950,48,13,0
12.0,71,927,71,20,0
13.0,99,897,99,25,0
14.0,139,856,139,36,0
15.0,177,816,177,46,0
16.0,231,759,231,60,1
17.0,281,707,281,69,1
18.0,353,632,353,90,2
19.0,435,544,435,110,2
20.0,495,476,495,127,3
21.0,568,392,568,135,3
22.0,634,309,634,152,4
23.0,662,254,662,168,6
24.0,680,203,680,182,9
25.0,687,162,687,189,13
26.0,672,128,672,188,20
27.0,645,107,645,188,25
28.0,606,82,606,184,36
29.0,538,72,538,176,46
30.0,479,66,479,162,61
31.0,404,56,404,158,70
32.0,323,50,323,137,92
33.0,270,46,270,118,112
34.0,219,45,219,100,130
35.0,183,43,183,92,138
36.0,139,41,139,74,156
37.0,108,38,108,57,174
38.0,74,37,74,40,191
39.0,55,37,55,29,202
40.0,44,37,44,23,208
41.0,34,37,34,18,213
42.0,23,36,23,11,220
43.0,18,36,18,9,222
44.0,16,36,16,8,223
45.0,9,36,9,3,228
46.0,6,36,6,2,229
47.0,3,36,3,1,230
48.0,2,36,2,1,230
49.0,3,35,3,1,230
50.0,3,35,3,1,230
51.0,2,35,2,0,231
52.0,1,35,1,0,231
53.0,1,35,1,0,231
54.0,1,35,1,0,231
55.0,1,35,1,0,231
56.0,1,35,1,0,231
57.0,1,35,1,0,231
58.0,1,35,1,0,231
59.0,0,35,0,0,231
60.0,0,35,0,0,231
61.0,0,35,0,0,231
62.0,0,35,0,0,231
63.0,0,35,0,0,231
64.0,0,35,0,0,231
65.0,0,35,0,0,231
66.0,0,35,0,0,231
67.0,0,35,0,0,231
68.0,0,35,0,0,231
69.0,0,35,0,0,231
70.0,0,35,0,0,231
71.0,0,35,0,0,231
72.0,0,35,0,0,231
73.0,0,35,0,0,231
74.0,0,35,0,0,231
75.0,0,35,0,0,231
76.0,0,35,0,0,231
77.0,0,35,0,0,231
78.0,0,35,0,0,231
79.0,0,35,0,0,231
80.0,0,35,0,0,231
81.0,0,35,0,0,231
82.0,0,35,0,0,231
83.0,0,35,0,0,231
84.0,0,35,0,0,231
85.0,0,35,0,0,231
86.0,0,35,0,0,231
87.0,0,35,0,0,231
88.0,0,35,0,0,231
89.0,0,35,0,0,231
90.0,0,35,0,0,231
91.0,0,35,0,0,231
92.0,0,35,0,0,231
93.0,0,35,0,0,231
94.0,0,35,0,0,231
95.0,0,35,0,0,231
96.0,0,35,0,0,231
97.0,0,35,0,0,231
98.0,0,35,0,0,231
99.0,0,35,0,0,231
100.0,0,35,0,0,231
