time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,8,9992,8,3,0
2.0,16,9984,16,5,0
3.0,69,9931,69,20,0
4.0,175,9825,175,41,0
5.0,448,9552,448,97,0
6.0,990,9010,990,216,0
7.0,2187,7813,2187,481,0
8.0,4217,5783,4217,925,0
9.0,6666,3334,6666,1500,0
10.0,8533,1467,8533,1942,0
11.0,9510,485,9510,2146,0
12.0,9864,125,9864,2221,0
13.0,9923,28,9923,2238,0
14.0,9859,6,9859,2240,1
15.0,9645,1,9645,2239,3
16.0,9221,0,9221,2238,5
17.0,8274,0,8274,2223,20
18.0,6667,0,6667,2202,41
19.0,4737,0,4737,2146,97
20.0,3193,0,3193,2027,216
21.0,2150,0,2150,1762,481
22.0,1421,0,1421,1318,925
23.0,766,0,766,743,1500
24.0,305,0,305,301,1942
25.0,97,0,97,97,2146
26.0,22,0,22,22,2221
27.0,5,0,5,5,2238
28.0,2,0,2,2,2241
29.0,1,0,1,1,2242
30.0,0,0,0,0,2243
31.0,0,0,0,0,2243
32.0,0,0,0,0,2243
33.0,0,0,0,0,2243
34.0,0,0,0,0,2243
35.0,0,0,0,0,2243
36.0,0,0,0,0,2243
37.0,0,0,0,0,2243
38.0,0,0,0,0,2243
39.0,0,0,0,0,2243
40.0,0,0,0,0,2243
41.0,0,0,0,0,2243
42.0,0,0,0,0,2243
43.0,0,0,0,0,2243
44.0,0,0,0,0,2243
45.0,0,0,0,0,2243
46.0,0,0,0,0,2243
47.0,0,0,0,0,2243
48.0,0,0,0,0,2243
49.0,0,0,0,0,2243
50.0,0,0,0,0,2243
51.0,0,0,0,0,2243
52.0,0,0,0,0,2243
53.0,0,0,0,0,2243
54.0,0,0,0,0,2243
55.0,0,0,0,0,2243
56.0,0,0,0,0,2243
57.0,0,0,0,0,2243
58.0,0,0,0,0,2243
59.0,0,0,0,0,2243
60.0,0,0,0,0,2243
61.0,0,0,0,0,2243
62.0,0,0,0,0,2243
63.0,0,0,0,0,2243
64.0,0,0,0,0,2243
65.0,0,0,0,0,2243
66.0,0,0,0,0,2243
67.0,0,0,0,0,2243
68.0,0,0,0,0,2243
69.0,0,0,0,0,2243
70.0,0,0,0,0,2243
71.0,0,0,0,0,2243
72.0,0,0,0,0,2243
73.0,0,0,0,0,2243
74.0,0,0,0,0,2243
75.0,0,0,0,0,2243
76.0,0,0,0,0,2243
77.0,0,0,0,0,2243
78.0,0,0,0,0,2243
79.0,0,0,0,0,2243
80.0,0,0,0,0,2243
81.0,0,0,0,0,2243
82.0,0,0,0,0,2243
83.0,0,0,0,0,2243
84.0,0,0,0,0,2243
85.0,0,0,0,0,2243
86.0,0,0,0,0,2243
87.0,0,0,0,0,2243
88.0,0,0,0,0,2243
89.0,0,0,0,0,2243
90.0,0,0,0,0,2243
91.0,0,0,0,0,2243
92.0,0,0,0,0,2243
93.0,0,0,0,0,2243
94.0,0,0,0,0,2243
95.0,0,0,0,0,2243
96.0,0,0,0,0,2243
97.0,0,0,0,0,2243
98.0,0,0,0,0,2243
99.0,0,0,0,0,2243
100.0,0,0,0,0,2243
