time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,3,9997,3,0,0
3.0,11,9989,11,2,0
4.0,39,9961,39,8,0
5.0,124,9876,124,28,0
6.0,292,9708,292,75,0
7.0,743,9257,743,174,0
8.0,1663,8337,1663,377,0
9.0,3395,6605,3395,755,0
10.0,5904,4095,5904,1323,0
11.0,8078,1921,8078,1799,0
12.0,9280,717,9280,2054,0
13.0,9785,206,9785,2163,0
14.0,9904,65,9904,2195,0
15.0,9887,17,9887,2210,0
16.0,9778,5,9778,2212,0
17.0,9427,2,9427,2210,2
18.0,8705,1,8705,2205,8
19.0,7332,0,7332,2186,28
20.0,5343,0,5343,2139,75
21.0,3546,0,3546,2040,174
22.0,2394,0,2394,1837,377
23.0,1614,0,1614,1459,755
24.0,937,0,937,891,1323
25.0,428,0,428,415,1799
26.0,163,0,163,160,2054
27.0,51,0,51,51,2163
28.0,19,0,19,19,2195
29.0,4,0,4,4,2210
30.0,2,0,2,2,2212
31.0,2,0,2,2,2212
32.0,1,0,1,1,2213
33.0,0,0,0,0,2214
34.0,0,0,0,0,2214
35.0,0,0,0,0,2214
36.0,0,0,0,0,2214
37.0,0,0,0,0,2214
38.0,0,0,0,0,2214
39.0,0,0,0,0,2214
40.0,0,0,0,0,2214
41.0,0,0,0,0,2214
42.0,0,0,0,0,2214
43.0,0,0,0,0,2214
44.0,0,0,0,0,2214
45.0,0,0,0,0,2214
46.0,0,0,0,0,2214
47.0,0,0,0,0,2214
48.0,0,0,0,0,2214
49.0,0,0,0,0,2214
50.0,0,0,0,0,2214
51.0,0,0,0,0,2214
52.0,0,0,0,0,2214
53.0,0,0,0,0,2214
54.0,0,0,0,0,2214
55.0,0,0,0,0,2214
56.0,0,0,0,0,2214
57.0,0,0,0,0,2214
58.0,0,0,0,0,2214
59.0,0,0,0,0,2214
60.0,0,0,0,0,2214
61.0,0,0,0,0,2214
62.0,0,0,0,0,2214
63.0,0,0,0,0,2214
64.0,0,0,0,0,2214
65.0,0,0,0,0,2214
66.0,0,0,0,0,2214
67.0,0,0,0,0,2214
68.0,0,0,0,0,2214
69.0,0,0,0,0,2214
70.0,0,0,0,0,2214
71.0,0,0,0,0,2214
72.0,0,0,0,0,2214
73.0,0,0,0,0,2214
74.0,0,0,0,0,2214
75.0,0,0,0,0,2214
76.0,0,0,0,0,2214
77.0,0,0,0,0,2214
78.0,0,0,0,0,2214
79.0,0,0,0,0,2214
80.0,0,0,0,0,2214
81.0,0,0,0,0,2214
82.0,0,0,0,0,2214
83.0,0,0,0,0,2214
84.0,0,0,0,0,2214
85.0,0,0,0,0,2214
86.0,0,0,0,0,2214
87.0,0,0,0,0,2214
88.0,0,0,0,0,2214
89.0,0,0,0,0,2214
90.0,0,0,0,0,2214
91.0,0,0,0,0,2214
92.0,0,0,0,0,2214
93.0,0,0,0,0,2214
94.0,0,0,0,0,2214
95.0,0,0,0,0,2214
96.0,0,0,0,0,2214
97.0,0,0,0,0,2214
98.0,0,0,0,0,2214
99.0,0,0,0,0,2214
100.0,0,0,0,0,2214
