time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,5,9995,5,2,0
3.0,11,9989,11,3,0
4.0,25,9975,25,4,0
5.0,62,9938,62,12,0
6.0,176,9824,176,39,0
7.0,373,9627,373,80,0
8.0,948,9052,948,210,0
9.0,2068,7932,2068,444,0
10.0,4000,5999,4000,848,0
11.0,6506,3493,6506,1414,0
12.0,8465,1532,8465,1869,0
13.0,9455,537,9455,2071,0
14.0,9827,152,9827,2162,0
15.0,9907,42,9907,2177,1
16.0,9844,17,9844,2180,2
17.0,9700,4,9700,2181,3
18.0,9258,0,9258,2182,4
19.0,8364,0,8364,2174,12
20.0,6808,0,6808,2147,39
21.0,4827,0,4827,2106,80
22.0,3191,0,3191,1976,210
23.0,2164,0,2164,1742,444
24.0,1466,0,1466,1338,848
25.0,806,0,806,772,1414
26.0,330,0,330,317,1869
27.0,117,0,117,115,2071
28.0,24,0,24,24,2162
29.0,8,0,8,8,2178
30.0,4,0,4,4,2182
31.0,2,0,2,2,2184
32.0,0,0,0,0,2186
33.0,0,0,0,0,2186
34.0,0,0,0,0,2186
35.0,0,0,0,0,2186
36.0,0,0,0,0,2186
37.0,0,0,0,0,2186
38.0,0,0,0,0,2186
39.0,0,0,0,0,2186
40.0,0,0,0,0,2186
41.0,0,0,0,0,2186
42.0,0,0,0,0,2186
43.0,0,0,0,0,2186
44.0,0,0,0,0,2186
45.0,0,0,0,0,2186
46.0,0,0,0,0,2186
47.0,0,0,0,0,2186
48.0,0,0,0,0,2186
49.0,0,0,0,0,2186
50.0,0,0,0,0,2186
51.0,0,0,0,0,2186
52.0,0,0,0,0,2186
53.0,0,0,0,0,2186
54.0,0,0,0,0,2186
55.0,0,0,0,0,2186
56.0,0,0,0,0,2186
57.0,0,0,0,0,2186
58.0,0,0,0,0,2186
59.0,0,0,0,0,2186
60.0,0,0,0,0,2186
61.0,0,0,0,0,2186
62.0,0,0,0,0,2186
63.0,0,0,0,0,2186
64.0,0,0,0,0,2186
65.0,0,0,0,0,2186
66.0,0,0,0,0,2186
67.0,0,0,0,0,2186
68.0,0,0,0,0,2186
69.0,0,0,0,0,2186
70.0,0,0,0,0,2186
71.0,0,0,0,0,2186
72.0,0,0,0,0,2186
73.0,0,0,0,0,2186
74.0,0,0,0,0,2186
75.0,0,0,0,0,2186
76.0,0,0,0,0,2186
77.0,0,0,0,0,2186
78.0,0,0,0,0,2186
79.0,0,0,0,0,2186
80.0,0,0,0,0,2186
81.0,0,0,0,0,2186
82.0,0,0,0,0,2186
83.0,0,0,0,0,2186
84.0,0,0,0,0,2186
85.0,0,0,0,0,2186
86.0,0,0,0,0,2186
87.0,0,0,0,0,2186
88.0,0,0,0,0,2186
89.0,0,0,0,0,2186
90.0,0,0,0,0,2186
91.0,0,0,0,0,2186
92.0,0,0,0,0,2186
93.0,0,0,0,0,2186
94.0,0,0,0,0,2186
95.0,0,0,0,0,2186
96.0,0,0,0,0,2186
97.0,0,0,0,0,2186
98.0,0,0,0,0,2186
99.0,0,0,0,0,2186
100.0,0,0,0,0,2186
