time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,4998,2,1,0
2.0,25,4975,25,6,0
3.0,181,4819,181,45,0
4.0,1168,3832,1168,255,0
5.0,2827,2173,2827,626,0
6.0,4016,984,4016,901,0
7.0,4589,411,4589,1046,0
8.0,4842,158,4842,1103,0
9.0,4924,76,4924,1115,0
10.0,4973,26,4973,1123,0
11.0,4990,9,4990,1125,0
12.0,4975,6,4975,1126,0
13.0,4861,3,4861,1128,0
14.0,4086,1,4086,1128,0
15.0,2798,0,2798,1127,1
16.0,1879,0,1879,1122,6
17.0,1412,0,1412,1083,45
18.0,1006,0,1006,873,255
19.0,565,0,565,502,626
20.0,248,0,248,227,901
21.0,88,0,88,82,1046
22.0,29,0,29,25,1103
23.0,16,0,16,13,1115
24.0,6,0,6,5,1123
25.0,3,0,3,3,1125
26.0,2,0,2,2,1126
27.0,0,0,0,0,1128
28.0,0,0,0,0,1128
29.0,0,0,0,0,1128
30.0,0,0,0,0,1128
31.0,0,0,0,0,1128
32.0,0,0,0,0,1128
33.0,0,0,0,0,1128
34.0,0,0,0,0,1128
35.0,0,0,0,0,1128
36.0,0,0,0,0,1128
37.0,0,0,0,0,1128
38.0,0,0,0,0,1128
39.0,0,0,0,0,1128
40.0,0,0,0,0,1128
41.0,0,0,0,0,1128
42.0,0,0,0,0,1128
43.0,0,0,0,0,1128
44.0,0,0,0,0,1128
45.0,0,0,0,0,1128
46.0,0,0,0,0,1128
47.0,0,0,0,0,1128
48.0,0,0,0,0,1128
49.0,0,0,0,0,1128
50.0,0,0,0,0,1128
51.0,0,0,0,0,1128
52.0,0,0,0,0,1128
53.0,0,0,0,0,1128
54.0,0,0,0,0,1128
55.0,0,0,0,0,1128
56.0,0,0,0,0,1128
57.0,0,0,0,0,1128
58.0,0,0,0,0,1128
59.0,0,0,0,0,1128
60.0,0,0,0,0,1128
61.0,0,0,0,0,1128
62.0,0,0,0,0,1128
63.0,0,0,0,0,1128
64.0,0,0,0,0,1128
65.0,0,0,0,0,1128
66.0,0,0,0,0,1128
67.0,0,0,0,0,1128
68.0,0,0,0,0,1128
69.0,0,0,0,0,1128
70.0,0,0,0,0,1128
71.0,0,0,0,0,1128
72.0,0,0,0,0,1128
73.0,0,0,0,0,1128
74.0,0,0,0,0,1128
75.0,0,0,0,0,1128
76.0,0,0,0,0,1128
77.0,0,0,0,0,1128
78.0,0,0,0,0,1128
79.0,0,0,0,0,1128
80.0,0,0,0,0,1128
81.0,0,0,0,0,1128
82.0,0,0,0,0,1128
83.0,0,0,0,0,1128
84.0,0,0,0,0,1128
85.0,0,0,0,0,1128
86.0,0,0,0,0,1128
87.0,0,0,0,0,1128
88.0,0,0,0,0,1128
89.0,0,0,0,0,1128
90.0,0,0,0,0,1128
91.0,0,0,0,0,1128
92.0,0,0,0,0,1128
93.0,0,0,0,0,1128
94.0,0,0,0,0,1128
95.0,0,0,0,0,1128
96.0,0,0,0,0,1128
97.0,0,0,0,0,1128
98.0,0,0,0,0,1128
99.0,0,0,0,0,1128
100.0,0,0,0,0,1128
