time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,1,0
2.0,17,4983,17,6,0
3.0,140,4860,140,40,0
4.0,1176,3824,1176,272,0
5.0,2848,2152,2848,600,0
6.0,4042,958,4042,854,0
7.0,4590,410,4590,978,0
8.0,4827,173,4827,1036,0
9.0,4921,79,4921,1058,0
10.0,4970,30,4970,1072,0
11.0,4987,13,4987,1075,0
12.0,4986,3,4986,1077,0
13.0,4898,2,4898,1077,0
14.0,4095,0,4095,1076,1
15.0,2751,0,2751,1076,1
16.0,1806,0,1806,1071,6
17.0,1348,0,1348,1037,40
18.0,937,0,937,805,272
19.0,537,0,537,477,600
20.0,248,0,248,223,854
21.0,110,0,110,99,978
22.0,44,0,44,41,1036
23.0,21,0,21,19,1058
24.0,5,0,5,5,1072
25.0,2,0,2,2,1075
26.0,0,0,0,0,1077
27.0,0,0,0,0,1077
28.0,0,0,0,0,1077
29.0,0,0,0,0,1077
30.0,0,0,0,0,1077
31.0,0,0,0,0,1077
32.0,0,0,0,0,1077
33.0,0,0,0,0,1077
34.0,0,0,0,0,1077
35.0,0,0,0,0,1077
36.0,0,0,0,0,1077
37.0,0,0,0,0,1077
38.0,0,0,0,0,1077
39.0,0,0,0,0,1077
40.0,0,0,0,0,1077
41.0,0,0,0,0,1077
42.0,0,0,0,0,1077
43.0,0,0,0,0,1077
44.0,0,0,0,0,1077
45.0,0,0,0,0,1077
46.0,0,0,0,0,1077
47.0,0,0,0,0,1077
48.0,0,0,0,0,1077
49.0,0,0,0,0,1077
50.0,0,0,0,0,1077
51.0,0,0,0,0,1077
52.0,0,0,0,0,1077
53.0,0,0,0,0,1077
54.0,0,0,0,0,1077
55.0,0,0,0,0,1077
56.0,0,0,0,0,1077
57.0,0,0,0,0,1077
58.0,0,0,0,0,1077
59.0,0,0,0,0,1077
60.0,0,0,0,0,1077
61.0,0,0,0,0,1077
62.0,0,0,0,0,1077
63.0,0,0,0,0,1077
64.0,0,0,0,0,1077
65.0,0,0,0,0,1077
66.0,0,0,0,0,1077
67.0,0,0,0,0,1077
68.0,0,0,0,0,1077
69.0,0,0,0,0,1077
70.0,0,0,0,0,1077
71.0,0,0,0,0,1077
72.0,0,0,0,0,1077
73.0,0,0,0,0,1077
74.0,0,0,0,0,1077
75.0,0,0,0,0,1077
76.0,0,0,0,0,1077
77.0,0,0,0,0,1077
78.0,0,0,0,0,1077
79.0,0,0,0,0,1077
80.0,0,0,0,0,1077
81.0,0,0,0,0,1077
82.0,0,0,0,0,1077
83.0,0,0,0,0,1077
84.0,0,0,0,0,1077
85.0,0,0,0,0,1077
86.0,0,0,0,0,1077
87.0,0,0,0,0,1077
88.0,0,0,0,0,1077
89.0,0,0,0,0,1077
90.0,0,0,0,0,1077
91.0,0,0,0,0,1077
92.0,0,0,0,0,1077
93.0,0,0,0,0,1077
94.0,0,0,0,0,1077
95.0,0,0,0,0,1077
96.0,0,0,0,0,1077
97.0,0,0,0,0,1077
98.0,0,0,0,0,1077
99.0,0,0,0,0,1077
100.0,0,0,0,0,1077
