time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2,1,4999,1,0,0
3,1,4999,1,0,0
4.0,4,4996,4,1,0
5.0,5,4995,5,1,0
6.0,6,4994,6,1,0
7.0,6,4994,6,1,0
8.0,6,4994,6,1,0
9.0,8,4992,8,1,0
10.0,8,4991,8,2,0
11.0,9,4990,9,2,0
12.0,13,4986,13,3,0
13.0,17,4982,17,4,0
14.0,20,4977,20,6,0
15.0,28,4968,28,9,0
16.0,38,4957,38,11,0
17.0,45,4950,45,13,0
18.0,66,4928,66,19,1
19.0,86,4906,86,24,1
20.0,124,4868,124,36,1
21.0,149,4842,149,40,1
22.0,201,4787,201,45,1
23.0,272,4713,272,54,1
24.0,364,4617,364,73,2
25.0,473,4502,473,93,2
26.0,600,4365,600,117,3
27.0,768,4191,768,148,4
28.0,957,3985,957,188,6
29.0,1178,3744,1178,229,9
30.0,1443,3451,1443,288,11
31.0,1702,3168,1702,348,13
32.0,1955,2858,1955,422,20
33.0,2209,2534,2209,480,25
34.0,2434,2221,2434,549,37
35.0,2596,1960,2596,593,41
36.0,2713,1726,2713,646,46
37.0,2774,1514,2774,680,55
38.0,2791,1313,2791,701,75
39.0,2730,1157,2730,717,95
40.0,2618,1012,2618,723,120
41.0,2479,898,2479,712,152
42.0,2292,814,2292,687,194
43.0,2064,737,2064,663,238
44.0,1822,686,1822,610,299
45.0,1601,632,1601,560,361
46.0,1383,593,1383,489,442
47.0,1180,564,1180,434,505
48.0,954,549,954,357,586
49.0,804,531,804,314,634
50.0,648,515,648,260,692
51.0,519,508,519,217,735
52.0,415,504,415,177,776
53.0,328,498,328,144,812
54.0,258,494,258,114,843
55.0,199,490,199,94,864
56.0,154,489,154,77,881
57.0,116,486,116,57,901
58.0,101,482,101,49,909
59.0,78,480,78,38,921
60.0,57,479,57,29,931
61.0,43,478,43,21,939
62.0,37,477,37,17,943
63.0,30,476,30,12,948
64.0,23,476,23,8,952
65.0,20,476,20,8,952
66.0,19,475,19,8,953
67.0,14,474,14,5,956
68.0,10,473,10,5,957
69.0,8,473,8,4,958
70.0,8,473,8,4,958
71.0,7,473,7,4,958
72.0,6,473,6,4,958
73.0,5,472,5,3,959
74.0,4,472,4,2,960
75.0,4,472,4,2,960
76.0,4,472,4,2,960
77.0,3,472,3,2,960
78.0,3,472,3,2,960
79.0,4,471,4,3,960
80.0,5,469,5,2,961
81.0,6,468,6,2,961
82.0,6,467,6,1,962
83.0,6,466,6,2,962
84.0,6,466,6,2,962
85.0,7,465,7,2,962
86.0,8,464,8,2,962
87.0,8,464,8,2,962
88.0,8,464,8,2,962
89.0,8,464,8,2,962
90.0,6,464,6,2,962
91.0,5,464,5,2,962
92.0,4,464,4,2,962
93.0,3,464,3,1,963
94.0,3,464,3,1,963
95.0,2,464,2,1,963
96.0,1,464,1,1,963
97.0,0,464,0,0,964
98.0,0,464,0,0,964
99.0,0,464,0,0,964
100.0,0,464,0,0,964
