time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,4998,2,0,0
2.0,3,4997,3,0,0
3.0,3,4997,3,0,0
4.0,5,4995,5,0,0
5.0,8,4992,8,0,0
6.0,15,4985,15,1,0
7.0,25,4975,25,4,0
8.0,35,4965,35,5,0
9.0,41,4959,41,7,0
10.0,53,4946,53,10,0
11.0,65,4933,65,13,0
12.0,86,4911,86,17,0
13.0,114,4883,114,23,0
14.0,167,4828,167,38,0
15.0,225,4767,225,56,0
16.0,307,4679,307,84,0
17.0,399,4580,399,105,0
18.0,502,4468,502,134,0
19.0,660,4306,660,170,0
20.0,821,4134,821,200,1
21.0,1031,3911,1031,246,4
22.0,1271,3652,1271,298,5
23.0,1519,3380,1519,359,7
24.0,1778,3078,1778,418,10
25.0,2059,2751,2059,478,13
26.0,2323,2423,2323,538,17
27.0,2525,2137,2525,591,23
28.0,2702,1862,2702,635,38
29.0,2797,1623,2797,662,56
30.0,2843,1408,2843,682,84
31.0,2839,1217,2839,708,105
32.0,2770,1051,2770,711,134
33.0,2646,930,2646,706,170
34.0,2469,836,2469,691,201
35.0,2219,773,2219,653,250
36.0,1969,706,1969,615,303
37.0,1735,650,1735,560,366
38.0,1490,617,1490,503,428
39.0,1264,586,1264,446,491
40.0,1064,555,1064,388,555
41.0,890,526,890,335,614
42.0,714,509,714,279,673
43.0,594,494,594,239,718
44.0,478,484,478,198,766
45.0,384,479,384,153,813
46.0,308,471,308,124,845
47.0,236,464,236,95,876
48.0,202,454,202,80,892
49.0,169,451,169,69,903
50.0,133,447,133,54,918
51.0,105,444,105,47,926
52.0,88,442,88,42,931
53.0,72,442,72,36,937
54.0,63,442,63,30,943
55.0,54,442,54,24,949
56.0,47,441,47,21,952
57.0,37,441,37,16,957
58.0,22,440,22,10,964
59.0,17,440,17,8,966
60.0,10,440,10,5,969
61.0,6,440,6,3,971
62.0,3,440,3,2,972
63.0,3,440,3,2,972
64.0,3,440,3,2,972
65.0,2,440,2,1,973
66.0,1,440,1,1,973
67.0,1,440,1,1,973
68.0,1,440,1,1,973
69.0,1,440,1,1,973
70.0,1,440,1,1,973
71.0,1,440,1,1,973
72.0,0,440,0,0,974
73.0,0,440,0,0,974
74.0,0,440,0,0,974
75.0,0,440,0,0,974
76.0,0,440,0,0,974
77.0,0,440,0,0,974
78.0,0,440,0,0,974
79.0,0,440,0,0,974
80.0,0,440,0,0,974
81.0,0,440,0,0,974
82.0,0,440,0,0,974
83.0,0,440,0,0,974
84.0,0,440,0,0,974
85.0,0,440,0,0,974
86.0,0,440,0,0,974
87.0,0,440,0,0,974
88.0,0,440,0,0,974
89.0,0,440,0,0,974
90.0,0,440,0,0,974
91.0,0,440,0,0,974
92.0,0,440,0,0,974
93.0,0,440,0,0,974
94.0,0,440,0,0,974
95.0,0,440,0,0,974
96.0,0,440,0,0,974
97.0,0,440,0,0,974
98.0,0,440,0,0,974
99.0,0,440,0,0,974
100.0,0,440,0,0,974
