time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2,1,4999,1,0,0
3,1,4999,1,0,0
4,1,4999,1,0,0
5,1,4999,1,0,0
6,1,4999,1,0,0
7.0,2,4998,2,1,0
8.0,2,4998,2,1,0
9.0,2,4998,2,1,0
10.0,1,4998,1,1,0
11.0,2,4997,2,1,0
12.0,3,4996,3,2,0
13.0,7,4992,7,3,0
14.0,7,4992,7,3,0
15.0,11,4988,11,4,0
16.0,15,4984,15,5,0
17.0,23,4976,23,7,0
18.0,29,4970,29,8,0
19.0,40,4959,40,11,0
20.0,61,4938,61,18,0
21.0,78,4919,78,21,1
22.0,108,4889,108,35,1
23.0,144,4850,144,42,1
24.0,195,4799,195,54,1
25.0,253,4738,253,66,1
26.0,350,4637,350,81,2
27.0,448,4532,448,106,3
28.0,602,4373,602,134,3
29.0,766,4200,766,179,4
30.0,945,4006,945,209,5
31.0,1188,3746,1188,260,7
32.0,1448,3469,1448,313,8
33.0,1767,3115,1767,381,11
34.0,2047,2789,2047,440,18
35.0,2317,2466,2317,504,22
36.0,2551,2133,2551,563,36
37.0,2729,1869,2729,627,43
38.0,2864,1591,2864,678,55
39.0,2931,1385,2931,724,67
40.0,2939,1198,2939,751,83
41.0,2882,1022,2882,760,109
42.0,2749,904,2749,756,137
43.0,2517,807,2517,734,183
44.0,2312,721,2312,723,214
45.0,2069,656,2069,683,267
46.0,1815,596,1815,643,321
47.0,1586,561,1586,588,392
48.0,1332,534,1332,528,458
49.0,1137,513,1137,465,526
50.0,935,498,935,398,599
51.0,737,484,737,327,670
52.0,594,470,594,267,733
53.0,475,458,475,211,791
54.0,368,456,368,168,834
55.0,286,451,286,134,869
56.0,223,444,223,110,893
57.0,182,442,182,86,917
58.0,142,441,142,66,937
59.0,115,439,115,54,950
60.0,94,437,94,41,964
61.0,64,437,64,25,980
62.0,50,434,50,19,986
63.0,35,434,35,14,991
64.0,27,434,27,8,997
65.0,23,434,23,8,997
66.0,14,433,14,6,1000
67.0,10,433,10,4,1002
68.0,9,433,9,4,1002
69.0,7,433,7,3,1003
70.0,6,433,6,3,1003
71.0,6,433,6,3,1003
72.0,3,433,3,3,1003
73.0,2,433,2,2,1004
74.0,1,433,1,1,1005
75.0,1,433,1,1,1005
76.0,1,433,1,1,1005
77.0,1,433,1,1,1005
78.0,1,433,1,1,1005
79.0,1,433,1,1,1005
80.0,0,433,0,0,1006
81.0,0,433,0,0,1006
82.0,0,433,0,0,1006
83.0,0,433,0,0,1006
84.0,0,433,0,0,1006
85.0,0,433,0,0,1006
86.0,0,433,0,0,1006
87.0,0,433,0,0,1006
88.0,0,433,0,0,1006
89.0,0,433,0,0,1006
90.0,0,433,0,0,1006
91.0,0,433,0,0,1006
92.0,0,433,0,0,1006
93.0,0,433,0,0,1006
94.0,0,433,0,0,1006
95.0,0,433,0,0,1006
96.0,0,433,0,0,1006
97.0,0,433,0,0,1006
98.0,0,433,0,0,1006
99.0,0,433,0,0,1006
100.0,0,433,0,0,1006
