time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2.0,2,4998,2,1,0
3.0,2,4998,2,1,0
4.0,4,4996,4,2,0
5.0,5,4995,5,2,0
6.0,8,4992,8,2,0
7.0,14,4986,14,3,0
8.0,16,4984,16,3,0
9.0,22,4978,22,5,0
10.0,28,4971,28,9,0
11.0,35,4964,35,9,0
12.0,46,4953,46,12,0
13.0,68,4931,68,14,0
14.0,85,4913,85,18,0
15.0,119,4878,119,26,0
16.0,163,4830,163,39,1
17.0,212,4776,212,49,1
18.0,277,4708,277,63,2
19.0,353,4628,353,87,2
20.0,460,4518,460,108,2
21.0,609,4361,609,147,3
22.0,767,4195,767,190,3
23.0,969,3971,969,238,5
24.0,1227,3695,1227,305,9
25.0,1456,3439,1456,355,9
26.0,1734,3124,1734,425,12
27.0,2010,2802,2010,485,14
28.0,2276,2479,2276,555,18
29.0,2516,2175,2516,605,26
30.0,2720,1868,2720,654,40
31.0,2837,1624,2837,701,50
32.0,2924,1399,2924,744,65
33.0,2916,1209,2916,759,89
34.0,2840,1059,2840,767,110
35.0,2719,934,2719,746,150
36.0,2538,830,2538,727,193
37.0,2308,750,2308,691,243
38.0,2056,682,2056,631,314
39.0,1806,636,1806,590,364
40.0,1525,600,1525,526,437
41.0,1311,565,1311,475,499
42.0,1096,539,1096,411,573
43.0,904,522,904,358,631
44.0,732,510,732,299,694
45.0,579,500,579,243,751
46.0,449,492,449,186,809
47.0,353,483,353,152,848
48.0,274,476,274,124,877
49.0,227,467,227,105,896
50.0,181,462,181,83,920
51.0,145,460,145,69,934
52.0,120,458,120,58,945
53.0,100,457,100,49,954
54.0,83,457,83,40,963
55.0,65,455,65,29,974
56.0,49,454,49,19,984
57.0,41,453,41,14,989
58.0,33,451,33,11,993
59.0,23,451,23,10,994
60.0,19,451,19,9,995
61.0,12,451,12,4,1000
62.0,10,450,10,4,1001
63.0,10,449,10,4,1001
64.0,8,449,8,2,1003
65.0,7,448,7,2,1003
66.0,6,448,6,2,1003
67.0,6,447,6,2,1003
68.0,5,447,5,2,1003
69.0,6,446,6,2,1003
70.0,6,446,6,2,1003
71.0,6,446,6,2,1003
72.0,5,446,5,1,1004
73.0,4,446,4,1,1004
74.0,4,446,4,1,1004
75.0,3,446,3,1,1004
76.0,2,446,2,0,1005
77.0,1,446,1,0,1005
78.0,1,446,1,0,1005
79.0,0,446,0,0,1005
80.0,0,446,0,0,1005
81.0,0,446,0,0,1005
82.0,0,446,0,0,1005
83.0,0,446,0,0,1005
84.0,0,446,0,0,1005
85.0,0,446,0,0,1005
86.0,0,446,0,0,1005
87.0,0,446,0,0,1005
88.0,0,446,0,0,1005
89.0,0,446,0,0,1005
90.0,0,446,0,0,1005
91.0,0,446,0,0,1005
92.0,0,446,0,0,1005
93.0,0,446,0,0,1005
94.0,0,446,0,0,1005
95.0,0,446,0,0,1005
96.0,0,446,0,0,1005
97.0,0,446,0,0,1005
98.0,0,446,0,0,1005
99.0,0,446,0,0,1005
100.0,0,446,0,0,1005
