time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,4998,2,2,0
2.0,2,4998,2,2,0
3.0,2,4998,2,2,0
4.0,2,4998,2,2,0
5.0,2,4998,2,2,0
6.0,2,4998,2,2,0
7.0,2,4998,2,2,0
8.0,2,4998,2,2,0
9.0,2,4998,2,2,0
10.0,2,4998,2,2,0
11.0,3,4997,3,3,0
12.0,5,4995,5,3,0
13.0,7,4993,7,3,0
14.0,10,4989,10,2,1
15.0,12,4986,12,2,2
16.0,16,4982,16,5,2
17.0,24,4974,24,5,2
18.0,34,4964,34,7,2
19.0,51,4947,51,11,2
20.0,76,4922,76,15,2
21.0,103,4895,103,19,2
22.0,135,4861,135,24,2
23.0,181,4813,181,37,2
24.0,239,4751,239,55,2
25.0,321,4666,321,77,3
26.0,414,4572,414,98,3
27.0,547,4431,547,121,3
28.0,675,4295,675,149,3
29.0,862,4094,862,194,4
30.0,1090,3842,1090,251,7
31.0,1305,3604,1305,300,7
32.0,1559,3319,1559,364,9
33.0,1827,3012,1827,432,13
34.0,2092,2699,2092,501,17
35.0,2320,2405,2320,558,21
36.0,2547,2100,2547,613,26
37.0,2695,1821,2695,657,39
38.0,2807,1583,2807,689,57
39.0,2839,1373,2839,713,80
40.0,2796,1203,2796,731,101
41.0,2723,1064,2723,743,124
42.0,2606,934,2606,747,152
43.0,2417,842,2417,721,198
44.0,2192,767,2192,678,258
45.0,1978,699,1978,642,307
46.0,1719,647,1719,588,373
47.0,1464,608,1464,524,445
48.0,1236,575,1236,456,518
49.0,1039,548,1039,400,579
50.0,871,525,871,345,639
51.0,728,507,728,289,696
52.0,595,492,595,243,746
53.0,484,484,484,198,793
54.0,400,471,400,164,832
55.0,315,466,315,130,867
56.0,245,464,245,98,899
57.0,200,458,200,79,919
58.0,157,456,157,62,936
59.0,129,449,129,50,949
60.0,100,448,100,39,961
61.0,77,446,77,31,969
62.0,62,445,62,26,974
63.0,53,443,53,22,979
64.0,40,443,40,17,984
65.0,35,443,35,16,985
66.0,29,443,29,12,989
67.0,22,443,22,10,991
68.0,16,442,16,5,996
69.0,9,442,9,4,997
70.0,9,442,9,4,997
71.0,6,442,6,3,998
72.0,5,442,5,3,998
73.0,3,442,3,2,999
74.0,2,442,2,1,1000
75.0,2,442,2,1,1000
76.0,2,442,2,1,1000
77.0,1,442,1,0,1001
78.0,0,442,0,0,1001
79.0,0,442,0,0,1001
80.0,0,442,0,0,1001
81.0,0,442,0,0,1001
82.0,0,442,0,0,1001
83.0,0,442,0,0,1001
84.0,0,442,0,0,1001
85.0,0,442,0,0,1001
86.0,0,442,0,0,1001
87.0,0,442,0,0,1001
88.0,0,442,0,0,1001
89.0,0,442,0,0,1001
90.0,0,442,0,0,1001
91.0,0,442,0,0,1001
92.0,0,442,0,0,1001
93.0,0,442,0,0,1001
94.0,0,442,0,0,1001
95.0,0,442,0,0,1001
96.0,0,442,0,0,1001
97.0,0,442,0,0,1001
98.0,0,442,0,0,1001
99.0,0,442,0,0,1001
100.0,0,442,0,0,1001
