time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2.0,2,4998,2,0,0
3.0,3,4997,3,0,0
4.0,4,4996,4,0,0
5.0,4,4996,4,0,0
6.0,7,4993,7,1,0
7.0,18,4982,18,5,0
8.0,30,4970,30,8,0
9.0,42,4958,42,9,0
10.0,63,4936,63,15,0
11.0,77,4922,77,19,0
12.0,106,4892,106,25,0
13.0,156,4841,156,39,0
14.0,200,4796,200,53,0
15.0,272,4724,272,67,0
16.0,350,4644,350,90,0
17.0,477,4510,477,120,0
18.0,623,4355,623,157,0
19.0,772,4195,772,195,0
20.0,969,3981,969,241,1
21.0,1174,3762,1174,281,5
22.0,1412,3497,1412,336,8
23.0,1671,3200,1671,387,9
24.0,1944,2890,1944,451,15
25.0,2175,2597,2175,509,19
26.0,2400,2309,2400,568,25
27.0,2559,2032,2559,614,39
28.0,2689,1770,2689,649,53
29.0,2786,1537,2786,702,67
30.0,2781,1352,2781,723,90
31.0,2747,1181,2747,725,120
32.0,2643,1041,2643,706,157
33.0,2462,939,2462,687,195
34.0,2264,850,2264,662,242
35.0,2062,777,2062,629,286
36.0,1845,713,1845,588,344
37.0,1623,666,1623,546,396
38.0,1380,626,1380,484,466
39.0,1182,596,1182,429,528
40.0,995,577,995,371,593
41.0,815,558,815,313,653
42.0,657,545,657,267,702
43.0,515,537,515,201,769
44.0,412,529,412,158,813
45.0,321,526,321,127,845
46.0,264,518,264,110,863
47.0,216,510,216,94,882
48.0,165,507,165,72,904
49.0,132,506,132,61,915
50.0,108,501,108,45,932
51.0,81,501,81,35,942
52.0,64,500,64,27,950
53.0,52,498,52,20,957
54.0,38,498,38,13,964
55.0,35,497,35,12,966
56.0,25,497,25,9,969
57.0,20,496,20,9,970
58.0,16,496,16,8,971
59.0,14,496,14,7,972
60.0,9,496,9,6,973
61.0,7,495,7,3,976
62.0,6,495,6,3,976
63.0,4,495,4,3,976
64.0,3,495,3,2,977
65.0,4,494,4,2,977
66.0,4,494,4,2,977
67.0,4,494,4,2,977
68.0,4,494,4,2,977
69.0,3,494,3,1,978
70.0,4,493,4,2,978
71.0,2,493,2,1,979
72.0,2,493,2,1,979
73.0,2,493,2,1,979
74.0,2,493,2,1,979
75.0,1,493,1,1,979
76.0,1,493,1,1,979
77.0,1,493,1,1,979
78.0,1,493,1,1,979
79.0,1,493,1,1,979
80.0,1,493,1,1,979
81.0,1,493,1,1,979
82.0,1,493,1,1,979
83.0,1,493,1,1,979
84.0,0,493,0,0,980
85.0,0,493,0,0,980
86.0,0,493,0,0,980
87.0,0,493,0,0,980
88.0,0,493,0,0,980
89.0,0,493,0,0,980
90.0,0,493,0,0,980
91.0,0,493,0,0,980
92.0,0,493,0,0,980
93.0,0,493,0,0,980
94.0,0,493,0,0,980
95.0,0,493,0,0,980
96.0,0,493,0,0,980
97.0,0,493,0,0,980
98.0,0,493,0,0,980
99.0,0,493,0,0,980
100.0,0,493,0,0,980
