time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,4,9996,4,0,0
5.0,5,9995,5,0,0
6.0,5,9995,5,0,0
7.0,6,9994,6,0,0
8.0,7,9993,7,1,0
9.0,10,9990,10,1,0
10.0,14,9985,14,3,0
11.0,21,9978,21,3,0
12.0,28,9970,28,3,0
13.0,35,9963,35,3,0
14.0,41,9955,41,5,0
15.0,60,9935,60,11,0
16.0,83,9912,83,16,0
17.0,121,9873,121,27,0
18.0,161,9833,161,39,0
19.0,203,9788,203,48,0
20.0,258,9730,258,52,0
21.0,331,9650,331,69,0
22.0,417,9555,417,95,1
23.0,529,9436,529,124,1
24.0,660,9297,660,155,3
25.0,803,9140,803,191,3
26.0,962,8963,962,225,3
27.0,1155,8742,1155,274,3
28.0,1378,8489,1378,327,5
29.0,1583,8242,1583,382,11
30.0,1789,7977,1789,432,16
31.0,1983,7709,1983,483,27
32.0,2193,7419,2193,524,39
33.0,2404,7109,2404,593,48
34.0,2586,6817,2586,657,52
35.0,2722,6543,2722,708,69
36.0,2856,6239,2856,750,96
37.0,2935,5959,2935,794,125
38.0,2990,5673,2990,828,158
39.0,2975,5466,2975,838,194
40.0,2939,5258,2939,846,228
41.0,2892,5050,2892,851,277
42.0,2767,4883,2767,833,332
43.0,2631,4726,2631,802,393
44.0,2499,4579,2499,782,448
45.0,2346,4464,2346,746,510
46.0,2181,4341,2181,717,563
47.0,1996,4241,1996,659,641
48.0,1811,4139,1811,613,709
49.0,1655,4066,1655,563,777
50.0,1486,4000,1486,505,846
51.0,1331,3928,1331,451,919
52.0,1185,3877,1185,394,986
53.0,1058,3831,1058,361,1032
54.0,959,3776,959,330,1074
55.0,867,3725,867,286,1128
56.0,765,3691,765,256,1165
57.0,681,3665,681,230,1195
58.0,596,3635,596,205,1230
59.0,536,3614,536,184,1256
60.0,484,3587,484,167,1280
61.0,426,3572,426,150,1300
62.0,374,3561,374,130,1322
63.0,333,3551,333,115,1340
64.0,294,3535,294,105,1351
65.0,247,3522,247,90,1370
66.0,225,3507,225,83,1380
67.0,196,3501,196,71,1393
68.0,175,3491,175,65,1404
69.0,153,3487,153,55,1414
70.0,130,3483,130,50,1421
71.0,122,3475,122,47,1425
72.0,107,3471,107,38,1435
73.0,100,3466,100,33,1440
74.0,83,3461,83,26,1447
75.0,74,3458,74,23,1450
76.0,63,3455,63,22,1452
77.0,58,3452,58,20,1455
78.0,55,3449,55,21,1456
79.0,49,3447,49,17,1460
80.0,45,3446,45,15,1463
81.0,38,3445,38,14,1464
82.0,30,3445,30,9,1469
83.0,27,3443,27,10,1469
84.0,20,3443,20,8,1471
85.0,17,3442,17,7,1472
86.0,15,3441,15,6,1473
87.0,13,3441,13,6,1473
88.0,12,3441,12,6,1473
89.0,10,3441,10,6,1473
90.0,11,3439,11,5,1474
91.0,10,3438,10,5,1475
92.0,8,3438,8,3,1477
93.0,7,3438,7,3,1477
94.0,6,3438,6,2,1478
95.0,5,3438,5,2,1478
96.0,4,3438,4,2,1478
97.0,3,3438,3,1,1479
98.0,4,3437,4,1,1479
99.0,4,3437,4,1,1479
100.0,3,3436,3,2,1479
