time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,3,9997,3,0,0
4.0,4,9996,4,0,0
5.0,6,9994,6,1,0
6.0,8,9992,8,1,0
7.0,9,9991,9,1,0
8.0,9,9991,9,1,0
9.0,10,9990,10,2,0
10.0,9,9990,9,2,0
11.0,8,9990,8,2,0
12.0,8,9990,8,2,0
13.0,8,9989,8,2,0
14.0,9,9987,9,3,0
15.0,10,9985,10,3,0
16.0,10,9983,10,4,0
17.0,11,9981,11,4,0
18.0,15,9977,15,4,0
19.0,21,9970,21,5,1
20.0,37,9954,37,5,1
21.0,62,9929,62,8,1
22.0,109,9882,109,14,1
23.0,171,9818,171,26,2
24.0,240,9748,240,41,2
25.0,320,9666,320,56,2
26.0,433,9552,433,79,2
27.0,553,9430,553,117,2
28.0,700,9278,700,148,3
29.0,859,9114,859,182,3
30.0,1057,8899,1057,236,4
31.0,1244,8690,1244,273,4
32.0,1435,8458,1435,334,4
33.0,1633,8207,1633,396,6
34.0,1859,7926,1859,457,6
35.0,2088,7627,2088,515,9
36.0,2238,7380,2238,564,15
37.0,2412,7109,2412,615,28
38.0,2570,6816,2570,678,43
39.0,2725,6516,2725,729,58
40.0,2808,6250,2808,758,81
41.0,2878,5970,2878,778,119
42.0,2932,5713,2932,794,151
43.0,2944,5480,2944,816,185
44.0,2888,5261,2888,797,240
45.0,2833,5041,2833,814,277
46.0,2771,4850,2771,786,338
47.0,2690,4660,2690,757,402
48.0,2562,4512,2562,725,463
49.0,2391,4388,2391,694,524
50.0,2246,4264,2246,667,579
51.0,2068,4156,2068,620,643
52.0,1881,4056,1881,566,721
53.0,1719,3975,1719,515,787
54.0,1545,3914,1545,475,839
55.0,1372,3863,1372,427,897
56.0,1217,3812,1217,394,945
57.0,1055,3763,1055,351,1001
58.0,937,3726,937,323,1037
59.0,829,3686,829,274,1091
60.0,726,3660,726,242,1124
61.0,622,3638,622,211,1159
62.0,544,3611,544,188,1188
63.0,469,3590,469,163,1218
64.0,412,3570,412,138,1246
65.0,371,3553,371,123,1263
66.0,322,3542,322,103,1287
67.0,283,3530,283,91,1302
68.0,251,3521,251,80,1314
69.0,214,3513,214,72,1324
70.0,184,3503,184,60,1339
71.0,159,3497,159,47,1352
72.0,134,3493,134,40,1360
73.0,120,3486,120,36,1365
74.0,104,3484,104,36,1366
75.0,91,3478,91,34,1370
76.0,78,3478,78,28,1376
77.0,66,3476,66,23,1381
78.0,58,3473,58,21,1384
79.0,54,3469,54,19,1386
80.0,45,3467,45,16,1390
81.0,41,3462,41,17,1393
82.0,38,3461,38,16,1394
83.0,33,3458,33,14,1396
84.0,31,3456,31,11,1399
85.0,29,3454,29,11,1399
86.0,28,3454,28,10,1400
87.0,27,3452,27,9,1401
88.0,24,3452,24,8,1402
89.0,20,3450,20,6,1404
90.0,19,3450,19,6,1404
91.0,18,3450,18,6,1404
92.0,17,3449,17,5,1405
93.0,16,3447,16,5,1405
94.0,13,3447,13,4,1406
95.0,8,3446,8,0,1410
96.0,9,3445,9,0,1410
97.0,7,3445,7,0,1410
98.0,7,3445,7,0,1410
99.0,5,3445,5,0,1410
100.0,5,3445,5,0,1410
