time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5,1,9999,1,1,0
6.0,2,9998,2,1,0
7.0,2,9998,2,1,0
8.0,2,9998,2,1,0
9.0,2,9998,2,1,0
10.0,4,9996,4,1,0
11.0,4,9996,4,1,0
12.0,5,9995,5,1,0
13.0,5,9995,5,1,0
14.0,4,9995,4,0,1
15.0,8,9991,8,1,1
16.0,10,9988,10,2,1
17.0,17,9981,17,3,1
18.0,28,9970,28,6,1
19.0,42,9956,42,11,1
20.0,50,9946,50,14,1
21.0,68,9928,68,18,1
22.0,87,9908,87,23,1
23.0,131,9864,131,30,1
24.0,182,9813,182,40,1
25.0,249,9743,249,48,1
26.0,344,9646,344,75,1
27.0,462,9522,462,103,1
28.0,588,9388,588,140,1
29.0,746,9220,746,179,2
30.0,953,9005,953,226,3
31.0,1181,8762,1181,291,4
32.0,1428,8497,1428,350,7
33.0,1657,8226,1657,401,12
34.0,1912,7927,1912,471,15
35.0,2157,7616,2157,539,19
36.0,2417,7281,2417,597,24
37.0,2624,6971,2624,655,31
38.0,2842,6646,2842,707,41
39.0,2997,6355,2997,773,49
40.0,3100,6058,3100,806,76
41.0,3136,5817,3136,839,104
42.0,3166,5547,3166,855,141
43.0,3130,5328,3130,868,181
44.0,3063,5121,3063,870,229
45.0,2962,4917,2962,848,295
46.0,2826,4719,2826,827,357
47.0,2676,4568,2676,797,413
48.0,2484,4424,2484,750,486
49.0,2324,4295,2324,697,558
50.0,2152,4167,2152,665,621
51.0,1993,4081,1993,613,686
52.0,1806,3989,1806,566,748
53.0,1639,3916,1639,507,822
54.0,1472,3866,1472,459,882
55.0,1310,3807,1310,404,943
56.0,1156,3751,1156,362,996
57.0,1024,3705,1024,323,1049
58.0,912,3649,912,286,1099
59.0,791,3616,791,252,1143
60.0,679,3590,679,216,1184
61.0,616,3554,616,197,1210
62.0,532,3535,532,173,1236
63.0,476,3514,476,162,1255
64.0,427,3494,427,136,1286
65.0,374,3481,374,125,1299
66.0,324,3471,324,112,1314
67.0,286,3462,286,101,1329
68.0,242,3451,242,91,1341
69.0,221,3443,221,87,1347
70.0,196,3436,196,78,1358
71.0,156,3433,156,66,1372
72.0,131,3428,131,53,1385
73.0,112,3424,112,45,1395
74.0,93,3423,93,40,1400
75.0,78,3420,78,33,1407
76.0,68,3420,68,31,1409
77.0,57,3418,57,23,1417
78.0,43,3418,43,18,1422
79.0,37,3416,37,16,1424
80.0,31,3415,31,14,1426
81.0,30,3411,30,12,1430
82.0,25,3409,25,10,1432
83.0,23,3407,23,8,1434
84.0,20,3407,20,6,1436
85.0,17,3405,17,5,1438
86.0,17,3405,17,5,1438
87.0,15,3403,15,3,1440
88.0,16,3402,16,4,1440
89.0,16,3400,16,5,1440
90.0,16,3399,16,5,1440
91.0,16,3397,16,6,1440
92.0,15,3396,15,6,1440
93.0,14,3395,14,6,1440
94.0,15,3394,15,6,1440
95.0,12,3394,12,4,1442
96.0,12,3394,12,4,1442
97.0,10,3394,10,4,1442
98.0,10,3394,10,4,1442
99.0,8,3394,8,3,1443
100.0,7,3394,7,3,1443
