time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,4,9996,4,1,0
7.0,4,9996,4,1,0
8.0,5,9995,5,1,0
9.0,5,9995,5,1,0
10.0,5,9994,5,1,0
11.0,7,9992,7,1,0
12.0,6,9992,6,1,0
13.0,12,9986,12,2,0
14.0,16,9982,16,2,0
15.0,22,9976,22,2,0
16.0,29,9968,29,4,0
17.0,37,9960,37,5,0
18.0,41,9955,41,5,0
19.0,53,9943,53,6,0
20.0,68,9926,68,8,1
21.0,90,9902,90,9,1
22.0,117,9875,117,14,1
23.0,140,9847,140,18,1
24.0,165,9818,165,24,1
25.0,200,9777,200,36,1
26.0,242,9729,242,43,1
27.0,325,9638,325,68,2
28.0,436,9522,436,91,2
29.0,529,9418,529,118,2
30.0,660,9271,660,145,4
31.0,820,9087,820,171,5
32.0,987,8898,987,210,5
33.0,1223,8637,1223,259,6
34.0,1478,8356,1478,318,9
35.0,1747,8057,1747,403,10
36.0,2006,7752,2006,457,15
37.0,2266,7423,2266,530,19
38.0,2476,7114,2476,600,25
39.0,2689,6812,2689,649,37
40.0,2872,6504,2872,705,44
41.0,2971,6222,2971,731,70
42.0,3075,5945,3075,775,93
43.0,3120,5662,3120,810,120
44.0,3127,5407,3127,843,149
45.0,3102,5192,3102,859,176
46.0,3013,4996,3013,851,215
47.0,2899,4808,2899,839,265
48.0,2775,4637,2775,817,327
49.0,2616,4469,2616,766,413
50.0,2443,4338,2443,738,472
51.0,2263,4211,2263,693,549
52.0,2088,4100,2088,643,625
53.0,1892,4014,1892,606,686
54.0,1713,3937,1713,558,749
55.0,1549,3877,1549,521,801
56.0,1367,3827,1367,465,868
57.0,1206,3776,1206,414,930
58.0,1060,3729,1060,363,992
59.0,919,3694,919,326,1035
60.0,819,3663,819,297,1066
61.0,721,3628,721,268,1104
62.0,618,3606,618,233,1144
63.0,546,3581,546,203,1179
64.0,470,3564,470,174,1210
65.0,406,3551,406,143,1242
66.0,361,3531,361,120,1268
67.0,312,3516,312,98,1292
68.0,268,3509,268,84,1307
69.0,238,3495,238,71,1322
70.0,205,3488,205,61,1333
71.0,177,3479,177,52,1344
72.0,157,3471,157,43,1355
73.0,140,3462,140,38,1361
74.0,128,3457,128,36,1363
75.0,111,3453,111,28,1372
76.0,97,3445,97,26,1377
77.0,81,3443,81,21,1382
78.0,78,3438,78,19,1384
79.0,70,3433,70,19,1385
80.0,63,3431,63,16,1388
81.0,55,3430,55,14,1390
82.0,51,3427,51,13,1391
83.0,43,3425,43,11,1393
84.0,38,3424,38,10,1394
85.0,34,3423,34,8,1396
86.0,29,3421,29,7,1398
87.0,27,3420,27,6,1399
88.0,22,3420,22,6,1399
89.0,17,3420,17,5,1400
90.0,12,3420,12,2,1403
91.0,11,3420,11,2,1403
92.0,9,3419,9,3,1403
93.0,7,3418,7,2,1404
94.0,6,3418,6,2,1404
95.0,6,3417,6,2,1404
96.0,6,3416,6,2,1404
97.0,5,3416,5,2,1404
98.0,6,3415,6,3,1404
99.0,6,3415,6,3,1404
100.0,5,3415,5,2,1405
