time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,3,9997,3,0,0
7.0,3,9997,3,0,0
8.0,3,9997,3,0,0
9.0,3,9997,3,0,0
10.0,3,9996,3,0,0
11.0,3,9996,3,0,0
12.0,3,9996,3,0,0
13.0,3,9996,3,0,0
14.0,3,9996,3,0,0
15.0,3,9996,3,0,0
16.0,1,9996,1,0,0
17.0,1,9996,1,0,0
18.0,1,9996,1,0,0
19.0,1,9996,1,0,0
20.0,2,9994,2,1,0
21.0,4,9992,4,2,0
22.0,5,9991,5,2,0
23.0,7,9989,7,3,0
24.0,9,9987,9,3,0
25.0,13,9983,13,5,0
26.0,15,9981,15,6,0
27.0,23,9973,23,8,0
28.0,27,9969,27,8,0
29.0,36,9960,36,11,0
30.0,47,9948,47,13,0
31.0,80,9914,80,20,0
32.0,118,9875,118,24,0
33.0,183,9809,183,37,0
34.0,261,9728,261,54,1
35.0,372,9614,372,83,2
36.0,484,9501,484,109,2
37.0,610,9368,610,133,3
38.0,762,9212,762,159,3
39.0,930,9036,930,206,5
40.0,1152,8803,1152,259,6
41.0,1383,8543,1383,320,8
42.0,1638,8253,1638,396,8
43.0,1872,7963,1872,462,11
44.0,2069,7701,2069,510,13
45.0,2284,7395,2284,578,20
46.0,2497,7091,2497,636,24
47.0,2665,6802,2665,692,37
48.0,2791,6528,2791,732,55
49.0,2939,6223,2939,774,85
50.0,3006,5951,3006,815,111
51.0,3030,5705,3030,851,136
52.0,3034,5461,3034,878,162
53.0,2981,5244,2981,879,211
54.0,2924,5035,2924,874,265
55.0,2794,4871,2794,845,328
56.0,2640,4707,2640,799,404
57.0,2504,4554,2504,764,473
58.0,2374,4418,2374,743,523
59.0,2196,4288,2196,699,598
60.0,2031,4186,2031,668,660
61.0,1868,4095,1868,622,729
62.0,1712,4002,1712,581,787
63.0,1555,3920,1555,522,859
64.0,1385,3863,1385,467,926
65.0,1265,3792,1265,425,987
66.0,1140,3730,1140,381,1040
67.0,1014,3687,1014,340,1090
68.0,894,3651,894,301,1139
69.0,792,3620,792,276,1173
70.0,724,3587,724,253,1203
71.0,656,3553,656,222,1237
72.0,571,3533,571,200,1266
73.0,496,3508,496,172,1297
74.0,448,3480,448,147,1328
75.0,384,3469,384,125,1351
76.0,329,3454,329,113,1368
77.0,294,3442,294,102,1381
78.0,262,3436,262,90,1393
79.0,226,3431,226,73,1412
80.0,196,3426,196,65,1421
81.0,159,3423,159,56,1430
82.0,141,3418,141,47,1440
83.0,115,3413,115,40,1449
84.0,87,3412,87,33,1456
85.0,77,3409,77,30,1459
86.0,61,3408,61,24,1466
87.0,51,3405,51,22,1469
88.0,41,3403,41,16,1475
89.0,37,3403,37,15,1476
90.0,29,3402,29,10,1481
91.0,25,3401,25,8,1483
92.0,21,3401,21,8,1483
93.0,16,3401,16,6,1485
94.0,14,3401,14,5,1486
95.0,11,3401,11,5,1486
96.0,10,3401,10,4,1487
97.0,6,3401,6,2,1489
98.0,4,3401,4,2,1489
99.0,4,3401,4,2,1489
100.0,2,3401,2,1,1490
