time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,3,9997,3,2,0
3.0,3,9997,3,2,0
4.0,3,9997,3,2,0
5.0,3,9997,3,2,0
6.0,3,9997,3,2,0
7.0,3,9997,3,2,0
8.0,3,9997,3,2,0
9.0,5,9995,5,3,0
10.0,5,9994,5,3,0
11.0,7,9992,7,3,0
12.0,9,9990,9,3,0
13.0,10,9989,10,4,0
14.0,11,9988,11,4,0
15.0,11,9987,11,3,1
16.0,11,9986,11,2,2
17.0,11,9986,11,2,2
18.0,13,9984,13,4,2
19.0,15,9981,15,4,2
20.0,15,9980,15,4,2
21.0,14,9979,14,5,2
22.0,15,9976,15,7,2
23.0,16,9974,16,6,3
24.0,19,9970,19,7,3
25.0,25,9963,25,8,3
26.0,36,9951,36,9,3
27.0,48,9938,48,10,4
28.0,67,9919,67,13,4
29.0,106,9877,106,21,4
30.0,158,9824,158,35,4
31.0,228,9754,228,57,4
32.0,303,9676,303,66,6
33.0,412,9565,412,91,6
34.0,540,9434,540,111,6
35.0,705,9262,705,152,7
36.0,872,9082,872,190,9
37.0,1081,8862,1081,239,9
38.0,1280,8646,1280,296,10
39.0,1509,8382,1509,349,11
40.0,1772,8079,1772,410,12
41.0,2018,7783,2018,480,14
42.0,2273,7458,2273,546,17
43.0,2461,7176,2461,597,25
44.0,2617,6895,2617,652,39
45.0,2755,6605,2755,692,61
46.0,2890,6319,2890,747,72
47.0,2960,6053,2960,773,97
48.0,3037,5798,3037,794,117
49.0,3057,5526,3057,804,159
50.0,3008,5294,3008,813,199
51.0,2944,5085,2944,814,248
52.0,2808,4907,2808,797,306
53.0,2687,4751,2687,775,360
54.0,2562,4602,2562,752,422
55.0,2393,4471,2393,701,494
56.0,2232,4343,2232,659,563
57.0,2052,4249,2052,625,622
58.0,1876,4142,1876,571,691
59.0,1667,4069,1667,528,753
60.0,1497,3990,1497,478,819
61.0,1349,3928,1349,437,870
62.0,1225,3874,1225,408,911
63.0,1100,3823,1100,366,963
64.0,977,3787,977,326,1012
65.0,859,3745,859,287,1062
66.0,748,3714,748,259,1103
67.0,680,3681,680,234,1135
68.0,576,3654,576,197,1174
69.0,525,3630,525,181,1195
70.0,452,3613,452,157,1222
71.0,390,3598,390,133,1247
72.0,356,3575,356,127,1262
73.0,311,3560,311,110,1281
74.0,282,3546,282,97,1297
75.0,252,3535,252,91,1307
76.0,227,3530,227,80,1319
77.0,202,3519,202,75,1329
78.0,174,3513,174,67,1338
79.0,150,3507,150,56,1349
80.0,131,3499,131,46,1362
81.0,115,3494,115,39,1369
82.0,102,3491,102,39,1371
83.0,87,3488,87,34,1376
84.0,76,3485,76,32,1379
85.0,73,3480,73,33,1380
86.0,61,3479,61,24,1389
87.0,53,3479,53,22,1391
88.0,47,3477,47,21,1394
89.0,40,3474,40,17,1398
90.0,34,3474,34,16,1399
91.0,25,3473,25,11,1404
92.0,25,3471,25,10,1405
93.0,23,3470,23,10,1405
94.0,19,3469,19,7,1408
95.0,16,3469,16,7,1408
96.0,14,3468,14,5,1410
97.0,14,3468,14,5,1410
98.0,13,3468,13,4,1411
99.0,9,3467,9,3,1413
100.0,9,3467,9,3,1413
