time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8,1,9999,1,0,0
9.0,2,9998,2,0,0
10.0,1,9998,1,0,0
11.0,3,9996,3,1,0
12.0,5,9994,5,2,0
13.0,8,9991,8,3,0
14.0,9,9990,9,3,0
15.0,11,9988,11,4,0
16.0,19,9980,19,4,0
17.0,21,9978,21,4,0
18.0,28,9971,28,4,0
19.0,36,9962,36,7,0
20.0,48,9950,48,9,0
21.0,57,9940,57,11,0
22.0,81,9915,81,14,0
23.0,111,9883,111,22,0
24.0,143,9850,143,28,0
25.0,208,9783,208,48,1
26.0,267,9715,267,61,2
27.0,354,9625,354,81,3
28.0,492,9480,492,110,3
29.0,622,9343,622,140,4
30.0,787,9168,787,174,4
31.0,992,8955,992,222,4
32.0,1197,8728,1197,265,4
33.0,1415,8483,1415,326,7
34.0,1630,8239,1630,373,9
35.0,1896,7925,1896,441,11
36.0,2133,7631,2133,504,14
37.0,2362,7325,2362,564,22
38.0,2507,7058,2507,617,28
39.0,2681,6757,2681,665,49
40.0,2842,6441,2842,716,63
41.0,2949,6148,2949,765,84
42.0,3036,5848,3036,806,113
43.0,3058,5614,3058,830,144
44.0,3106,5337,3106,860,178
45.0,3033,5118,3033,861,226
46.0,2949,4931,2949,856,269
47.0,2827,4751,2827,827,333
48.0,2731,4590,2731,817,382
49.0,2598,4421,2598,792,452
50.0,2432,4270,2432,764,518
51.0,2251,4160,2251,723,586
52.0,2060,4062,2060,683,645
53.0,1900,3974,1900,637,714
54.0,1695,3901,1695,586,779
55.0,1522,3834,1522,531,849
56.0,1369,3768,1369,482,919
57.0,1221,3716,1221,434,974
58.0,1095,3656,1095,379,1038
59.0,969,3609,969,343,1087
60.0,860,3567,860,310,1125
61.0,773,3536,773,283,1160
62.0,691,3500,691,248,1199
63.0,603,3478,603,208,1244
64.0,533,3451,533,176,1282
65.0,473,3432,473,151,1309
66.0,421,3420,421,138,1328
67.0,368,3405,368,119,1351
68.0,315,3393,315,109,1365
69.0,275,3384,275,97,1380
70.0,225,3376,225,76,1401
71.0,202,3369,202,69,1408
72.0,168,3362,168,60,1417
73.0,142,3358,142,48,1430
74.0,119,3355,119,45,1435
75.0,98,3351,98,38,1443
76.0,92,3347,92,35,1447
77.0,76,3347,76,30,1452
78.0,66,3343,66,27,1458
79.0,63,3338,63,26,1460
80.0,52,3335,52,20,1466
81.0,45,3331,45,18,1470
82.0,34,3331,34,14,1474
83.0,30,3329,30,12,1477
84.0,32,3326,32,12,1477
85.0,30,3325,30,12,1477
86.0,28,3324,28,12,1477
87.0,28,3323,28,12,1478
88.0,25,3323,25,10,1480
89.0,21,3322,21,10,1481
90.0,17,3322,17,9,1482
91.0,15,3322,15,9,1482
92.0,12,3322,12,6,1485
93.0,11,3321,11,5,1486
94.0,9,3320,9,6,1486
95.0,6,3320,6,4,1488
96.0,6,3319,6,4,1488
97.0,5,3319,5,3,1489
98.0,5,3319,5,3,1489
99.0,6,3318,6,3,1489
100.0,7,3317,7,3,1489
