time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,9995,5,0,0
2.0,3467,6533,3467,803,0
3.0,9124,876,9124,1984,0
4.0,9912,88,9912,2174,0
5.0,9991,9,9991,2186,0
6.0,10000,0,10000,2187,0
7.0,10000,0,10000,2187,0
8.0,10000,0,10000,2187,0
9.0,10000,0,10000,2187,0
10.0,9999,0,9999,2187,0
11.0,9995,0,9995,2187,0
12.0,7336,0,7336,2187,0
13.0,2860,0,2860,2187,0
14.0,2262,0,2262,2187,0
15.0,2195,0,2195,2187,0
16.0,1384,0,1384,1384,803
17.0,203,0,203,203,1984
18.0,13,0,13,13,2174
19.0,1,0,1,1,2186
20.0,0,0,0,0,2187
21.0,0,0,0,0,2187
22.0,0,0,0,0,2187
23.0,0,0,0,0,2187
24.0,0,0,0,0,2187
25.0,0,0,0,0,2187
26.0,0,0,0,0,2187
27.0,0,0,0,0,2187
28.0,0,0,0,0,2187
29.0,0,0,0,0,2187
30.0,0,0,0,0,2187
31.0,0,0,0,0,2187
32.0,0,0,0,0,2187
33.0,0,0,0,0,2187
34.0,0,0,0,0,2187
35.0,0,0,0,0,2187
36.0,0,0,0,0,2187
37.0,0,0,0,0,2187
38.0,0,0,0,0,2187
39.0,0,0,0,0,2187
40.0,0,0,0,0,2187
41.0,0,0,0,0,2187
42.0,0,0,0,0,2187
43.0,0,0,0,0,2187
44.0,0,0,0,0,2187
45.0,0,0,0,0,2187
46.0,0,0,0,0,2187
47.0,0,0,0,0,2187
48.0,0,0,0,0,2187
49.0,0,0,0,0,2187
50.0,0,0,0,0,2187
51.0,0,0,0,0,2187
52.0,0,0,0,0,2187
53.0,0,0,0,0,2187
54.0,0,0,0,0,2187
55.0,0,0,0,0,2187
56.0,0,0,0,0,2187
57.0,0,0,0,0,2187
58.0,0,0,0,0,2187
59.0,0,0,0,0,2187
60.0,0,0,0,0,2187
61.0,0,0,0,0,2187
62.0,0,0,0,0,2187
63.0,0,0,0,0,2187
64.0,0,0,0,0,2187
65.0,0,0,0,0,2187
66.0,0,0,0,0,2187
67.0,0,0,0,0,2187
68.0,0,0,0,0,2187
69.0,0,0,0,0,2187
70.0,0,0,0,0,2187
71.0,0,0,0,0,2187
72.0,0,0,0,0,2187
73.0,0,0,0,0,2187
74.0,0,0,0,0,2187
75.0,0,0,0,0,2187
76.0,0,0,0,0,2187
77.0,0,0,0,0,2187
78.0,0,0,0,0,2187
79.0,0,0,0,0,2187
80.0,0,0,0,0,2187
81.0,0,0,0,0,2187
82.0,0,0,0,0,2187
83.0,0,0,0,0,2187
84.0,0,0,0,0,2187
85.0,0,0,0,0,2187
86.0,0,0,0,0,2187
87.0,0,0,0,0,2187
88.0,0,0,0,0,2187
89.0,0,0,0,0,2187
90.0,0,0,0,0,2187
91.0,0,0,0,0,2187
92.0,0,0,0,0,2187
93.0,0,0,0,0,2187
94.0,0,0,0,0,2187
95.0,0,0,0,0,2187
96.0,0,0,0,0,2187
97.0,0,0,0,0,2187
98.0,0,0,0,0,2187
99.0,0,0,0,0,2187
100.0,0,0,0,0,2187
