time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,52,9948,52,8,0
2.0,4856,5144,4856,1083,0
3.0,9298,702,9298,2048,0
4.0,9925,75,9925,2183,0
5.0,9990,10,9990,2198,0
6.0,9998,2,9998,2200,0
7.0,10000,0,10000,2200,0
8.0,10000,0,10000,2200,0
9.0,10000,0,10000,2200,0
10.0,9999,0,9999,2200,0
11.0,9956,0,9956,2200,0
12.0,6227,0,6227,2200,0
13.0,2750,0,2750,2200,0
14.0,2258,0,2258,2200,0
15.0,2200,0,2200,2192,8
16.0,1119,0,1119,1117,1083
17.0,152,0,152,152,2048
18.0,17,0,17,17,2183
19.0,2,0,2,2,2198
20.0,0,0,0,0,2200
21.0,0,0,0,0,2200
22.0,0,0,0,0,2200
23.0,0,0,0,0,2200
24.0,0,0,0,0,2200
25.0,0,0,0,0,2200
26.0,0,0,0,0,2200
27.0,0,0,0,0,2200
28.0,0,0,0,0,2200
29.0,0,0,0,0,2200
30.0,0,0,0,0,2200
31.0,0,0,0,0,2200
32.0,0,0,0,0,2200
33.0,0,0,0,0,2200
34.0,0,0,0,0,2200
35.0,0,0,0,0,2200
36.0,0,0,0,0,2200
37.0,0,0,0,0,2200
38.0,0,0,0,0,2200
39.0,0,0,0,0,2200
40.0,0,0,0,0,2200
41.0,0,0,0,0,2200
42.0,0,0,0,0,2200
43.0,0,0,0,0,2200
44.0,0,0,0,0,2200
45.0,0,0,0,0,2200
46.0,0,0,0,0,2200
47.0,0,0,0,0,2200
48.0,0,0,0,0,2200
49.0,0,0,0,0,2200
50.0,0,0,0,0,2200
51.0,0,0,0,0,2200
52.0,0,0,0,0,2200
53.0,0,0,0,0,2200
54.0,0,0,0,0,2200
55.0,0,0,0,0,2200
56.0,0,0,0,0,2200
57.0,0,0,0,0,2200
58.0,0,0,0,0,2200
59.0,0,0,0,0,2200
60.0,0,0,0,0,2200
61.0,0,0,0,0,2200
62.0,0,0,0,0,2200
63.0,0,0,0,0,2200
64.0,0,0,0,0,2200
65.0,0,0,0,0,2200
66.0,0,0,0,0,2200
67.0,0,0,0,0,2200
68.0,0,0,0,0,2200
69.0,0,0,0,0,2200
70.0,0,0,0,0,2200
71.0,0,0,0,0,2200
72.0,0,0,0,0,2200
73.0,0,0,0,0,2200
74.0,0,0,0,0,2200
75.0,0,0,0,0,2200
76.0,0,0,0,0,2200
77.0,0,0,0,0,2200
78.0,0,0,0,0,2200
79.0,0,0,0,0,2200
80.0,0,0,0,0,2200
81.0,0,0,0,0,2200
82.0,0,0,0,0,2200
83.0,0,0,0,0,2200
84.0,0,0,0,0,2200
85.0,0,0,0,0,2200
86.0,0,0,0,0,2200
87.0,0,0,0,0,2200
88.0,0,0,0,0,2200
89.0,0,0,0,0,2200
90.0,0,0,0,0,2200
91.0,0,0,0,0,2200
92.0,0,0,0,0,2200
93.0,0,0,0,0,2200
94.0,0,0,0,0,2200
95.0,0,0,0,0,2200
96.0,0,0,0,0,2200
97.0,0,0,0,0,2200
98.0,0,0,0,0,2200
99.0,0,0,0,0,2200
100.0,0,0,0,0,2200
