time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2,1,4999,1,0,0
3,1,4999,1,0,0
4.0,3,4997,3,0,0
5.0,5,4995,5,0,0
6.0,9,4991,9,0,0
7.0,10,4990,10,0,0
8.0,11,4989,11,1,0
9.0,16,4984,16,3,0
10.0,31,4968,31,9,0
11.0,55,4944,55,16,0
12.0,90,4909,90,25,0
13.0,136,4863,136,32,0
14.0,188,4809,188,51,0
15.0,229,4766,229,62,0
16.0,289,4702,289,74,0
17.0,348,4642,348,83,0
18.0,429,4561,429,101,0
19.0,503,4484,503,118,0
20.0,577,4400,577,138,0
21.0,680,4280,680,164,0
22.0,758,4175,758,182,1
23.0,817,4075,817,197,3
24.0,868,3983,868,217,9
25.0,944,3868,944,231,16
26.0,1000,3751,1000,253,25
27.0,1061,3632,1061,274,32
28.0,1095,3516,1095,279,51
29.0,1106,3434,1106,283,62
30.0,1117,3347,1117,287,74
31.0,1132,3229,1132,306,83
32.0,1149,3108,1149,315,101
33.0,1129,3028,1129,314,118
34.0,1126,2945,1126,315,138
35.0,1079,2872,1079,305,164
36.0,1055,2791,1055,308,183
37.0,1002,2736,1002,305,200
38.0,947,2673,947,292,226
39.0,905,2627,905,281,247
40.0,842,2588,842,257,278
41.0,762,2550,762,239,306
42.0,673,2521,673,223,330
43.0,616,2499,616,215,345
44.0,558,2479,558,202,361
45.0,489,2463,489,177,389
46.0,418,2448,418,153,416
47.0,372,2437,372,139,432
48.0,314,2424,314,119,453
49.0,272,2414,272,103,469
50.0,223,2409,223,83,491
51.0,189,2401,189,71,505
52.0,163,2393,163,60,518
53.0,146,2385,146,52,528
54.0,123,2384,123,45,535
55.0,103,2381,103,36,545
56.0,84,2380,84,29,553
57.0,72,2376,72,22,560
58.0,58,2375,58,19,563
59.0,46,2374,46,16,566
60.0,40,2374,40,13,569
61.0,33,2373,33,11,571
62.0,26,2373,26,10,572
63.0,20,2373,20,10,572
64.0,17,2373,17,8,574
65.0,13,2373,13,6,576
66.0,11,2373,11,4,578
67.0,5,2373,5,2,580
68.0,4,2373,4,2,580
69.0,2,2373,2,1,581
70.0,1,2373,1,0,582
71.0,0,2373,0,0,582
72.0,0,2373,0,0,582
73.0,0,2373,0,0,582
74.0,0,2373,0,0,582
75.0,0,2373,0,0,582
76.0,0,2373,0,0,582
77.0,0,2373,0,0,582
78.0,0,2373,0,0,582
79.0,0,2373,0,0,582
80.0,0,2373,0,0,582
81.0,0,2373,0,0,582
82.0,0,2373,0,0,582
83.0,0,2373,0,0,582
84.0,0,2373,0,0,582
85.0,0,2373,0,0,582
86.0,0,2373,0,0,582
87.0,0,2373,0,0,582
88.0,0,2373,0,0,582
89.0,0,2373,0,0,582
90.0,0,2373,0,0,582
91.0,0,2373,0,0,582
92.0,0,2373,0,0,582
93.0,0,2373,0,0,582
94.0,0,2373,0,0,582
95.0,0,2373,0,0,582
96.0,0,2373,0,0,582
97.0,0,2373,0,0,582
98.0,0,2373,0,0,582
99.0,0,2373,0,0,582
100.0,0,2373,0,0,582
