time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,1,0
2.0,3,4997,3,1,0
3.0,5,4995,5,1,0
4.0,13,4987,13,3,0
5.0,27,4973,27,8,0
6.0,35,4965,35,9,0
7.0,56,4944,56,12,0
8.0,78,4922,78,18,0
9.0,104,4896,104,22,0
10.0,143,4857,143,31,0
11.0,197,4803,197,41,0
12.0,273,4725,273,58,0
13.0,361,4635,361,75,0
14.0,478,4511,478,95,1
15.0,589,4391,589,122,1
16.0,722,4251,722,152,1
17.0,857,4098,857,191,1
18.0,981,3956,981,216,3
19.0,1091,3819,1091,241,8
20.0,1184,3695,1184,271,9
21.0,1292,3540,1292,305,12
22.0,1370,3395,1370,334,18
23.0,1436,3252,1436,370,22
24.0,1475,3101,1475,391,31
25.0,1471,3002,1471,407,41
26.0,1462,2884,1462,417,58
27.0,1441,2774,1441,429,75
28.0,1400,2679,1400,430,96
29.0,1348,2597,1348,417,123
30.0,1299,2523,1299,402,153
31.0,1190,2475,1190,371,192
32.0,1128,2400,1128,357,219
33.0,1070,2325,1070,341,249
34.0,982,2261,982,320,280
35.0,931,2202,931,297,317
36.0,871,2136,871,275,352
37.0,786,2100,786,243,392
38.0,716,2067,716,219,422
39.0,647,2042,647,198,448
40.0,589,2014,589,178,475
41.0,549,1985,549,158,504
42.0,495,1955,495,144,526
43.0,439,1936,439,135,540
44.0,390,1916,390,124,555
45.0,350,1903,350,117,563
46.0,295,1892,295,105,576
47.0,263,1882,263,93,590
48.0,242,1866,242,89,600
49.0,220,1854,220,79,614
50.0,192,1848,192,66,627
51.0,174,1838,174,58,635
52.0,158,1826,158,56,641
53.0,142,1823,142,53,646
54.0,122,1820,122,48,653
55.0,104,1817,104,40,662
56.0,87,1816,87,32,670
57.0,74,1816,74,27,675
58.0,61,1815,61,23,679
59.0,53,1814,53,23,680
60.0,46,1814,46,22,681
61.0,36,1812,36,21,683
62.0,22,1812,22,15,689
63.0,17,1812,17,11,693
64.0,16,1812,16,11,693
65.0,15,1811,15,12,693
66.0,10,1811,10,8,697
67.0,9,1810,9,6,699
68.0,6,1810,6,4,701
69.0,5,1810,5,3,702
70.0,5,1810,5,3,702
71.0,4,1810,4,3,702
72.0,4,1810,4,3,702
73.0,3,1810,3,2,703
74.0,3,1810,3,2,703
75.0,2,1810,2,1,704
76.0,2,1810,2,1,704
77.0,1,1810,1,1,704
78.0,1,1810,1,1,704
79.0,0,1810,0,0,705
80.0,0,1810,0,0,705
81.0,0,1810,0,0,705
82.0,0,1810,0,0,705
83.0,0,1810,0,0,705
84.0,0,1810,0,0,705
85.0,0,1810,0,0,705
86.0,0,1810,0,0,705
87.0,0,1810,0,0,705
88.0,0,1810,0,0,705
89.0,0,1810,0,0,705
90.0,0,1810,0,0,705
91.0,0,1810,0,0,705
92.0,0,1810,0,0,705
93.0,0,1810,0,0,705
94.0,0,1810,0,0,705
95.0,0,1810,0,0,705
96.0,0,1810,0,0,705
97.0,0,1810,0,0,705
98.0,0,1810,0,0,705
99.0,0,1810,0,0,705
100.0,0,1810,0,0,705
