time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,4998,2,0,0
2.0,2,4998,2,0,0
3.0,2,4998,2,0,0
4.0,2,4998,2,0,0
5.0,2,4998,2,0,0
6.0,2,4998,2,0,0
7.0,2,4998,2,0,0
8.0,4,4996,4,0,0
9.0,8,4992,8,1,0
10.0,9,4990,9,2,0
11.0,8,4990,8,2,0
12.0,8,4990,8,2,0
13.0,9,4989,9,2,0
14.0,9,4989,9,2,0
15.0,10,4988,10,2,0
16.0,10,4988,10,2,0
17.0,12,4986,12,2,0
18.0,15,4981,15,4,0
19.0,17,4976,17,5,0
20.0,30,4962,30,7,0
21.0,55,4937,55,13,0
22.0,80,4912,80,19,0
23.0,121,4869,121,30,1
24.0,167,4822,167,37,2
25.0,227,4761,227,48,2
26.0,305,4683,305,71,2
27.0,387,4599,387,89,2
28.0,482,4501,482,111,2
29.0,575,4404,575,134,2
30.0,664,4303,664,160,2
31.0,751,4197,751,185,2
32.0,853,4074,853,210,4
33.0,936,3959,936,229,5
34.0,1022,3832,1022,251,7
35.0,1104,3694,1104,274,13
36.0,1148,3589,1148,292,19
37.0,1202,3457,1202,304,31
38.0,1243,3332,1243,322,39
39.0,1276,3214,1276,327,50
40.0,1288,3104,1288,333,73
41.0,1293,3000,1293,338,91
42.0,1292,2883,1292,337,113
43.0,1272,2785,1272,347,136
44.0,1216,2712,1216,337,162
45.0,1158,2636,1158,324,187
46.0,1115,2571,1115,308,214
47.0,1050,2508,1050,303,234
48.0,996,2439,996,297,258
49.0,902,2402,902,275,287
50.0,836,2363,836,260,311
51.0,764,2330,764,241,335
52.0,683,2289,683,222,361
53.0,629,2262,629,212,377
54.0,576,2229,576,186,406
55.0,516,2202,516,167,429
56.0,460,2183,460,150,450
57.0,389,2173,389,120,483
58.0,342,2153,342,109,499
59.0,316,2137,316,99,511
60.0,293,2119,293,95,522
61.0,257,2112,257,81,537
62.0,212,2105,212,65,555
63.0,193,2096,193,59,562
64.0,160,2090,160,50,571
65.0,137,2085,137,47,576
66.0,116,2084,116,40,583
67.0,106,2081,106,34,589
68.0,92,2077,92,34,592
69.0,75,2076,75,30,596
70.0,63,2073,63,26,600
71.0,55,2072,55,23,603
72.0,45,2072,45,18,608
73.0,36,2071,36,16,610
74.0,23,2071,23,9,617
75.0,19,2071,19,8,618
76.0,16,2071,16,6,620
77.0,12,2071,12,5,621
78.0,11,2071,11,5,621
79.0,8,2071,8,3,623
80.0,5,2071,5,3,623
81.0,4,2071,4,3,623
82.0,1,2071,1,0,626
83.0,0,2071,0,0,626
84.0,0,2071,0,0,626
85.0,0,2071,0,0,626
86.0,0,2071,0,0,626
87.0,0,2071,0,0,626
88.0,0,2071,0,0,626
89.0,0,2071,0,0,626
90.0,0,2071,0,0,626
91.0,0,2071,0,0,626
92.0,0,2071,0,0,626
93.0,0,2071,0,0,626
94.0,0,2071,0,0,626
95.0,0,2071,0,0,626
96.0,0,2071,0,0,626
97.0,0,2071,0,0,626
98.0,0,2071,0,0,626
99.0,0,2071,0,0,626
100.0,0,2071,0,0,626
