time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,14,4986,14,5,0
2.0,40,4960,40,13,0
3.0,75,4925,75,21,0
4.0,126,4874,126,37,0
5.0,164,4836,164,46,0
6.0,223,4777,223,58,0
7.0,292,4708,292,71,0
8.0,358,4642,358,88,0
9.0,443,4557,443,98,0
10.0,533,4466,533,114,0
11.0,622,4369,622,133,0
12.0,699,4274,699,158,0
13.0,802,4144,802,186,0
14.0,864,4047,864,205,0
15.0,940,3937,940,223,5
16.0,975,3847,975,230,13
17.0,1015,3743,1015,244,21
18.0,1056,3637,1056,257,37
19.0,1069,3540,1069,266,46
20.0,1084,3438,1084,278,58
21.0,1096,3335,1096,296,71
22.0,1100,3244,1100,295,88
23.0,1080,3152,1080,306,98
24.0,1073,3065,1073,306,114
25.0,1052,2980,1052,297,133
26.0,1011,2921,1011,282,158
27.0,954,2868,954,266,186
28.0,915,2811,915,265,205
29.0,860,2764,860,251,228
30.0,817,2714,817,242,243
31.0,776,2661,776,231,265
32.0,717,2616,717,211,294
33.0,656,2588,656,199,312
34.0,600,2549,600,181,336
35.0,531,2512,531,160,367
36.0,498,2480,498,150,383
37.0,472,2444,472,141,404
38.0,456,2405,456,135,420
39.0,441,2372,441,128,430
40.0,409,2350,409,121,440
41.0,393,2312,393,120,452
42.0,357,2294,357,107,470
43.0,356,2264,356,105,479
44.0,336,2245,336,104,485
45.0,306,2237,306,96,496
46.0,286,2222,286,89,505
47.0,276,2202,276,91,511
48.0,256,2187,256,86,517
49.0,224,2179,224,78,527
50.0,211,2167,211,73,533
51.0,180,2159,180,62,545
52.0,164,2152,164,53,555
53.0,147,2143,147,52,558
54.0,136,2137,136,50,561
55.0,123,2134,123,40,572
56.0,110,2129,110,36,577
57.0,94,2126,94,29,584
58.0,78,2123,78,25,589
59.0,74,2118,74,22,592
60.0,64,2115,64,20,594
61.0,51,2113,51,13,602
62.0,45,2112,45,12,603
63.0,37,2111,37,11,605
64.0,32,2110,32,10,606
65.0,29,2110,29,9,607
66.0,25,2109,25,9,608
67.0,20,2109,20,7,610
68.0,17,2109,17,6,611
69.0,11,2109,11,5,612
70.0,7,2109,7,4,613
71.0,6,2109,6,4,613
72.0,4,2109,4,3,614
73.0,4,2109,4,3,614
74.0,3,2109,3,3,614
75.0,2,2109,2,2,615
76.0,2,2109,2,2,615
77.0,1,2109,1,1,616
78.0,1,2109,1,1,616
79.0,1,2109,1,1,616
80.0,0,2109,0,0,617
81.0,0,2109,0,0,617
82.0,0,2109,0,0,617
83.0,0,2109,0,0,617
84.0,0,2109,0,0,617
85.0,0,2109,0,0,617
86.0,0,2109,0,0,617
87.0,0,2109,0,0,617
88.0,0,2109,0,0,617
89.0,0,2109,0,0,617
90.0,0,2109,0,0,617
91.0,0,2109,0,0,617
92.0,0,2109,0,0,617
93.0,0,2109,0,0,617
94.0,0,2109,0,0,617
95.0,0,2109,0,0,617
96.0,0,2109,0,0,617
97.0,0,2109,0,0,617
98.0,0,2109,0,0,617
99.0,0,2109,0,0,617
100.0,0,2109,0,0,617
