time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2,1,4999,1,0,0
3,1,4999,1,0,0
4.0,2,4998,2,0,0
5.0,3,4997,3,0,0
6.0,5,4995,5,0,0
7.0,6,4994,6,0,0
8.0,6,4994,6,0,0
9.0,6,4994,6,0,0
10.0,5,4994,5,0,0
11.0,6,4993,6,0,0
12.0,8,4991,8,0,0
13.0,8,4991,8,0,0
14.0,7,4991,7,0,0
15.0,8,4989,8,0,0
16.0,7,4988,7,0,0
17.0,7,4987,7,1,0
18.0,11,4983,11,1,0
19.0,12,4982,12,1,0
20.0,21,4973,21,2,0
21.0,31,4962,31,4,0
22.0,43,4948,43,4,0
23.0,72,4919,72,12,0
24.0,103,4888,103,21,0
25.0,126,4863,126,27,0
26.0,159,4829,159,35,0
27.0,204,4784,204,40,0
28.0,257,4727,257,55,0
29.0,314,4669,314,65,0
30.0,375,4600,375,81,0
31.0,432,4533,432,91,1
32.0,477,4474,477,106,1
33.0,540,4390,540,123,1
34.0,563,4344,563,133,2
35.0,608,4278,608,144,4
36.0,638,4222,638,158,4
37.0,644,4168,644,167,12
38.0,635,4126,635,168,21
39.0,636,4071,636,178,27
40.0,628,4018,628,176,35
41.0,600,3985,600,180,40
42.0,592,3934,592,179,55
43.0,553,3896,553,175,65
44.0,544,3854,544,168,81
45.0,509,3825,509,164,92
46.0,487,3790,487,154,107
47.0,457,3766,457,143,124
48.0,442,3738,442,139,135
49.0,416,3712,416,133,148
50.0,390,3677,390,130,162
51.0,369,3657,369,116,179
52.0,343,3636,343,111,189
53.0,314,3617,314,99,205
54.0,291,3601,291,95,211
55.0,275,3586,275,88,220
56.0,236,3581,236,74,234
57.0,224,3569,224,71,240
58.0,202,3561,202,65,249
59.0,181,3556,181,59,256
60.0,155,3553,155,55,261
61.0,139,3546,139,50,267
62.0,119,3543,119,43,274
63.0,100,3540,100,36,281
64.0,80,3535,80,27,292
65.0,69,3530,69,25,295
66.0,61,3528,61,21,300
67.0,53,3523,53,19,304
68.0,51,3518,51,19,306
69.0,48,3515,48,18,308
70.0,47,3514,47,18,308
71.0,38,3514,38,15,311
72.0,32,3514,32,12,314
73.0,28,3514,28,11,315
74.0,24,3514,24,10,316
75.0,19,3514,19,9,317
76.0,19,3513,19,9,317
77.0,17,3512,17,10,317
78.0,13,3511,13,8,319
79.0,10,3511,10,7,320
80.0,8,3511,8,6,321
81.0,6,3511,6,4,323
82.0,4,3511,4,2,325
83.0,3,3511,3,1,326
84.0,3,3511,3,1,326
85.0,3,3511,3,1,326
86.0,2,3511,2,1,326
87.0,2,3511,2,1,326
88.0,1,3511,1,1,326
89.0,1,3511,1,1,326
90.0,1,3511,1,1,326
91.0,0,3511,0,0,327
92.0,0,3511,0,0,327
93.0,0,3511,0,0,327
94.0,0,3511,0,0,327
95.0,0,3511,0,0,327
96.0,0,3511,0,0,327
97.0,0,3511,0,0,327
98.0,0,3511,0,0,327
99.0,0,3511,0,0,327
100.0,0,3511,0,0,327
