time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,1,0
2.0,6,9994,6,1,0
3.0,8,9992,8,2,0
4.0,19,9981,19,4,0
5.0,39,9961,39,8,0
6.0,51,9949,51,10,0
7.0,87,9913,87,21,0
8.0,196,9804,196,49,0
9.0,367,9633,367,86,0
10.0,633,9366,633,134,0
11.0,1137,8860,1137,248,0
12.0,1746,8249,1746,384,0
13.0,2573,7421,2573,585,0
14.0,3370,6615,3370,747,0
15.0,4230,5738,4230,945,1
16.0,5082,4876,5082,1109,1
17.0,5777,4155,5777,1277,2
18.0,6382,3467,6382,1405,4
19.0,6867,2844,6867,1524,8
20.0,7151,2339,7151,1617,10
21.0,7117,1970,7117,1686,21
22.0,6904,1680,6904,1725,49
23.0,6451,1469,6451,1736,86
24.0,5954,1274,5954,1725,134
25.0,5309,1127,5309,1653,248
26.0,4585,1017,4585,1543,384
27.0,3915,934,3915,1360,585
28.0,3257,872,3257,1214,747
29.0,2606,824,2606,1024,946
30.0,2067,789,2067,870,1110
31.0,1641,757,1641,709,1279
32.0,1304,741,1304,583,1409
33.0,1033,726,1033,463,1532
34.0,792,714,792,373,1627
35.0,615,706,615,294,1707
36.0,468,702,468,228,1774
37.0,361,696,361,182,1822
38.0,280,694,280,145,1859
39.0,202,691,202,103,1901
40.0,152,690,152,77,1927
41.0,114,686,114,61,1945
42.0,87,685,87,45,1961
43.0,67,684,67,36,1970
44.0,52,682,52,26,1980
45.0,38,681,38,18,1988
46.0,31,681,31,14,1992
47.0,25,680,25,11,1995
48.0,18,680,18,6,2000
49.0,15,679,15,5,2001
50.0,13,679,13,4,2002
51.0,10,678,10,2,2004
52.0,9,678,9,2,2004
53.0,8,678,8,2,2004
54.0,6,678,6,2,2004
55.0,3,678,3,0,2006
56.0,3,678,3,0,2006
57.0,2,678,2,0,2006
58.0,2,678,2,0,2006
59.0,1,678,1,0,2006
60.0,1,678,1,0,2006
61.0,0,678,0,0,2006
62.0,0,678,0,0,2006
63.0,0,678,0,0,2006
64.0,0,678,0,0,2006
65.0,0,678,0,0,2006
66.0,0,678,0,0,2006
67.0,0,678,0,0,2006
68.0,0,678,0,0,2006
69.0,0,678,0,0,2006
70.0,0,678,0,0,2006
71.0,0,678,0,0,2006
72.0,0,678,0,0,2006
73.0,0,678,0,0,2006
74.0,0,678,0,0,2006
75.0,0,678,0,0,2006
76.0,0,678,0,0,2006
77.0,0,678,0,0,2006
78.0,0,678,0,0,2006
79.0,0,678,0,0,2006
80.0,0,678,0,0,2006
81.0,0,678,0,0,2006
82.0,0,678,0,0,2006
83.0,0,678,0,0,2006
84.0,0,678,0,0,2006
85.0,0,678,0,0,2006
86.0,0,678,0,0,2006
87.0,0,678,0,0,2006
88.0,0,678,0,0,2006
89.0,0,678,0,0,2006
90.0,0,678,0,0,2006
91.0,0,678,0,0,2006
92.0,0,678,0,0,2006
93.0,0,678,0,0,2006
94.0,0,678,0,0,2006
95.0,0,678,0,0,2006
96.0,0,678,0,0,2006
97.0,0,678,0,0,2006
98.0,0,678,0,0,2006
99.0,0,678,0,0,2006
100.0,0,678,0,0,2006
