time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,8,9992,8,1,0
4.0,23,9977,23,3,0
5.0,51,9949,51,9,0
6.0,105,9895,105,17,0
7.0,201,9799,201,36,0
8.0,394,9606,394,73,0
9.0,746,9254,746,141,0
10.0,1251,8748,1251,247,0
11.0,1949,8050,1949,399,0
12.0,2749,7249,2749,557,0
13.0,3649,6344,3649,741,0
14.0,4513,5467,4513,925,0
15.0,5315,4643,5315,1136,0
16.0,6009,3903,6009,1270,0
17.0,6548,3286,6548,1396,1
18.0,6968,2708,6968,1517,3
19.0,7126,2260,7126,1613,9
20.0,7089,1889,7089,1695,17
21.0,6818,1595,6818,1730,36
22.0,6365,1368,6365,1732,73
23.0,5736,1208,5736,1695,141
24.0,5064,1081,5064,1615,247
25.0,4412,968,4412,1483,399
26.0,3723,893,3723,1350,557
27.0,3094,848,3094,1171,741
28.0,2516,787,2516,1001,925
29.0,2001,745,2001,797,1136
30.0,1608,723,1608,668,1270
31.0,1265,699,1265,552,1397
32.0,963,690,963,430,1520
33.0,741,681,741,331,1622
34.0,558,673,558,242,1712
35.0,418,666,418,191,1766
36.0,331,664,331,152,1805
37.0,263,661,263,123,1836
38.0,192,659,192,98,1862
39.0,138,658,138,78,1882
40.0,99,655,99,54,1907
41.0,82,654,82,49,1912
42.0,61,653,61,35,1926
43.0,49,652,49,28,1933
44.0,37,652,37,23,1938
45.0,22,652,22,12,1949
46.0,20,651,20,12,1950
47.0,16,651,16,9,1953
48.0,14,651,14,8,1954
49.0,11,650,11,6,1957
50.0,9,650,9,6,1957
51.0,6,650,6,4,1959
52.0,5,649,5,3,1960
53.0,5,648,5,3,1960
54.0,4,648,4,2,1961
55.0,4,648,4,2,1961
56.0,4,648,4,2,1961
57.0,4,648,4,2,1961
58.0,4,648,4,2,1961
59.0,4,648,4,2,1961
60.0,4,647,4,1,1962
61.0,5,646,5,1,1962
62.0,4,646,4,1,1962
63.0,2,646,2,0,1963
64.0,2,646,2,0,1963
65.0,2,646,2,0,1963
66.0,2,646,2,0,1963
67.0,2,646,2,0,1963
68.0,2,646,2,0,1963
69.0,2,646,2,0,1963
70.0,1,646,1,0,1963
71.0,0,646,0,0,1963
72.0,0,646,0,0,1963
73.0,0,646,0,0,1963
74.0,0,646,0,0,1963
75.0,0,646,0,0,1963
76.0,0,646,0,0,1963
77.0,0,646,0,0,1963
78.0,0,646,0,0,1963
79.0,0,646,0,0,1963
80.0,0,646,0,0,1963
81.0,0,646,0,0,1963
82.0,0,646,0,0,1963
83.0,0,646,0,0,1963
84.0,0,646,0,0,1963
85.0,0,646,0,0,1963
86.0,0,646,0,0,1963
87.0,0,646,0,0,1963
88.0,0,646,0,0,1963
89.0,0,646,0,0,1963
90.0,0,646,0,0,1963
91.0,0,646,0,0,1963
92.0,0,646,0,0,1963
93.0,0,646,0,0,1963
94.0,0,646,0,0,1963
95.0,0,646,0,0,1963
96.0,0,646,0,0,1963
97.0,0,646,0,0,1963
98.0,0,646,0,0,1963
99.0,0,646,0,0,1963
100.0,0,646,0,0,1963
