time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7.0,2,9998,2,0,0
8.0,3,9997,3,0,0
9.0,3,9997,3,0,0
10.0,4,9995,4,0,0
11.0,7,9992,7,0,0
12.0,8,9991,8,0,0
13.0,8,9991,8,0,0
14.0,13,9986,13,3,0
15.0,20,9979,20,5,0
16.0,36,9963,36,7,0
17.0,74,9924,74,13,0
18.0,180,9817,180,38,0
19.0,384,9613,384,79,0
20.0,715,9280,715,142,0
21.0,1152,8840,1152,239,0
22.0,1774,8217,1774,370,0
23.0,2503,7488,2503,517,0
24.0,3374,6615,3374,709,0
25.0,4234,5750,4234,899,0
26.0,5076,4894,5076,1076,0
27.0,5822,4115,5822,1247,0
28.0,6438,3414,6438,1397,3
29.0,6808,2879,6808,1490,5
30.0,7032,2383,7032,1587,7
31.0,7055,2011,7055,1662,13
32.0,6860,1689,6860,1711,38
33.0,6471,1455,6471,1722,79
34.0,5903,1279,5903,1702,142
35.0,5268,1142,5268,1643,239
36.0,4558,1042,4558,1529,370
37.0,3892,953,3892,1405,517
38.0,3224,881,3224,1223,709
39.0,2633,842,2633,1040,899
40.0,2105,796,2105,873,1076
41.0,1670,769,1670,706,1247
42.0,1292,746,1292,559,1400
43.0,1026,735,1026,468,1495
44.0,808,721,808,372,1594
45.0,636,713,636,294,1675
46.0,486,706,486,221,1749
47.0,374,700,374,171,1801
48.0,273,696,273,129,1844
49.0,204,695,204,92,1882
50.0,153,693,153,76,1899
51.0,108,692,108,53,1922
52.0,82,691,82,44,1932
53.0,69,690,69,37,1939
54.0,48,690,48,27,1949
55.0,41,688,41,23,1953
56.0,29,688,29,17,1959
57.0,21,688,21,13,1963
58.0,15,688,15,10,1966
59.0,12,688,12,7,1969
60.0,10,688,10,6,1970
61.0,7,688,7,4,1972
62.0,6,688,6,3,1973
63.0,4,688,4,2,1974
64.0,4,687,4,2,1975
65.0,2,687,2,2,1975
66.0,1,687,1,1,1976
67.0,1,687,1,1,1976
68.0,1,687,1,1,1976
69.0,1,687,1,1,1976
70.0,1,687,1,1,1976
71.0,1,687,1,1,1976
72.0,1,687,1,1,1976
73.0,1,687,1,1,1976
74.0,1,687,1,1,1976
75.0,1,687,1,1,1976
76.0,1,687,1,1,1976
77.0,1,687,1,1,1976
78.0,0,687,0,0,1977
79.0,0,687,0,0,1977
80.0,0,687,0,0,1977
81.0,0,687,0,0,1977
82.0,0,687,0,0,1977
83.0,0,687,0,0,1977
84.0,0,687,0,0,1977
85.0,0,687,0,0,1977
86.0,0,687,0,0,1977
87.0,0,687,0,0,1977
88.0,0,687,0,0,1977
89.0,0,687,0,0,1977
90.0,0,687,0,0,1977
91.0,0,687,0,0,1977
92.0,0,687,0,0,1977
93.0,0,687,0,0,1977
94.0,0,687,0,0,1977
95.0,0,687,0,0,1977
96.0,0,687,0,0,1977
97.0,0,687,0,0,1977
98.0,0,687,0,0,1977
99.0,0,687,0,0,1977
100.0,0,687,0,0,1977
