time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,1,0
2.0,4,996,4,3,0
3.0,5,995,5,4,0
4.0,8,992,8,4,0
5.0,12,988,12,5,0
6.0,16,984,16,6,0
7.0,21,979,21,6,0
8.0,22,978,22,7,0
9.0,26,974,26,7,0
10.0,29,971,29,7,0
11.0,33,967,33,7,0
12.0,40,959,40,9,0
13.0,49,950,49,12,0
14.0,51,944,51,12,1
15.0,61,931,61,15,1
16.0,59,928,59,14,3
17.0,65,916,65,17,4
18.0,75,906,75,20,4
19.0,80,896,80,20,5
20.0,93,879,93,21,6
21.0,104,864,104,23,6
22.0,106,855,106,23,7
23.0,119,836,119,25,7
24.0,129,821,129,29,7
25.0,139,801,139,31,7
26.0,164,772,164,37,9
27.0,178,747,178,41,12
28.0,194,723,194,46,13
29.0,207,698,207,51,16
30.0,227,662,227,56,17
31.0,240,632,240,57,21
32.0,264,597,264,59,24
33.0,286,557,286,69,25
34.0,311,519,311,73,27
35.0,331,479,331,81,29
36.0,351,437,351,88,30
37.0,373,395,373,95,32
38.0,384,362,384,97,36
39.0,391,336,391,98,38
40.0,388,301,388,95,46
41.0,385,272,385,97,53
42.0,377,244,377,101,59
43.0,356,228,356,98,67
44.0,342,204,342,96,73
45.0,332,179,332,96,78
46.0,322,150,322,100,83
47.0,295,133,295,94,94
48.0,273,122,273,90,100
49.0,248,114,248,83,110
50.0,219,105,219,76,118
51.0,196,99,196,67,127
52.0,179,92,179,61,133
53.0,175,82,175,60,136
54.0,153,79,153,55,141
55.0,126,77,126,46,150
56.0,102,71,102,37,160
57.0,89,67,89,32,165
58.0,77,66,77,28,169
59.0,70,63,70,24,174
60.0,54,62,54,15,183
61.0,45,60,45,10,188
62.0,36,60,36,8,190
63.0,26,59,26,5,193
64.0,24,57,24,5,194
65.0,23,56,23,5,194
66.0,19,55,19,5,194
67.0,14,54,14,4,196
68.0,14,53,14,4,196
69.0,13,52,13,4,196
70.0,11,52,11,3,197
71.0,10,51,10,3,197
72.0,11,50,11,3,197
73.0,9,50,9,2,198
74.0,10,48,10,3,198
75.0,9,48,9,3,198
76.0,8,48,8,3,198
77.0,8,48,8,3,198
78.0,6,48,6,2,199
79.0,5,48,5,2,199
80.0,5,48,5,2,199
81.0,3,48,3,1,200
82.0,2,48,2,1,200
83.0,2,48,2,1,200
84.0,1,48,1,1,200
85.0,1,48,1,1,200
86.0,1,48,1,1,200
87.0,1,48,1,1,200
88.0,0,48,0,0,201
89.0,0,48,0,0,201
90.0,0,48,0,0,201
91.0,0,48,0,0,201
92.0,0,48,0,0,201
93.0,0,48,0,0,201
94.0,0,48,0,0,201
95.0,0,48,0,0,201
96.0,0,48,0,0,201
97.0,0,48,0,0,201
98.0,0,48,0,0,201
99.0,0,48,0,0,201
100.0,0,48,0,0,201
