time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,998,2,1,0
2.0,4,996,4,1,0
3.0,6,994,6,1,0
4.0,6,994,6,1,0
5.0,6,994,6,1,0
6.0,8,992,8,2,0
7.0,10,990,10,2,0
8.0,14,986,14,3,0
9.0,14,986,14,3,0
10.0,16,983,16,4,0
11.0,18,981,18,4,0
12.0,22,975,22,7,0
13.0,21,974,21,8,0
14.0,24,971,24,9,0
15.0,26,968,26,9,1
16.0,31,962,31,9,1
17.0,32,959,32,9,1
18.0,33,955,33,9,1
19.0,39,949,39,9,1
20.0,43,942,43,12,2
21.0,47,936,47,12,2
22.0,53,926,53,13,3
23.0,60,919,60,15,3
24.0,70,906,70,15,4
25.0,80,894,80,19,4
26.0,90,875,90,22,7
27.0,104,857,104,25,8
28.0,113,843,113,25,9
29.0,120,829,120,26,10
30.0,141,805,141,29,10
31.0,154,786,154,32,10
32.0,169,763,169,35,10
33.0,187,740,187,38,10
34.0,197,714,197,34,14
35.0,221,682,221,38,14
36.0,246,642,246,42,16
37.0,261,611,261,45,18
38.0,284,574,284,53,19
39.0,304,538,304,56,23
40.0,308,507,308,58,29
41.0,327,468,327,61,33
42.0,354,420,354,73,34
43.0,368,384,368,77,36
44.0,369,354,369,80,39
45.0,362,330,362,80,42
46.0,357,298,357,83,45
47.0,360,266,360,89,48
48.0,363,235,363,95,48
49.0,351,214,351,97,52
50.0,343,193,343,97,58
51.0,336,163,336,98,63
52.0,311,144,311,96,72
53.0,290,128,290,96,79
54.0,271,115,271,91,87
55.0,258,100,258,87,94
56.0,228,91,228,77,107
57.0,212,78,212,72,113
58.0,188,71,188,67,119
59.0,175,66,175,64,122
60.0,161,59,161,60,128
61.0,129,58,129,52,137
62.0,115,54,115,46,143
63.0,102,52,102,41,149
64.0,87,51,87,36,155
65.0,70,50,70,31,161
66.0,58,49,58,25,168
67.0,41,47,41,20,175
68.0,32,47,32,17,178
69.0,26,45,26,15,181
70.0,18,45,18,12,184
71.0,17,45,17,11,185
72.0,13,44,13,10,186
73.0,12,44,12,10,186
74.0,10,44,10,8,188
75.0,9,44,9,7,189
76.0,9,44,9,7,189
77.0,8,44,8,6,190
78.0,7,44,7,5,191
79.0,5,44,5,4,192
80.0,4,44,4,3,193
81.0,2,44,2,1,195
82.0,1,44,1,1,195
83.0,0,44,0,0,196
84.0,0,44,0,0,196
85.0,0,44,0,0,196
86.0,0,44,0,0,196
87.0,0,44,0,0,196
88.0,0,44,0,0,196
89.0,0,44,0,0,196
90.0,0,44,0,0,196
91.0,0,44,0,0,196
92.0,0,44,0,0,196
93.0,0,44,0,0,196
94.0,0,44,0,0,196
95.0,0,44,0,0,196
96.0,0,44,0,0,196
97.0,0,44,0,0,196
98.0,0,44,0,0,196
99.0,0,44,0,0,196
100.0,0,44,0,0,196
