time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,1,0
3.0,2,998,2,1,0
4.0,2,998,2,1,0
5.0,4,996,4,1,0
6.0,4,996,4,1,0
7.0,5,995,5,2,0
8.0,6,994,6,2,0
9.0,6,994,6,2,0
10.0,5,994,5,2,0
11.0,6,993,6,3,0
12.0,6,993,6,3,0
13.0,7,992,7,3,0
14.0,8,991,8,3,0
15.0,6,991,6,3,0
16.0,6,990,6,2,1
17.0,8,988,8,3,1
18.0,7,988,7,3,1
19.0,8,987,8,3,1
20.0,9,986,9,4,1
21.0,11,983,11,4,2
22.0,11,983,11,4,2
23.0,13,980,13,4,2
24.0,15,977,15,4,2
25.0,16,975,16,4,3
26.0,21,969,21,4,3
27.0,22,967,22,4,3
28.0,27,962,27,5,3
29.0,32,956,32,6,3
30.0,44,944,44,10,3
31.0,44,941,44,9,4
32.0,49,936,49,10,4
33.0,51,931,51,11,4
34.0,55,923,55,12,5
35.0,63,913,63,13,6
36.0,67,903,67,14,6
37.0,85,883,85,20,6
38.0,99,865,99,23,6
39.0,119,839,119,29,7
40.0,134,816,134,33,7
41.0,155,792,155,38,7
42.0,182,760,182,43,8
43.0,195,742,195,46,9
44.0,213,714,213,50,13
45.0,239,680,239,57,13
46.0,267,642,267,67,14
47.0,282,612,282,73,15
48.0,307,570,307,80,17
49.0,329,527,329,85,19
50.0,343,493,343,94,20
51.0,348,463,348,96,26
52.0,359,423,359,104,29
53.0,374,387,374,110,36
54.0,392,345,392,117,40
55.0,409,296,409,123,45
56.0,405,267,405,123,51
57.0,395,250,395,124,55
58.0,377,227,377,121,63
59.0,364,197,364,121,70
60.0,349,177,349,114,81
61.0,338,159,338,111,88
62.0,322,137,322,105,97
63.0,311,118,311,106,104
64.0,284,104,284,98,114
65.0,253,89,253,95,122
66.0,228,80,228,86,133
67.0,210,73,210,74,146
68.0,183,71,183,63,157
69.0,153,67,153,53,168
70.0,132,66,132,47,174
71.0,115,64,115,43,179
72.0,95,60,95,38,184
73.0,81,56,81,32,191
74.0,70,51,70,30,195
75.0,61,46,61,27,199
76.0,54,43,54,25,202
77.0,42,41,42,17,210
78.0,41,38,41,15,212
79.0,34,37,34,11,217
80.0,32,36,32,9,219
81.0,31,35,31,8,220
82.0,28,34,28,8,220
83.0,24,34,24,7,221
84.0,21,34,21,7,221
85.0,16,34,16,6,222
86.0,14,34,14,6,222
87.0,12,33,12,5,223
88.0,8,32,8,3,225
89.0,7,32,7,2,226
90.0,5,32,5,1,227
91.0,4,32,4,1,227
92.0,3,32,3,1,227
93.0,3,31,3,0,228
94.0,4,30,4,0,228
95.0,5,29,5,0,228
96.0,5,29,5,0,228
97.0,4,29,4,0,228
98.0,3,29,3,0,228
99.0,3,29,3,0,228
100.0,3,29,3,0,228
