time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,0,0
3.0,2,998,2,0,0
4.0,3,997,3,0,0
5.0,4,996,4,0,0
6.0,5,995,5,0,0
7.0,6,994,6,0,0
8.0,10,990,10,0,0
9.0,16,984,16,1,0
10.0,16,983,16,1,0
11.0,18,981,18,1,0
12.0,22,976,22,2,0
13.0,26,972,26,4,0
14.0,33,964,33,6,0
15.0,38,958,38,6,0
16.0,44,951,44,7,0
17.0,51,943,51,10,0
18.0,52,938,52,12,0
19.0,58,927,58,13,0
20.0,67,917,67,14,0
21.0,79,903,79,18,0
22.0,93,885,93,25,0
23.0,101,874,101,28,1
24.0,116,853,116,32,1
25.0,128,835,128,35,1
26.0,140,816,140,36,2
27.0,172,777,172,40,4
28.0,199,745,199,45,6
29.0,215,719,215,46,6
30.0,241,683,241,55,7
31.0,270,641,270,62,10
32.0,286,612,286,67,12
33.0,312,578,312,73,13
34.0,322,550,322,76,14
35.0,346,507,346,89,18
36.0,363,466,363,93,25
37.0,369,423,369,99,29
38.0,364,399,364,100,33
39.0,372,363,372,101,36
40.0,379,328,379,108,38
41.0,380,289,380,108,44
42.0,379,261,379,107,51
43.0,382,230,382,114,52
44.0,379,199,379,109,62
45.0,372,170,372,107,72
46.0,359,146,359,103,79
47.0,332,133,332,99,86
48.0,327,115,327,99,90
49.0,292,101,292,85,107
50.0,270,86,270,77,118
51.0,238,75,238,70,128
52.0,220,66,220,66,133
53.0,202,57,202,65,137
54.0,173,51,173,58,146
55.0,148,49,148,53,152
56.0,122,48,122,47,158
57.0,106,46,106,39,166
58.0,87,46,87,34,171
59.0,71,43,71,27,179
60.0,59,40,59,24,182
61.0,49,39,49,21,185
62.0,39,37,39,17,189
63.0,31,36,31,14,192
64.0,25,35,25,12,195
65.0,23,33,23,9,198
66.0,21,33,21,8,199
67.0,16,33,16,5,202
68.0,14,33,14,3,204
69.0,11,33,11,2,205
70.0,9,32,9,2,205
71.0,9,31,9,2,205
72.0,7,31,7,2,205
73.0,5,31,5,1,206
74.0,5,31,5,1,206
75.0,4,30,4,2,206
76.0,4,30,4,2,206
77.0,4,30,4,2,206
78.0,3,30,3,1,207
79.0,3,30,3,1,207
80.0,2,30,2,1,207
81.0,1,30,1,1,207
82.0,1,30,1,1,207
83.0,1,30,1,1,207
84.0,1,30,1,1,207
85.0,1,30,1,1,207
86.0,1,30,1,1,207
87.0,1,30,1,1,207
88.0,1,30,1,1,207
89.0,0,30,0,0,208
90.0,0,30,0,0,208
91.0,0,30,0,0,208
92.0,0,30,0,0,208
93.0,0,30,0,0,208
94.0,0,30,0,0,208
95.0,0,30,0,0,208
96.0,0,30,0,0,208
97.0,0,30,0,0,208
98.0,0,30,0,0,208
99.0,0,30,0,0,208
100.0,0,30,0,0,208
