time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,998,2,0,0
2.0,2,998,2,0,0
3.0,3,997,3,0,0
4.0,4,996,4,0,0
5.0,4,996,4,0,0
6.0,4,996,4,0,0
7.0,4,996,4,0,0
8.0,4,996,4,0,0
9.0,4,996,4,0,0
10.0,4,995,4,0,0
11.0,4,994,4,0,0
12.0,5,993,5,0,0
13.0,5,992,5,0,0
14.0,5,991,5,0,0
15.0,7,989,7,1,0
16.0,9,987,9,1,0
17.0,10,986,10,1,0
18.0,12,984,12,1,0
19.0,13,983,13,1,0
20.0,18,977,18,2,0
21.0,25,969,25,5,0
22.0,28,965,28,6,0
23.0,32,960,32,7,0
24.0,35,956,35,9,0
25.0,39,951,39,10,0
26.0,42,946,42,10,0
27.0,43,944,43,10,0
28.0,54,931,54,14,0
29.0,65,918,65,15,1
30.0,73,905,73,17,1
31.0,85,888,85,20,1
32.0,97,873,97,24,1
33.0,111,855,111,26,1
34.0,128,835,128,27,2
35.0,151,805,151,28,5
36.0,166,784,166,33,6
37.0,190,757,190,40,7
38.0,194,742,194,43,9
39.0,206,718,206,48,10
40.0,219,694,219,56,10
41.0,229,670,229,58,10
42.0,242,642,242,57,14
43.0,258,608,258,64,16
44.0,276,570,276,70,18
45.0,278,539,278,76,21
46.0,293,505,293,80,25
47.0,316,461,316,85,27
48.0,349,416,349,91,29
49.0,365,378,365,93,33
50.0,385,336,385,97,39
51.0,391,300,391,101,47
52.0,398,263,398,102,52
53.0,389,241,389,100,58
54.0,377,215,377,100,66
55.0,373,195,373,105,68
56.0,365,174,365,109,71
57.0,330,163,330,102,80
58.0,297,151,297,98,88
59.0,269,138,269,96,97
60.0,245,122,245,91,105
61.0,225,111,225,89,112
62.0,195,102,195,81,120
63.0,182,91,182,76,126
64.0,161,84,161,72,136
65.0,139,81,139,61,148
66.0,127,73,127,56,154
67.0,118,69,118,52,158
68.0,108,63,108,44,166
69.0,97,61,97,39,173
70.0,81,57,81,32,180
71.0,75,55,75,30,182
72.0,64,53,64,26,186
73.0,48,52,48,19,193
74.0,46,50,46,16,196
75.0,40,49,40,11,201
76.0,35,47,35,12,201
77.0,31,46,31,11,202
78.0,19,46,19,5,208
79.0,19,45,19,4,209
80.0,14,45,14,3,210
81.0,12,45,12,3,210
82.0,11,44,11,3,210
83.0,8,44,8,1,212
84.0,6,44,6,1,212
85.0,5,44,5,1,212
86.0,4,44,4,1,212
87.0,3,44,3,1,212
88.0,3,44,3,1,212
89.0,2,44,2,1,212
90.0,1,44,1,0,213
91.0,1,44,1,0,213
92.0,0,44,0,0,213
93.0,0,44,0,0,213
94.0,0,44,0,0,213
95.0,0,44,0,0,213
96.0,0,44,0,0,213
97.0,0,44,0,0,213
98.0,0,44,0,0,213
99.0,0,44,0,0,213
100.0,0,44,0,0,213
