time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,998,2,1,0
2.0,3,997,3,1,0
3.0,5,995,5,1,0
4.0,6,994,6,2,0
5.0,6,994,6,2,0
6.0,6,994,6,2,0
7.0,7,993,7,3,0
8.0,9,991,9,3,0
9.0,9,991,9,3,0
10.0,13,986,13,4,0
11.0,17,982,17,5,0
12.0,23,975,23,5,0
13.0,25,971,25,7,0
14.0,28,968,28,9,0
15.0,31,964,31,9,1
16.0,41,954,41,11,1
17.0,47,948,47,11,1
18.0,58,934,58,10,2
19.0,71,921,71,12,2
20.0,75,913,75,14,2
21.0,81,903,81,17,3
22.0,94,883,94,20,3
23.0,105,870,105,23,3
24.0,123,850,123,29,4
25.0,144,825,144,34,5
26.0,155,806,155,39,5
27.0,183,770,183,47,7
28.0,200,737,200,56,9
29.0,222,703,222,61,10
30.0,255,662,255,70,12
31.0,287,624,287,80,12
32.0,310,584,310,87,12
33.0,347,535,347,96,14
34.0,376,491,376,101,16
35.0,391,453,391,108,20
36.0,399,428,399,110,23
37.0,414,384,414,116,26
38.0,418,351,418,115,33
39.0,422,313,422,117,39
40.0,407,293,407,115,44
41.0,393,269,393,107,54
42.0,374,244,374,100,65
43.0,350,224,350,96,71
44.0,318,208,318,90,82
45.0,294,195,294,82,92
46.0,279,183,279,78,99
47.0,245,171,245,68,110
48.0,226,156,226,67,117
49.0,197,144,197,57,128
50.0,182,137,182,55,133
51.0,169,119,169,50,142
52.0,148,113,148,46,148
53.0,130,105,130,40,156
54.0,123,98,123,38,159
55.0,117,91,117,37,161
56.0,108,87,108,33,165
57.0,103,79,103,34,167
58.0,93,75,93,29,172
59.0,87,68,87,28,174
60.0,83,65,83,25,177
61.0,73,60,73,26,178
62.0,64,59,64,20,184
63.0,60,56,60,19,185
64.0,53,54,53,16,188
65.0,44,53,44,12,192
66.0,41,50,41,11,194
67.0,35,49,35,9,196
68.0,30,49,30,8,197
69.0,24,48,24,8,198
70.0,22,47,22,8,198
71.0,17,46,17,5,201
72.0,16,46,16,5,201
73.0,12,46,12,4,202
74.0,10,46,10,4,202
75.0,7,46,7,2,204
76.0,6,45,6,2,204
77.0,6,44,6,3,204
78.0,7,43,7,4,204
79.0,7,43,7,4,204
80.0,5,43,5,3,205
81.0,4,43,4,3,205
82.0,4,43,4,3,205
83.0,4,42,4,2,206
84.0,4,42,4,2,206
85.0,4,42,4,2,206
86.0,3,42,3,2,206
87.0,3,42,3,2,206
88.0,3,42,3,2,206
89.0,3,42,3,2,206
90.0,3,42,3,2,206
91.0,2,42,2,1,207
92.0,1,42,1,0,208
93.0,0,42,0,0,208
94.0,0,42,0,0,208
95.0,0,42,0,0,208
96.0,0,42,0,0,208
97.0,0,42,0,0,208
98.0,0,42,0,0,208
99.0,0,42,0,0,208
100.0,0,42,0,0,208
