time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,0,0
2.0,5,1995,5,0,0
3.0,7,1993,7,0,0
4.0,8,1992,8,0,0
5.0,15,1985,15,2,0
6.0,27,1973,27,2,0
7.0,59,1941,59,5,0
8.0,140,1860,140,17,0
9.0,339,1661,339,66,0
10.0,605,1394,605,129,0
11.0,906,1092,906,197,0
12.0,1168,827,1168,242,0
13.0,1399,594,1399,295,0
14.0,1569,423,1569,324,0
15.0,1687,300,1687,344,0
16.0,1773,202,1773,365,0
17.0,1815,131,1815,381,0
18.0,1782,95,1782,389,0
19.0,1657,68,1657,393,2
20.0,1471,50,1471,399,2
21.0,1244,40,1244,397,5
22.0,1020,32,1020,387,17
23.0,795,28,795,339,66
24.0,593,25,593,276,129
25.0,426,21,426,209,197
26.0,305,20,305,165,242
27.0,198,19,198,112,295
28.0,141,19,141,83,324
29.0,100,19,100,63,344
30.0,67,19,67,42,365
31.0,42,19,42,26,381
32.0,28,19,28,18,389
33.0,19,19,19,12,395
34.0,10,19,10,6,401
35.0,6,19,6,5,402
36.0,4,19,4,3,404
37.0,2,19,2,2,405
38.0,2,19,2,2,405
39.0,1,19,1,1,406
40.0,0,19,0,0,407
41.0,0,19,0,0,407
42.0,0,19,0,0,407
43.0,0,19,0,0,407
44.0,0,19,0,0,407
45.0,0,19,0,0,407
46.0,0,19,0,0,407
47.0,0,19,0,0,407
48.0,0,19,0,0,407
49.0,0,19,0,0,407
50.0,0,19,0,0,407
51.0,0,19,0,0,407
52.0,0,19,0,0,407
53.0,0,19,0,0,407
54.0,0,19,0,0,407
55.0,0,19,0,0,407
56.0,0,19,0,0,407
57.0,0,19,0,0,407
58.0,0,19,0,0,407
59.0,0,19,0,0,407
60.0,0,19,0,0,407
61.0,0,19,0,0,407
62.0,0,19,0,0,407
63.0,0,19,0,0,407
64.0,0,19,0,0,407
65.0,0,19,0,0,407
66.0,0,19,0,0,407
67.0,0,19,0,0,407
68.0,0,19,0,0,407
69.0,0,19,0,0,407
70.0,0,19,0,0,407
71.0,0,19,0,0,407
72.0,0,19,0,0,407
73.0,0,19,0,0,407
74.0,0,19,0,0,407
75.0,0,19,0,0,407
76.0,0,19,0,0,407
77.0,0,19,0,0,407
78.0,0,19,0,0,407
79.0,0,19,0,0,407
80.0,0,19,0,0,407
81.0,0,19,0,0,407
82.0,0,19,0,0,407
83.0,0,19,0,0,407
84.0,0,19,0,0,407
85.0,0,19,0,0,407
86.0,0,19,0,0,407
87.0,0,19,0,0,407
88.0,0,19,0,0,407
89.0,0,19,0,0,407
90.0,0,19,0,0,407
91.0,0,19,0,0,407
92.0,0,19,0,0,407
93.0,0,19,0,0,407
94.0,0,19,0,0,407
95.0,0,19,0,0,407
96.0,0,19,0,0,407
97.0,0,19,0,0,407
98.0,0,19,0,0,407
99.0,0,19,0,0,407
100.0,0,19,0,0,407
