time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,1997,3,0,0
2.0,5,1995,5,0,0
3.0,7,1993,7,1,0
4.0,27,1973,27,5,0
5.0,67,1933,67,12,0
6.0,123,1877,123,26,0
7.0,278,1722,278,57,0
8.0,513,1487,513,105,0
9.0,792,1208,792,178,0
10.0,1085,914,1085,254,0
11.0,1326,671,1326,305,0
12.0,1519,476,1519,342,0
13.0,1680,314,1680,377,0
14.0,1760,218,1760,396,0
15.0,1800,145,1800,417,0
16.0,1805,98,1805,425,0
17.0,1708,70,1708,427,1
18.0,1540,47,1540,429,5
19.0,1339,35,1339,428,12
20.0,1113,29,1113,415,26
21.0,892,27,892,385,57
22.0,692,21,692,338,105
23.0,493,20,493,266,178
24.0,341,19,341,191,254
25.0,238,19,238,140,305
26.0,162,19,162,103,342
27.0,103,18,103,68,377
28.0,67,18,67,49,396
29.0,40,18,40,28,417
30.0,27,18,27,20,425
31.0,23,18,23,17,428
32.0,12,18,12,11,434
33.0,6,18,6,5,440
34.0,5,18,5,4,441
35.0,4,18,4,3,442
36.0,3,18,3,2,443
37.0,1,18,1,1,444
38.0,0,18,0,0,445
39.0,0,18,0,0,445
40.0,0,18,0,0,445
41.0,0,18,0,0,445
42.0,0,18,0,0,445
43.0,0,18,0,0,445
44.0,0,18,0,0,445
45.0,0,18,0,0,445
46.0,0,18,0,0,445
47.0,0,18,0,0,445
48.0,0,18,0,0,445
49.0,0,18,0,0,445
50.0,0,18,0,0,445
51.0,0,18,0,0,445
52.0,0,18,0,0,445
53.0,0,18,0,0,445
54.0,0,18,0,0,445
55.0,0,18,0,0,445
56.0,0,18,0,0,445
57.0,0,18,0,0,445
58.0,0,18,0,0,445
59.0,0,18,0,0,445
60.0,0,18,0,0,445
61.0,0,18,0,0,445
62.0,0,18,0,0,445
63.0,0,18,0,0,445
64.0,0,18,0,0,445
65.0,0,18,0,0,445
66.0,0,18,0,0,445
67.0,0,18,0,0,445
68.0,0,18,0,0,445
69.0,0,18,0,0,445
70.0,0,18,0,0,445
71.0,0,18,0,0,445
72.0,0,18,0,0,445
73.0,0,18,0,0,445
74.0,0,18,0,0,445
75.0,0,18,0,0,445
76.0,0,18,0,0,445
77.0,0,18,0,0,445
78.0,0,18,0,0,445
79.0,0,18,0,0,445
80.0,0,18,0,0,445
81.0,0,18,0,0,445
82.0,0,18,0,0,445
83.0,0,18,0,0,445
84.0,0,18,0,0,445
85.0,0,18,0,0,445
86.0,0,18,0,0,445
87.0,0,18,0,0,445
88.0,0,18,0,0,445
89.0,0,18,0,0,445
90.0,0,18,0,0,445
91.0,0,18,0,0,445
92.0,0,18,0,0,445
93.0,0,18,0,0,445
94.0,0,18,0,0,445
95.0,0,18,0,0,445
96.0,0,18,0,0,445
97.0,0,18,0,0,445
98.0,0,18,0,0,445
99.0,0,18,0,0,445
100.0,0,18,0,0,445
